,KAMA_monthly_10
2022-04-04,181.7389
2022-03-31,181.6289
2022-02-28,181.4107
2022-01-31,181.0317
2021-12-31,180.2504
2021-11-30,177.3485
2021-10-29,175.9900
2021-09-30,173.4646
2021-08-31,173.3458
2021-07-30,171.7075
2021-06-30,171.0410
2021-05-28,167.2227
2021-04-30,157.6097
2021-03-31,146.6011
2021-02-26,142.4383
2021-01-29,140.1016
2020-12-31,138.1089
2020-11-30,128.3083
2020-10-30,119.1160
2020-09-30,115.9747
2020-08-31,109.6483
2020-07-31,102.5391
2020-06-30,100.4530
2020-05-29,100.3817
2020-04-30,100.7055
2020-03-31,100.8763
2020-02-28,100.9759
2020-01-31,101.3611
2019-12-31,101.4106
2019-11-29,101.1751
2019-10-31,100.4904
2019-09-30,100.0163
2019-08-30,99.8346
2019-07-31,99.4892
2019-06-28,99.3760
2019-05-31,99.5033
2019-04-30,100.3233
2019-03-29,100.3442
2019-02-28,100.3323
2019-01-31,100.3294
2018-12-31,100.3631
2018-11-30,100.4743
2018-10-31,100.4115
2018-09-28,100.4915
2018-08-31,100.4620
2018-07-31,100.2703
2018-06-29,100.2191
2018-05-31,100.2869
2018-04-30,100.2001
2018-03-29,100.1924
2018-02-28,100.2359
2018-01-31,100.2703
2017-12-29,97.0759
2017-11-30,95.4858
2017-10-31,93.2372
2017-09-29,92.9144
2017-08-31,92.3227
2017-07-31,91.7666
2017-06-30,91.6892
2017-05-31,91.5917
2017-04-28,91.5894
2017-03-31,91.5777
2017-02-28,91.5471
2017-01-31,91.5595
2016-12-30,91.4913
2016-11-30,89.5561
2016-10-31,85.5409
2016-09-30,84.5474
2016-08-31,84.0796
2016-07-29,83.5569
2016-06-30,82.9732
2016-05-31,82.3330
2016-04-29,82.2558
2016-03-31,81.9594
2016-02-29,81.7279
2016-01-29,81.7356
2015-12-31,81.7780
2015-11-30,81.8103
2015-10-30,81.6554
2015-09-30,81.5852
2015-08-31,81.6016
2015-07-31,81.6219
2015-06-30,81.5791
2015-05-29,81.5976
2015-04-30,81.6078
2015-03-31,81.6081
2015-02-27,81.6619
2015-01-30,81.6435
2014-12-31,81.6702
2014-11-28,80.1410
2014-10-31,78.5159
2014-09-30,78.4624
2014-08-29,78.4601
2014-07-31,78.4651
2014-06-30,78.5066
2014-05-30,78.0962
2014-04-30,77.4460
2014-03-31,77.4128
2014-02-28,77.4644
2014-01-31,77.6317
2013-12-31,77.8690
2013-11-29,74.8043
2013-10-31,71.0702
2013-09-30,67.3093
2013-08-30,64.7583
2013-07-31,63.5739
2013-06-28,60.7727
2013-05-31,58.4664
2013-04-30,56.4106
2013-03-28,55.4159
2013-02-28,53.8251
2013-01-31,53.2868
2012-12-31,53.2465
2012-11-30,53.2125
2012-10-31,53.1993
2012-09-28,53.1749
2012-08-31,53.1655
2012-07-31,53.0520
2012-06-29,52.5730
2012-05-31,51.8744
2012-04-30,51.6357
2012-03-30,51.3545
2012-02-29,50.7388
2012-01-31,50.5514
2011-12-30,50.4443
2011-11-30,50.4120
2011-10-31,50.3719
2011-09-30,50.3632
2011-08-31,50.6261
2011-07-29,50.6476
2011-06-30,50.6587
2011-05-31,49.9514
2011-04-29,48.9770
2011-03-31,46.3563
2011-02-28,45.3639
2011-01-31,45.0816
2010-12-31,44.7850
2010-11-30,44.0963
2010-10-29,43.5509
2010-09-30,43.2467
2010-08-31,42.9769
2010-07-30,42.7987
2010-06-30,42.6407
2010-05-28,42.6931
2010-04-30,42.5287
2010-03-31,40.0869
2010-02-26,38.7380
2010-01-29,38.3956
2009-12-31,38.0961
2009-11-30,37.6040
2009-10-30,37.0570
2009-09-30,37.0566
2009-08-31,37.0462
2009-07-31,37.0468
2009-06-30,37.0518
2009-05-29,37.2076
2009-04-30,37.2920
2009-03-31,37.3381
2009-02-27,37.7027
2009-01-30,40.1428
2008-12-31,43.0263
2008-11-28,43.5839
2008-10-31,44.0314
2008-09-30,45.4262
2008-08-29,45.7324
2008-07-31,45.9850
2008-06-30,46.5079
2008-05-30,47.6105
2008-04-30,47.6324
2008-03-31,47.6319
2008-02-29,47.6205
2008-01-31,47.6418
2007-12-31,47.6331
2007-11-30,47.6702
2007-10-31,47.6285
2007-09-28,47.6029
2007-08-31,47.5810
2007-07-31,47.5557
2007-06-29,47.4845
2007-05-31,47.4940
2007-04-30,47.5348
2007-03-30,47.7147
2007-02-28,47.8712
2007-01-31,48.0345
2006-12-29,48.0916
2006-11-30,48.0926
2006-10-31,48.0519
2006-09-29,48.0525
2006-08-31,48.1176
2006-07-31,48.1486
2006-06-30,48.1758
2006-05-31,47.4081
2006-04-28,47.0304
2006-03-31,46.4037
2006-02-28,46.2411
2006-01-31,46.2152
2005-12-30,46.2014
2005-11-30,46.1939
2005-10-31,46.1342
2005-09-30,46.1705
2005-08-31,46.4657
2005-07-29,46.5325
2005-06-30,46.5430
2005-05-31,46.5865
2005-04-29,46.5964
2005-03-31,46.6282
2005-02-28,46.6421
2005-01-31,46.5844
2004-12-31,46.6000
2004-11-30,44.9344
2004-10-29,43.3030
2004-09-30,43.0178
2004-08-31,42.8813
2004-07-30,42.8505
2004-06-30,42.7448
2004-05-28,42.0278
2004-04-30,41.7213
2004-03-31,41.6094
2004-02-27,41.4919
2004-01-30,41.2318
2003-12-31,40.6953
2003-11-28,38.2195
2003-10-31,36.7177
2003-09-30,35.8553
2003-08-29,35.8214
2003-07-31,35.7410
2003-06-30,35.7180
2003-05-30,35.7022
2003-04-30,35.6712
2003-03-31,35.6581
2003-02-28,35.6913
2003-01-31,35.7073
2002-12-31,35.7055
2002-11-29,35.5914
2002-10-31,35.3927
2002-09-30,35.3610
2002-08-30,35.1590
2002-07-31,34.3875
2002-06-28,33.1354
2002-05-31,32.8445
2002-04-30,32.7273
2002-03-28,32.6647
2002-02-28,32.6165
2002-01-31,32.5788
2001-12-31,32.5655
2001-11-30,32.5700
2001-10-31,32.5430
2001-09-28,32.7645
2001-08-31,32.9810
2001-07-31,33.0060
2001-06-29,33.0029
2001-05-31,32.9818
2001-04-30,32.9610
2001-03-30,32.9554
2001-02-28,32.9486
2001-01-31,32.9383
2000-12-29,32.9190
2000-11-30,32.8849
2000-10-31,32.8644
