,KAMA_monthly_10
2022-04-04,3.1249
2022-03-31,3.1138
2022-02-28,3.1107
2022-01-31,3.1649
2021-12-31,3.2443
2021-11-30,3.3146
2021-10-29,3.3500
2021-09-30,3.3517
2021-08-31,3.3559
2021-07-30,3.2780
2021-06-30,3.2705
2021-05-28,3.2183
2021-04-30,3.2153
2021-03-31,3.2222
2021-02-26,3.2157
2021-01-29,3.0148
2020-12-31,2.7372
2020-11-30,2.7050
2020-10-30,2.7097
2020-09-30,2.7183
2020-08-31,2.7481
2020-07-31,2.7520
2020-06-30,2.7605
2020-05-29,2.7620
2020-04-30,2.8769
2020-03-31,2.9846
2020-02-28,3.2899
2020-01-31,3.7734
2019-12-31,4.0652
2019-11-29,4.4458
2019-10-31,4.7783
2019-09-30,4.9195
2019-08-30,5.1969
2019-07-31,5.4187
2019-06-28,5.6301
2019-05-31,5.8658
2019-04-30,6.1078
2019-03-29,6.1925
2019-02-28,6.3911
2019-01-31,6.5147
2018-12-31,6.7263
2018-11-30,7.4216
2018-10-31,7.8075
2018-09-28,7.8606
2018-08-31,8.0765
2018-07-31,8.2246
2018-06-29,8.5238
2018-05-31,8.9518
2018-04-30,9.2074
2018-03-29,9.4782
2018-02-28,9.6584
2018-01-31,9.6892
2017-12-29,9.7346
2017-11-30,10.0119
2017-10-31,10.1548
2017-09-29,10.3855
2017-08-31,10.6551
2017-07-31,11.3137
2017-06-30,11.9701
2017-05-31,12.6206
2017-04-28,13.5142
2017-03-31,13.5560
2017-02-28,13.7669
2017-01-31,13.8175
2016-12-30,14.1699
2016-11-30,14.5677
2016-10-31,14.6388
2016-09-30,17.2785
2016-08-31,21.0625
2016-07-29,26.8467
2016-06-30,35.4415
2016-05-31,40.5004
2016-04-29,44.7382
2016-03-31,48.7127
2016-02-29,53.5269
2016-01-29,61.5964
2015-12-31,65.4052
2015-11-30,65.7096
2015-10-30,65.8226
2015-09-30,65.8462
2015-08-31,65.7249
2015-07-31,65.6474
2015-06-30,66.7945
2015-05-29,68.7270
2015-04-30,70.4409
2015-03-31,67.6872
2015-02-27,69.9491
2015-01-30,81.8761
2014-12-31,94.4308
2014-11-28,114.4626
2014-10-31,128.0767
2014-09-30,140.1752
2014-08-29,150.8060
2014-07-31,153.1227
2014-06-30,153.1377
2014-05-30,153.1278
2014-04-30,153.1370
2014-03-31,152.5011
2014-02-28,152.2832
