,KAMA_monthly_10
2022-04-04,409.1547
2022-03-31,404.7270
2022-02-28,401.6107
2022-01-31,401.2168
2021-12-31,401.0708
2021-11-30,399.2906
2021-10-29,398.5958
2021-09-30,396.4654
2021-08-31,395.2198
2021-07-30,382.7073
2021-06-30,370.9133
2021-05-28,365.1991
2021-04-30,358.1939
2021-03-31,337.6464
2021-02-26,335.6874
2021-01-29,334.6379
2020-12-31,333.7434
2020-11-30,331.7327
2020-10-30,331.3463
2020-09-30,331.9115
2020-08-31,332.3612
2020-07-31,332.5597
2020-06-30,332.8241
2020-05-29,332.9315
2020-04-30,329.0665
2020-03-31,329.2579
2020-02-28,331.4336
2020-01-31,330.4425
2019-12-31,314.0462
2019-11-29,299.6532
2019-10-31,280.3337
2019-09-30,257.4463
2019-08-30,242.2878
2019-07-31,228.0587
2019-06-28,224.3015
2019-05-31,221.9314
2019-04-30,221.6468
2019-03-29,219.2785
2019-02-28,218.2496
2019-01-31,216.7861
2018-12-31,216.3356
2018-11-30,216.6394
2018-10-31,216.0224
2018-09-28,215.5292
2018-08-31,205.6826
2018-07-31,194.9764
2018-06-29,187.2671
2018-05-31,184.0527
2018-04-30,177.4753
2018-03-29,174.0324
2018-02-28,170.3901
2018-01-31,166.9774
2017-12-29,158.9694
2017-11-30,154.2101
2017-10-31,143.5355
2017-09-29,136.4391
2017-08-31,132.2426
2017-07-31,128.2974
2017-06-30,127.0710
2017-05-31,127.0071
2017-04-28,126.1483
2017-03-31,123.3476
2017-02-28,122.4949
2017-01-31,117.3854
2016-12-30,114.3387
2016-11-30,109.3129
2016-10-31,97.3163
2016-09-30,95.3779
2016-08-31,94.0505
2016-07-29,92.4371
2016-06-30,91.2887
2016-05-31,91.2372
2016-04-29,91.1048
2016-03-31,90.9896
2016-02-29,91.1863
2016-01-29,91.9949
2015-12-31,94.6375
2015-11-30,95.0419
2015-10-30,95.0684
2015-09-30,95.4389
2015-08-31,95.8475
2015-07-31,95.8046
2015-06-30,95.5227
2015-05-29,95.2326
2015-04-30,95.0174
2015-03-31,94.7791
2015-02-27,94.2890
