,KAMA_monthly_10
2022-04-04,22.9820
2022-03-31,23.2373
2022-02-28,23.5792
2022-01-31,23.8133
2021-12-31,24.0369
2021-11-30,24.2521
2021-10-29,24.3011
2021-09-30,24.3132
2021-08-31,24.2910
2021-07-30,24.3017
2021-06-30,24.3985
2021-05-28,24.2376
2021-04-30,23.1849
2021-03-31,22.6851
2021-02-26,22.3087
2021-01-29,21.8701
2020-12-31,22.0211
2020-11-30,22.0438
2020-10-30,22.3433
2020-09-30,25.5024
2020-08-31,27.4659
2020-07-31,28.9740
2020-06-30,31.7862
2020-05-29,34.4529
2020-04-30,38.2464
2020-03-31,42.4501
2020-02-28,50.6241
2020-01-31,53.4189
2019-12-31,53.7291
2019-11-29,53.8238
2019-10-31,54.7327
2019-09-30,55.0650
2019-08-30,56.1074
2019-07-31,56.6193
2019-06-28,57.2856
2019-05-31,57.8908
2019-04-30,58.0495
2019-03-29,58.0825
2019-02-28,58.4148
2019-01-31,58.4527
2018-12-31,58.5386
2018-11-30,59.7941
2018-10-31,59.9453
2018-09-28,60.3344
2018-08-31,60.3361
2018-07-31,60.3853
2018-06-29,60.5332
2018-05-31,61.2940
2018-04-30,61.3506
2018-03-29,61.3772
2018-02-28,61.3886
2018-01-31,61.3582
2017-12-29,60.4507
2017-11-30,60.3459
2017-10-31,60.3373
2017-09-29,60.2596
2017-08-31,60.5257
2017-07-31,58.1451
2017-06-30,56.1208
2017-05-31,53.3566
2017-04-28,49.4714
2017-03-31,44.4375
2017-02-28,42.2463
2017-01-31,41.0552
2016-12-30,40.7763
2016-11-30,40.5057
2016-10-31,40.2773
2016-09-30,40.1749
2016-08-31,40.1542
2016-07-29,40.0891
2016-06-30,40.0763
2016-05-31,40.0968
2016-04-29,40.0507
2016-03-31,40.0339
2016-02-29,39.7859
2016-01-29,39.7241
2015-12-31,39.7083
2015-11-30,39.0881
2015-10-30,38.8314
2015-09-30,38.1777
2015-08-31,37.9244
2015-07-31,37.5167
2015-06-30,35.8383
2015-05-29,34.6386
2015-04-30,33.7802
2015-03-31,33.4648
2015-02-27,32.4858
2015-01-30,32.0449
2014-12-31,31.4886
2014-11-28,30.8533
2014-10-31,30.2969
2014-09-30,30.2612
2014-08-29,30.0580
2014-07-31,29.9634
2014-06-30,29.9378
2014-05-30,29.9047
2014-04-30,29.7451
2014-03-31,29.5492
2014-02-28,29.4236
2014-01-31,29.1423
2013-12-31,28.9084
2013-11-29,28.6516
2013-10-31,28.6319
2013-09-30,28.6320
2013-08-30,28.7283
2013-07-31,28.7222
2013-06-28,28.6901
2013-05-31,28.6955
2013-04-30,28.7157
2013-03-28,28.7251
2013-02-28,28.7538
2013-01-31,28.7287
2012-12-31,28.1399
2012-11-30,27.7851
2012-10-31,26.4592
2012-09-28,25.9898
2012-08-31,25.7752
2012-07-31,25.7605
2012-06-29,25.7407
2012-05-31,25.7175
2012-04-30,25.7199
2012-03-30,25.7342
2012-02-29,25.7769
2012-01-31,25.9528
2011-12-30,26.2008
2011-11-30,26.3128
2011-10-31,26.3955
2011-09-30,26.3090
2011-08-31,26.7314
2011-07-29,26.9019
2011-06-30,26.9455
2011-05-31,26.8642
2011-04-29,26.7947
2011-03-31,26.7013
2011-02-28,26.6762
2011-01-31,26.6330
2010-12-31,26.4638
2010-11-30,26.0829
2010-10-29,25.9011
2010-09-30,25.5134
2010-08-31,25.4178
2010-07-30,25.4410
2010-06-30,25.4361
2010-05-28,25.4567
2010-04-30,25.3487
2010-03-31,23.8685
2010-02-26,22.7151
2010-01-29,22.2165
2009-12-31,21.8169
2009-11-30,21.5338
2009-10-30,21.0959
2009-09-30,21.0786
2009-08-31,20.6107
2009-07-31,20.5782
2009-06-30,20.5694
2009-05-29,20.6552
2009-04-30,20.7580
2009-03-31,20.7733
2009-02-27,21.3312
2009-01-30,22.3791
2008-12-31,24.0888
2008-11-28,24.7648
2008-10-31,27.1296
2008-09-30,29.0519
2008-08-29,29.4191
2008-07-31,29.7108
2008-06-30,30.1625
2008-05-30,31.4684
2008-04-30,31.5536
2008-03-31,31.8570
2008-02-29,32.2266
2008-01-31,32.6385
2007-12-31,32.6547
2007-11-30,32.6658
2007-10-31,32.7003
2007-09-28,32.6967
2007-08-31,32.6900
2007-07-31,32.7032
2007-06-29,32.7324
2007-05-31,32.6346
2007-04-30,32.1776
2007-03-30,32.0611
2007-02-28,32.0463
2007-01-31,32.0469
2006-12-29,31.9289
2006-11-30,31.9114
2006-10-31,31.8947
2006-09-29,31.8659
2006-08-31,31.8592
2006-07-31,32.0197
2006-06-30,32.6660
2006-05-31,32.9658
2006-04-28,33.8841
2006-03-31,34.1077
2006-02-28,34.2145
2006-01-31,34.1985
2005-12-30,34.1957
2005-11-30,34.1878
2005-10-31,34.1558
2005-09-30,34.2500
2005-08-31,34.2655
2005-07-29,34.2739
2005-06-30,34.2563
2005-05-31,34.0996
2005-04-29,34.0461
2005-03-31,34.0751
2005-02-28,34.0581
2005-01-31,33.6526
2004-12-31,32.4742
2004-11-30,30.9099
2004-10-29,30.0796
2004-09-30,29.3138
2004-08-31,28.8493
2004-07-30,28.5449
2004-06-30,27.8704
2004-05-28,27.1789
2004-04-30,27.0529
2004-03-31,26.8892
2004-02-27,25.8096
2004-01-30,24.3031
2003-12-31,21.9378
2003-11-28,20.0747
2003-10-31,19.2512
2003-09-30,18.5215
2003-08-29,18.3289
2003-07-31,17.6701
2003-06-30,16.9013
2003-05-30,16.2791
2003-04-30,16.0759
2003-03-31,16.0616
2003-02-28,16.1069
2003-01-31,16.3595
2002-12-31,16.4842
2002-11-29,16.4902
2002-10-31,16.4750
2002-09-30,16.4758
2002-08-30,16.4811
2002-07-31,16.5051
2002-06-28,16.5012
2002-05-31,16.4862
2002-04-30,16.4498
2002-03-28,16.3770
2002-02-28,16.2709
2002-01-31,16.2644
2001-12-31,16.2616
2001-11-30,16.2311
2001-10-31,16.2311
2001-09-28,16.4184
2001-08-31,16.4329
2001-07-31,16.2983
2001-06-29,15.9621
2001-05-31,15.6767
2001-04-30,15.5269
2001-03-30,15.4849
2001-02-28,15.4754
2001-01-31,15.1591
2000-12-29,14.9090
2000-11-30,14.8599
2000-10-31,15.0389
