,KAMA_monthly_10
2020-07-31,45.3002
2020-06-30,44.1048
2020-05-29,42.5759
2020-04-30,41.0969
2020-03-31,39.3896
2020-02-28,37.3463
2020-01-31,34.0822
2019-12-31,33.1190
2019-11-29,32.8852
2019-10-31,31.7928
2019-09-30,30.6747
2019-08-30,29.8243
2019-07-31,29.0933
2019-06-28,28.4986
2019-05-31,27.7935
2019-04-30,27.6640
2019-03-29,27.6409
2019-02-28,27.8353
2019-01-31,27.8824
2018-12-31,27.8660
2018-11-30,29.4325
2018-10-31,30.5785
2018-09-28,32.5414
2018-08-31,33.1942
2018-07-31,33.6015
2018-06-29,33.7408
2018-05-31,33.7954
2018-04-30,33.8015
2018-03-29,33.7532
2018-02-28,33.5657
2018-01-31,33.4826
2017-12-29,32.6779
2017-11-30,32.2475
2017-10-31,31.7639
2017-09-29,31.4481
2017-08-31,31.0878
2017-07-31,30.7275
2017-06-30,30.4181
2017-05-31,30.3084
2017-04-28,30.2595
2017-03-31,30.0832
2017-02-28,30.0631
2017-01-31,29.9642
2016-12-30,29.9974
2016-11-30,30.0420
2016-10-31,30.0698
2016-09-30,30.3382
2016-08-31,30.4241
2016-07-29,30.4614
2016-06-30,30.4930
2016-05-31,30.9475
2016-04-29,31.0856
2016-03-31,31.6376
2016-02-29,31.9326
2016-01-29,34.6886
2015-12-31,37.9284
2015-11-30,39.3760
2015-10-30,39.6946
2015-09-30,39.8728
2015-08-31,41.0983
2015-07-31,41.3394
2015-06-30,41.3423
2015-05-29,41.3100
2015-04-30,41.1312
2015-03-31,41.1015
2015-02-27,40.8342
2015-01-30,40.0627
2014-12-31,39.7466
2014-11-28,39.4645
2014-10-31,38.1032
2014-09-30,37.6482
2014-08-29,37.0625
2014-07-31,36.6462
2014-06-30,36.2871
2014-05-30,34.1968
2014-04-30,32.9627
2014-03-31,31.7163
2014-02-28,30.3481
2014-01-31,29.1901
2013-12-31,28.5775
2013-11-29,27.2445
2013-10-31,26.5576
2013-09-30,25.7734
2013-08-30,25.6359
2013-07-31,25.5701
2013-06-28,25.1500
2013-05-31,25.1537
2013-04-30,23.0320
2013-03-28,22.4814
2013-02-28,21.5393
2013-01-31,21.4202
2012-12-31,21.4161
2012-11-30,21.4371
2012-10-31,21.4449
2012-09-28,21.4738
2012-08-31,21.5125
2012-07-31,21.5844
2012-06-29,21.6050
2012-05-31,21.6154
2012-04-30,21.6808
2012-03-30,21.7639
2012-02-29,21.7351
2012-01-31,21.7431
2011-12-30,22.0298
2011-11-30,22.8682
2011-10-31,23.0236
2011-09-30,23.1684
2011-08-31,23.3565
2011-07-29,23.3736
2011-06-30,23.3753
2011-05-31,23.1922
2011-04-29,23.0724
2011-03-31,22.4329
2011-02-28,22.0955
2011-01-31,21.8938
2010-12-31,21.7673
2010-11-30,21.0102
2010-10-29,20.6826
2010-09-30,20.6541
