,KAMA_monthly_10
2022-04-04,178.2548
2022-03-31,199.4083
2022-02-28,216.7870
2022-01-31,240.7352
2021-12-31,246.2054
2021-11-30,250.8133
2021-10-29,253.4109
2021-09-30,253.5131
2021-08-31,253.1576
2021-07-30,245.4916
2021-06-30,241.5304
2021-05-28,232.6071
2021-04-30,228.9644
2021-03-31,222.6201
2021-02-26,218.7797
2021-01-29,201.7675
2020-12-31,188.2004
2020-11-30,175.0503
2020-10-30,166.9551
2020-09-30,163.7804
2020-08-31,155.4006
2020-07-31,138.5959
2020-06-30,119.7489
2020-05-29,108.4993
2020-04-30,102.0620
2020-03-31,101.6326
2020-02-28,102.0463
2020-01-31,101.9146
2019-12-31,101.2791
2019-11-29,100.9114
2019-10-31,100.1514
2019-09-30,99.7114
2019-08-30,99.3737
2019-07-31,97.5742
2019-06-28,95.7749
2019-05-31,93.2873
2019-04-30,90.5762
2019-03-29,86.1028
2019-02-28,83.3913
2019-01-31,80.9834
2018-12-31,80.3616
2018-11-30,80.2846
2018-10-31,80.2559
2018-09-28,80.1078
2018-08-31,79.7390
2018-07-31,78.3595
2018-06-29,77.9813
2018-05-31,77.2911
2018-04-30,76.6126
2018-03-29,76.8661
2018-02-28,77.0232
2018-01-31,76.3672
2017-12-29,71.0047
2017-11-30,69.5657
2017-10-31,64.6342
2017-09-29,58.2936
2017-08-31,53.7044
2017-07-31,50.2274
2017-06-30,46.8307
2017-05-31,44.1313
2017-04-28,41.1802
2017-03-31,39.1958
2017-02-28,38.7837
2017-01-31,38.6578
2016-12-30,38.6395
2016-11-30,38.6244
2016-10-31,38.5956
2016-09-30,38.1372
2016-08-31,37.6950
2016-07-29,37.7071
2016-06-30,37.7716
