,KAMA_monthly_10
2022-04-04,95.2083
2022-03-31,95.6707
2022-02-28,96.2339
2022-01-31,96.4164
2021-12-31,96.4194
2021-11-30,93.6429
2021-10-29,92.6064
2021-09-30,91.8930
2021-08-31,91.8046
2021-07-30,85.5489
2021-06-30,83.3032
2021-05-28,81.4482
2021-04-30,79.2364
2021-03-31,73.0299
2021-02-26,66.0568
2021-01-29,62.5900
2020-12-31,57.0954
2020-11-30,56.4655
2020-10-30,56.1365
2020-09-30,55.7872
2020-08-31,54.5256
2020-07-31,53.8661
2020-06-30,53.2144
2020-05-29,53.0429
2020-04-30,52.8626
2020-03-31,52.8878
2020-02-28,53.4337
2020-01-31,53.1962
2019-12-31,51.2962
2019-11-29,51.0693
2019-10-31,49.5795
2019-09-30,46.9281
2019-08-30,45.9610
2019-07-31,45.6795
2019-06-28,45.6738
2019-05-31,45.6478
2019-04-30,45.6098
2019-03-29,45.5838
2019-02-28,45.5471
2019-01-31,45.5060
2018-12-31,45.4421
2018-11-30,47.9912
2018-10-31,50.4036
2018-09-28,53.6577
2018-08-31,56.1418
2018-07-31,56.2478
2018-06-29,56.2786
2018-05-31,56.3318
2018-04-30,56.3620
2018-03-29,56.3920
2018-02-28,56.3272
2018-01-31,56.4190
2017-12-29,55.0625
2017-11-30,52.5353
2017-10-31,48.7939
2017-09-29,47.2437
2017-08-31,46.2782
2017-07-31,45.3328
2017-06-30,43.8531
2017-05-31,43.3351
2017-04-28,43.0317
2017-03-31,42.7588
2017-02-28,42.2928
2017-01-31,42.0988
2016-12-30,42.0789
2016-11-30,42.0919
2016-10-31,42.1029
2016-09-30,42.2564
2016-08-31,42.4168
2016-07-29,42.3685
2016-06-30,42.3497
2016-05-31,42.3051
2016-04-29,42.2533
2016-03-31,42.2280
2016-02-29,42.1902
2016-01-29,42.2511
2015-12-31,42.4080
2015-11-30,42.3739
2015-10-30,42.1138
2015-09-30,41.9264
2015-08-31,41.8991
2015-07-31,41.5507
2015-06-30,40.4034
2015-05-29,39.5714
2015-04-30,39.1539
2015-03-31,39.0738
2015-02-27,38.0824
2015-01-30,37.0808
2014-12-31,36.8596
2014-11-28,36.8180
2014-10-31,36.4583
2014-09-30,36.3626
2014-08-29,36.3574
2014-07-31,36.3432
2014-06-30,36.3610
2014-05-30,35.8773
2014-04-30,35.6804
2014-03-31,35.6667
2014-02-28,35.6573
2014-01-31,35.5393
2013-12-31,35.5153
2013-11-29,35.4992
2013-10-31,35.6133
2013-09-30,35.6603
2013-08-30,35.7029
2013-07-31,36.0452
2013-06-28,36.0775
2013-05-31,36.1483
2013-04-30,36.0336
2013-03-28,35.5952
2013-02-28,34.8495
2013-01-31,34.6310
2012-12-31,32.9424
2012-11-30,31.6195
2012-10-31,29.9320
2012-09-28,27.6748
2012-08-31,25.6428
2012-07-31,23.7061
2012-06-29,22.2233
2012-05-31,19.0623
2012-04-30,18.0139
2012-03-30,16.7136
2012-02-29,15.6778
2012-01-31,15.2954
2011-12-30,15.0698
2011-11-30,15.0491
2011-10-31,15.0282
2011-09-30,15.0184
2011-08-31,15.0637
2011-07-29,15.0724
2011-06-30,15.0147
2011-05-31,14.8240
2011-04-29,14.6241
2011-03-31,14.3595
2011-02-28,14.3359
2011-01-31,14.3086
2010-12-31,14.2394
2010-11-30,14.1769
2010-10-29,14.1776
2010-09-30,14.1901
2010-08-31,14.1911
2010-07-30,14.2078
2010-06-30,14.2129
2010-05-28,14.2298
2010-04-30,14.0929
2010-03-31,12.9150
2010-02-26,12.2646
2010-01-29,11.7352
2009-12-31,11.2246
2009-11-30,11.1479
2009-10-30,11.1031
2009-09-30,11.0764
2009-08-31,10.7297
2009-07-31,10.1000
2009-06-30,10.0788
2009-05-29,10.1229
2009-04-30,10.1559
2009-03-31,10.1847
2009-02-27,10.6210
2009-01-30,11.4673
2008-12-31,12.2588
2008-11-28,12.9360
2008-10-31,14.7184
2008-09-30,15.7050
2008-08-29,15.7161
2008-07-31,16.1843
2008-06-30,16.9981
2008-05-30,18.3635
2008-04-30,19.0329
2008-03-31,19.7471
2008-02-29,20.8200
2008-01-31,21.7976
2007-12-31,22.5406
2007-11-30,24.8813
2007-10-31,30.1210
2007-09-28,33.6040
2007-08-31,38.4470
2007-07-31,40.3324
2007-06-29,41.5240
2007-05-31,41.9607
2007-04-30,41.9893
2007-03-30,42.0414
2007-02-28,42.2586
2007-01-31,42.2655
2006-12-29,42.1113
2006-11-30,41.9647
2006-10-31,41.7447
2006-09-29,42.0411
2006-08-31,42.5588
2006-07-31,42.9792
2006-06-30,43.6997
2006-05-31,44.7606
2006-04-28,45.5416
2006-03-31,45.4989
2006-02-28,45.4200
2006-01-31,45.1851
2005-12-30,44.9880
2005-11-30,44.9530
2005-10-31,44.9242
2005-09-30,44.9144
2005-08-31,44.5607
2005-07-29,43.8579
2005-06-30,42.2557
2005-05-31,41.0016
2005-04-29,40.2386
2005-03-31,40.1400
2005-02-28,39.5338
2005-01-31,37.6925
2004-12-31,37.5525
2004-11-30,37.1667
2004-10-29,37.1642
2004-09-30,37.1613
2004-08-31,37.1448
2004-07-30,37.1400
2004-06-30,37.1718
2004-05-28,37.1786
2004-04-30,37.1095
2004-03-31,37.0210
2004-02-27,35.5262
2004-01-30,34.4022
2003-12-31,34.0381
2003-11-28,32.1461
2003-10-31,28.8190
2003-09-30,25.3688
2003-08-29,23.6484
2003-07-31,23.1212
2003-06-30,22.7349
2003-05-30,20.4305
2003-04-30,18.1389
2003-03-31,18.0966
2003-02-28,18.0812
2003-01-31,18.0615
2002-12-31,18.0458
2002-11-29,18.0232
2002-10-31,18.0003
2002-09-30,17.8901
2002-08-30,17.5807
2002-07-31,17.3803
2002-06-28,17.2497
2002-05-31,16.6402
2002-04-30,16.4534
2002-03-28,16.0861
2002-02-28,15.7300
2002-01-31,15.4838
2001-12-31,15.1100
2001-11-30,14.9894
2001-10-31,14.9950
2001-09-28,15.0011
2001-08-31,15.0272
2001-07-31,14.8664
2001-06-29,14.5270
2001-05-31,14.3887
2001-04-30,14.4540
2001-03-30,13.4313
2001-02-28,12.6775
2001-01-31,12.3967
2000-12-29,11.9960
2000-11-30,11.4496
2000-10-31,11.3291
