,KAMA_monthly_10
2022-04-04,155.1624
2022-03-31,152.3152
2022-02-28,150.1065
2022-01-31,149.7625
2021-12-31,148.8858
2021-11-30,142.8144
2021-10-29,137.3165
2021-09-30,130.7904
2021-08-31,127.7806
2021-07-30,124.8177
2021-06-30,122.7202
2021-05-28,119.9491
2021-04-30,114.0259
2021-03-31,106.0184
2021-02-26,102.6406
2021-01-29,98.8961
2020-12-31,96.3477
2020-11-30,93.9214
2020-10-30,93.2188
2020-09-30,93.0120
2020-08-31,92.6063
2020-07-31,92.1731
2020-06-30,91.4075
2020-05-29,91.3180
2020-04-30,91.3146
2020-03-31,91.8262
2020-02-28,91.9098
2020-01-31,91.4507
2019-12-31,86.2348
2019-11-29,84.1961
2019-10-31,82.0160
2019-09-30,79.8232
2019-08-30,78.6445
2019-07-31,76.5782
2019-06-28,74.2904
2019-05-31,72.1204
2019-04-30,70.5668
2019-03-29,68.2790
2019-02-28,67.3408
2019-01-31,66.2294
2018-12-31,65.9049
2018-11-30,65.6668
2018-10-31,64.5255
2018-09-28,63.5218
2018-08-31,62.7779
2018-07-31,62.2279
2018-06-29,61.6477
2018-05-31,61.6898
2018-04-30,61.6400
2018-03-29,60.5507
2018-02-28,59.5279
2018-01-31,58.1287
2017-12-29,56.8588
2017-11-30,56.5801
2017-10-31,54.4335
2017-09-29,52.6025
2017-08-31,50.6948
2017-07-31,49.5252
2017-06-30,48.6673
2017-05-31,47.9287
2017-04-28,47.1326
2017-03-31,46.3990
2017-02-28,45.2290
2017-01-31,43.5107
2016-12-30,42.2432
2016-11-30,40.8403
2016-10-31,39.4151
2016-09-30,39.0254
2016-08-31,38.2983
2016-07-29,37.7521
2016-06-30,37.0616
2016-05-31,36.8061
2016-04-29,36.7261
2016-03-31,36.7097
2016-02-29,36.6671
2016-01-29,36.8477
2015-12-31,37.4251
2015-11-30,37.5567
2015-10-30,37.5544
2015-09-30,37.5472
2015-08-31,37.7080
2015-07-31,37.7155
2015-06-30,37.5383
2015-05-29,37.4786
2015-04-30,37.2010
