,KAMA_monthly_10
2022-04-04,95.6942
2022-03-31,94.3533
2022-02-28,93.1943
2022-01-31,93.0819
2021-12-31,92.3458
2021-11-30,90.7964
2021-10-29,90.6741
2021-09-30,90.0993
2021-08-31,89.9224
2021-07-30,88.3091
2021-06-30,86.2475
2021-05-28,84.6919
2021-04-30,83.1076
2021-03-31,81.0086
2021-02-26,80.3197
2021-01-29,80.2818
2020-12-31,79.1649
2020-11-30,79.0778
2020-10-30,79.0247
2020-09-30,78.9329
2020-08-31,78.8856
2020-07-31,78.9991
2020-06-30,79.0001
2020-05-29,79.1809
2020-04-30,79.1752
2020-03-31,79.1821
2020-02-28,79.2227
2020-01-31,79.1325
2019-12-31,78.5177
2019-11-29,78.4039
2019-10-31,78.3579
2019-09-30,77.6253
2019-08-30,76.7831
2019-07-31,75.8917
2019-06-28,75.7562
2019-05-31,75.4712
2019-04-30,75.3990
2019-03-29,73.9097
2019-02-28,72.2181
2019-01-31,70.9349
2018-12-31,69.8850
2018-11-30,68.8386
2018-10-31,67.1924
2018-09-28,67.1479
2018-08-31,67.0515
2018-07-31,66.9872
2018-06-29,66.9715
2018-05-31,66.9506
2018-04-30,66.9709
2018-03-29,66.9656
2018-02-28,67.0104
2018-01-31,67.0709
2017-12-29,67.0814
2017-11-30,66.9990
2017-10-31,65.6539
2017-09-29,64.4043
2017-08-31,63.5954
2017-07-31,62.6786
2017-06-30,62.1601
2017-05-31,61.7721
2017-04-28,61.5697
2017-03-31,61.5360
2017-02-28,61.3323
2017-01-31,61.0541
2016-12-30,61.0433
2016-11-30,61.0045
2016-10-31,61.0236
2016-09-30,60.7498
2016-08-31,60.3427
2016-07-29,60.1051
2016-06-30,58.5927
2016-05-31,56.5473
2016-04-29,56.2094
2016-03-31,55.7000
2016-02-29,55.3547
2016-01-29,55.3446
2015-12-31,55.3239
2015-11-30,55.3414
2015-10-30,56.0615
2015-09-30,56.2104
2015-08-31,56.2760
2015-07-31,56.4148
2015-06-30,56.4211
2015-05-29,56.4473
2015-04-30,56.4298
2015-03-31,56.3904
2015-02-27,56.3599
2015-01-30,56.2806
2014-12-31,54.2649
2014-11-28,52.6842
2014-10-31,51.3251
2014-09-30,49.2711
2014-08-29,48.7597
2014-07-31,48.4457
2014-06-30,48.1388
2014-05-30,47.1787
2014-04-30,47.0807
2014-03-31,46.4177
2014-02-28,46.0878
2014-01-31,46.0518
2013-12-31,46.0322
2013-11-29,46.0032
2013-10-31,45.9289
2013-09-30,45.6767
2013-08-30,45.6511
2013-07-31,45.6499
2013-06-28,45.4057
2013-05-31,45.3596
2013-04-30,45.3483
2013-03-28,44.5073
2013-02-28,43.7569
2013-01-31,43.2944
2012-12-31,42.8884
2012-11-30,42.8808
2012-10-31,42.8739
2012-09-28,42.8538
2012-08-31,42.8373
2012-07-31,42.8118
2012-06-29,42.4541
2012-05-31,41.3309
2012-04-30,40.6250
2012-03-30,40.3391
2012-02-29,40.1914
2012-01-31,40.0405
2011-12-30,39.7269
2011-11-30,38.0705
2011-10-31,36.8209
2011-09-30,35.6696
2011-08-31,34.3621
2011-07-29,34.0253
2011-06-30,33.8502
2011-05-31,33.3084
2011-04-29,32.5891
2011-03-31,31.7305
2011-02-28,30.9645
2011-01-31,30.5581
2010-12-31,30.1803
2010-11-30,29.7869
2010-10-29,29.4409
2010-09-30,29.0733
2010-08-31,28.7615
2010-07-30,28.4462
2010-06-30,28.1981
2010-05-28,28.1782
2010-04-30,28.1588
2010-03-31,27.7993
2010-02-26,27.5674
2010-01-29,27.2028
2009-12-31,26.9454
2009-11-30,25.6817
2009-10-30,25.3635
2009-09-30,25.2700
2009-08-31,25.2299
2009-07-31,25.2234
2009-06-30,25.2025
2009-05-29,25.2597
2009-04-30,25.4352
2009-03-31,25.8914
2009-02-27,26.3473
2009-01-30,27.6737
2008-12-31,28.0589
2008-11-28,28.4347
2008-10-31,28.8124
2008-09-30,29.2438
2008-08-29,29.3373
2008-07-31,29.3690
2008-06-30,29.3877
2008-05-30,29.4050
2008-04-30,29.4193
2008-03-31,29.4301
2008-02-29,29.4589
2008-01-31,29.5466
2007-12-31,29.5604
2007-11-30,29.5214
2007-10-31,29.5002
2007-09-28,29.5033
2007-08-31,29.5223
2007-07-31,29.5481
2007-06-29,29.5669
2007-05-31,29.6705
2007-04-30,29.7239
2007-03-30,29.0093
2007-02-28,27.9974
2007-01-31,27.3370
2006-12-29,26.5370
2006-11-30,25.6681
2006-10-31,25.0563
2006-09-29,24.2969
2006-08-31,23.7891
2006-07-31,23.1115
2006-06-30,23.0015
2006-05-31,22.9544
2006-04-28,22.9512
2006-03-31,22.9393
2006-02-28,22.8608
2006-01-31,22.8546
2005-12-30,22.8469
2005-11-30,22.8537
2005-10-31,22.8691
2005-09-30,22.9110
2005-08-31,22.7686
2005-07-29,22.6063
2005-06-30,22.2772
2005-05-31,21.7206
2005-04-29,21.6207
2005-03-31,20.3765
2005-02-28,18.8864
2005-01-31,17.7595
2004-12-31,17.2047
2004-11-30,16.8226
2004-10-29,16.3492
2004-09-30,15.9087
2004-08-31,15.5645
2004-07-30,15.2932
2004-06-30,15.1147
2004-05-28,15.0540
2004-04-30,15.0271
2004-03-31,14.9953
2004-02-27,14.7273
2004-01-30,14.4104
2003-12-31,13.9896
2003-11-28,13.7010
2003-10-31,13.7067
2003-09-30,13.7090
2003-08-29,13.7151
2003-07-31,13.7406
2003-06-30,13.7518
2003-05-30,13.7140
2003-04-30,13.7014
2003-03-31,13.8693
2003-02-28,14.9476
2003-01-31,17.3856
2002-12-31,19.4731
2002-11-29,20.6502
2002-10-31,21.8317
2002-09-30,23.4786
2002-08-30,24.9442
2002-07-31,25.5644
2002-06-28,26.5617
2002-05-31,26.9673
2002-04-30,27.2134
2002-03-28,27.2199
2002-02-28,27.3279
2002-01-31,27.8354
2001-12-31,28.1029
2001-11-30,28.1149
2001-10-31,28.1392
2001-09-28,28.1894
2001-08-31,28.3060
2001-07-31,28.3375
2001-06-29,28.3905
2001-05-31,28.4211
2001-04-30,28.1713
