,KAMA_monthly_10
2022-04-04,103.8810
2022-03-31,101.2416
2022-02-28,98.9528
2022-01-31,98.5598
2021-12-31,98.2231
2021-11-30,97.6612
2021-10-29,97.7619
2021-09-30,97.8082
2021-08-31,98.0166
2021-07-30,98.0757
2021-06-30,98.0988
2021-05-28,98.1281
2021-04-30,98.1401
2021-03-31,98.0928
2021-02-26,98.1068
2021-01-29,99.5458
2020-12-31,100.0796
2020-11-30,100.2921
2020-10-30,100.9928
2020-09-30,102.1564
2020-08-31,102.4983
2020-07-31,102.7309
2020-06-30,102.7601
2020-05-29,103.0298
2020-04-30,103.1008
2020-03-31,103.1531
2020-02-28,103.2077
2020-01-31,103.2662
2019-12-31,101.9818
2019-11-29,101.3665
2019-10-31,101.3920
2019-09-30,99.2578
2019-08-30,96.5108
2019-07-31,94.0557
2019-06-28,91.9023
2019-05-31,90.2042
2019-04-30,89.1614
2019-03-29,87.7453
2019-02-28,85.4783
2019-01-31,83.7590
2018-12-31,81.9312
2018-11-30,80.9139
2018-10-31,78.2928
2018-09-28,77.4114
2018-08-31,77.2307
2018-07-31,76.8826
2018-06-29,76.4212
2018-05-31,76.3184
2018-04-30,76.2101
2018-03-29,76.1384
2018-02-28,76.1311
2018-01-31,76.1522
2017-12-29,76.1787
2017-11-30,76.0789
2017-10-31,74.0137
2017-09-29,72.9522
2017-08-31,72.3653
2017-07-31,70.1269
2017-06-30,67.9105
2017-05-31,66.3685
2017-04-28,65.9846
2017-03-31,65.9258
2017-02-28,65.6806
2017-01-31,65.4541
2016-12-30,65.4140
2016-11-30,65.4022
2016-10-31,65.4512
2016-09-30,65.4414
2016-08-31,65.4215
2016-07-29,65.4717
2016-06-30,63.7835
2016-05-31,59.7644
2016-04-29,57.9059
2016-03-31,55.3456
2016-02-29,51.6673
2016-01-29,48.6505
2015-12-31,45.8547
2015-11-30,44.1781
2015-10-30,43.5178
2015-09-30,42.6043
2015-08-31,42.1957
2015-07-31,42.0443
2015-06-30,41.5838
2015-05-29,41.5548
2015-04-30,41.2284
2015-03-31,41.1784
2015-02-27,40.9493
2015-01-30,40.8665
2014-12-31,40.1691
2014-11-28,39.5106
2014-10-31,39.2102
2014-09-30,38.8825
2014-08-29,38.8531
2014-07-31,38.5745
2014-06-30,38.4675
2014-05-30,36.2025
2014-04-30,35.6580
2014-03-31,34.5792
2014-02-28,34.2681
2014-01-31,34.1643
2013-12-31,33.7845
2013-11-29,33.4578
2013-10-31,33.1716
2013-09-30,32.8464
2013-08-30,32.6783
2013-07-31,32.6773
2013-06-28,32.1055
2013-05-31,31.9700
2013-04-30,31.5857
2013-03-28,29.8810
2013-02-28,27.9951
2013-01-31,27.1122
2012-12-31,26.2470
2012-11-30,25.7890
2012-10-31,25.5582
2012-09-28,25.2994
2012-08-31,25.1563
2012-07-31,25.0702
2012-06-29,24.7728
2012-05-31,24.6657
2012-04-30,24.6474
2012-03-30,24.6449
2012-02-29,24.6544
2012-01-31,24.7397
2011-12-30,24.7421
2011-11-30,24.7351
2011-10-31,24.6201
2011-09-30,24.4700
2011-08-31,24.4838
2011-07-29,24.2906
2011-06-30,24.1462
2011-05-31,23.9838
2011-04-29,23.7848
2011-03-31,22.6210
2011-02-28,21.2013
2011-01-31,20.5706
2010-12-31,20.0810
2010-11-30,19.6993
2010-10-29,19.4467
2010-09-30,19.4152
2010-08-31,19.3362
2010-07-30,19.3075
2010-06-30,19.2691
2010-05-28,19.2698
2010-04-30,19.2696
2010-03-31,18.9909
