,KAMA_monthly_10
2022-04-04,15.6029
2022-03-31,17.3063
2022-02-28,19.7054
2022-01-31,21.1525
2021-12-31,22.6091
2021-11-30,23.9732
2021-10-29,25.4928
2021-09-30,25.6581
2021-08-31,25.7776
2021-07-30,25.8438
2021-06-30,25.9408
2021-05-28,26.1352
2021-04-30,26.4817
2021-03-31,26.7347
2021-02-26,26.8337
2021-01-29,26.9731
2020-12-31,27.1023
2020-11-30,27.5297
2020-10-30,27.9381
2020-09-30,28.7762
2020-08-31,29.2001
2020-07-31,29.3807
2020-06-30,29.6840
2020-05-29,30.1632
2020-04-30,30.5857
2020-03-31,32.5234
2020-02-28,34.0045
2020-01-31,35.1003
2019-12-31,36.8235
2019-11-29,39.2012
2019-10-31,43.0717
2019-09-30,45.2380
2019-08-30,48.4673
2019-07-31,51.7292
2019-06-28,55.4965
2019-05-31,58.5720
2019-04-30,60.2961
2019-03-29,61.4793
2019-02-28,64.9757
2019-01-31,67.8044
2018-12-31,72.1297
2018-11-30,76.2963
2018-10-31,79.0976
2018-09-28,80.0190
2018-08-31,80.1966
2018-07-31,80.9403
2018-06-29,81.9397
2018-05-31,83.0722
2018-04-30,83.5412
2018-03-29,83.5168
2018-02-28,66.7609
2018-01-31,52.4914
2017-12-29,37.3818
2017-11-30,27.7159
2017-10-31,16.9528
2017-09-29,15.8301
2017-08-31,14.5588
2017-07-31,13.8289
2017-06-30,13.5639
2017-05-31,13.4915
2017-04-28,13.3780
2017-03-31,13.1957
2017-02-28,12.2874
2017-01-31,12.2552
2016-12-30,12.2582
2016-11-30,12.2581
2016-10-31,12.2577
2016-09-30,12.2522
2016-08-31,12.1826
2016-07-29,11.8287
2016-06-30,11.4658
2016-05-31,11.3803
2016-04-29,11.2746
2016-03-31,11.1409
2016-02-29,11.0852
2016-01-29,11.0838
2015-12-31,11.0093
2015-11-30,10.6978
2015-10-30,10.6406
2015-09-30,10.5570
2015-08-31,10.4993
2015-07-31,10.4815
2015-06-30,10.4655
2015-05-29,10.4321
2015-04-30,10.4227
2015-03-31,10.4477
2015-02-27,10.4435
2015-01-30,10.4118
2014-12-31,10.3039
2014-11-28,10.1599
2014-10-31,9.9367
2014-09-30,9.8331
2014-08-29,9.8169
2014-07-31,9.5216
2014-06-30,9.5166
2014-05-30,9.4857
2014-04-30,9.4671
2014-03-31,9.4540
2014-02-28,9.3666
2014-01-31,9.2912
2013-12-31,9.1542
2013-11-29,9.0988
2013-10-31,8.8713
2013-09-30,8.8505
2013-08-30,8.7182
2013-07-31,8.5324
2013-06-28,8.5105
2013-05-31,8.3976
2013-04-30,8.3842
2013-03-28,8.2700
2013-02-28,8.0556
2013-01-31,8.0284
2012-12-31,8.0231
2012-11-30,8.0268
2012-10-31,8.0363
2012-09-28,7.9495
2012-08-31,7.1084
2012-07-31,6.8894
2012-06-29,6.6099
2012-05-31,6.5075
2012-04-30,6.5060
2012-03-30,6.4955
2012-02-29,6.4445
2012-01-31,6.3795
2011-12-30,6.3912
2011-11-30,6.5096
2011-10-31,6.9430
2011-09-30,7.4376
2011-08-31,8.4774
2011-07-29,9.6563
2011-06-30,10.9925
2011-05-31,11.5108
2011-04-29,11.6645
2011-03-31,11.7029
2011-02-28,11.8507
2011-01-31,12.0954
2010-12-31,12.1828
2010-11-30,12.1775
2010-10-29,12.1695
2010-09-30,11.8971
2010-08-31,11.4983
2010-07-30,11.3604
2010-06-30,11.2732
2010-05-28,11.2238
2010-04-30,11.1378
2010-03-31,10.5833
2010-02-26,9.1929
2010-01-29,8.3750
2009-12-31,7.6658
2009-11-30,7.3464
2009-10-30,7.0942
2009-09-30,7.0362
2009-08-31,6.4539
2009-07-31,6.2993
2009-06-30,6.2151
2009-05-29,6.1978
2009-04-30,6.1787
2009-03-31,6.2047
2009-02-27,6.2163
2009-01-30,6.2287
2008-12-31,6.3280
2008-11-28,6.3450
2008-10-31,6.4223
2008-09-30,6.4407
2008-08-29,6.7658
2008-07-31,6.9141
2008-06-30,7.1210
2008-05-30,7.9222
2008-04-30,8.2826
2008-03-31,8.8135
2008-02-29,9.0848
2008-01-31,9.4609
2007-12-31,9.9060
2007-11-30,10.3136
2007-10-31,10.8627
2007-09-28,12.1779
2007-08-31,12.9588
2007-07-31,13.5348
2007-06-29,14.4720
2007-05-31,15.3956
2007-04-30,15.7357
2007-03-30,16.0793
2007-02-28,16.4386
2007-01-31,17.4287
2006-12-29,18.0625
2006-11-30,18.3444
2006-10-31,18.4221
2006-09-29,18.5048
2006-08-31,18.6080
2006-07-31,18.6384
2006-06-30,18.6574
2006-05-31,18.6621
2006-04-28,18.6430
2006-03-31,18.4240
2006-02-28,18.3774
2006-01-31,18.1455
2005-12-30,18.0164
2005-11-30,18.0307
2005-10-31,18.0357
2005-09-30,18.2036
2005-08-31,18.2224
2005-07-29,18.2439
2005-06-30,18.2250
2005-05-31,18.2735
2005-04-29,18.2734
2005-03-31,18.4724
2005-02-28,18.7918
2005-01-31,18.8237
2004-12-31,18.8983
2004-11-30,18.8853
2004-10-29,18.8878
2004-09-30,18.9223
2004-08-31,18.9652
2004-07-30,19.0022
2004-06-30,19.1022
2004-05-28,18.9094
2004-04-30,17.6848
2004-03-31,16.6577
2004-02-27,15.2201
2004-01-30,14.0314
2003-12-31,13.1289
2003-11-28,13.0049
2003-10-31,12.9502
2003-09-30,12.9368
2003-08-29,12.9424
2003-07-31,13.0289
2003-06-30,13.2076
2003-05-30,13.3039
2003-04-30,13.3888
2003-03-31,13.4717
2003-02-28,13.5474
2003-01-31,13.8191
2002-12-31,14.2572
2002-11-29,14.6069
2002-10-31,14.8886
2002-09-30,17.0184
2002-08-30,19.3243
2002-07-31,21.7195
2002-06-28,22.4151
2002-05-31,22.9571
2002-04-30,24.4771
2002-03-28,27.4290
2002-02-28,30.8519
2002-01-31,34.9973
2001-12-31,35.6384
2001-11-30,36.2532
2001-10-31,38.3608
2001-09-28,41.6510
2001-08-31,43.9209
2001-07-31,47.2703
2001-06-29,51.4753
2001-05-31,53.4496
2001-04-30,54.0086
2001-03-30,54.6470
2001-02-28,55.4708
2001-01-31,55.6635
2000-12-29,55.7522
2000-11-30,55.7747
2000-10-31,56.0182
