,KAMA_monthly_10
2022-04-04,78.8637
2022-03-31,78.8897
2022-02-28,78.8872
2022-01-31,78.8875
2021-12-31,78.9263
2021-11-30,78.5368
2021-10-29,77.7688
2021-09-30,76.3286
2021-08-31,75.0635
2021-07-30,74.0977
2021-06-30,73.9745
2021-05-28,74.3615
2021-04-30,69.8409
2021-03-31,64.3652
2021-02-26,57.9123
2021-01-29,52.8749
2020-12-31,48.0888
2020-11-30,46.3031
2020-10-30,45.7801
2020-09-30,45.7694
2020-08-31,45.9220
2020-07-31,46.0316
2020-06-30,46.6419
2020-05-29,46.9611
2020-04-30,47.9394
2020-03-31,49.2463
2020-02-28,51.7324
2020-01-31,53.3874
2019-12-31,53.8742
2019-11-29,53.9736
2019-10-31,54.0444
2019-09-30,54.1219
2019-08-30,54.1954
2019-07-31,54.3541
2019-06-28,54.7189
2019-05-31,54.8545
2019-04-30,55.9847
2019-03-29,55.9934
2019-02-28,56.0068
2019-01-31,56.0179
2018-12-31,56.2398
2018-11-30,58.0744
2018-10-31,59.4453
2018-09-28,61.1094
2018-08-31,61.0365
2018-07-31,60.9842
2018-06-29,60.8723
2018-05-31,60.8573
2018-04-30,60.9025
2018-03-29,60.9431
2018-02-28,60.9067
2018-01-31,60.8865
2017-12-29,59.8039
2017-11-30,59.1604
2017-10-31,58.7772
2017-09-29,58.3716
2017-08-31,57.8613
2017-07-31,57.4694
2017-06-30,57.3279
2017-05-31,57.2132
2017-04-28,57.2317
2017-03-31,57.2643
2017-02-28,57.0671
2017-01-31,56.7603
2016-12-30,56.1122
2016-11-30,55.4661
2016-10-31,53.3214
2016-09-30,52.9960
2016-08-31,52.9875
2016-07-29,52.9745
2016-06-30,52.9562
2016-05-31,53.2150
2016-04-29,52.9106
2016-03-31,52.7107
2016-02-29,52.7262
2016-01-29,54.9485
2015-12-31,60.9457
2015-11-30,67.3856
2015-10-30,68.4219
2015-09-30,69.4701
2015-08-31,70.4643
2015-07-31,70.5382
2015-06-30,70.5260
2015-05-29,70.5333
2015-04-30,70.4646
2015-03-31,70.2753
2015-02-27,70.0730
2015-01-30,69.8024
2014-12-31,69.8734
2014-11-28,69.1128
2014-10-31,66.6112
2014-09-30,66.0339
2014-08-29,64.6112
2014-07-31,62.2971
2014-06-30,60.3743
2014-05-30,55.7980
2014-04-30,52.9779
2014-03-31,50.7303
2014-02-28,49.2016
2014-01-31,47.9018
2013-12-31,47.3337
2013-11-29,45.8591
2013-10-31,44.9272
2013-09-30,44.1538
2013-08-30,43.9446
2013-07-31,44.0252
2013-06-28,42.7923
2013-05-31,41.6544
2013-04-30,38.6531
2013-03-28,36.2116
2013-02-28,34.6729
2013-01-31,34.2753
2012-12-31,34.0899
2012-11-30,34.0467
2012-10-31,33.9671
2012-09-28,33.9618
2012-08-31,34.4733
2012-07-31,34.7887
2012-06-29,34.8432
2012-05-31,35.1479
2012-04-30,35.2711
2012-03-30,35.2439
2012-02-29,35.2162
2012-01-31,35.1894
2011-12-30,35.0315
2011-11-30,34.9328
2011-10-31,34.8581
2011-09-30,34.8428
2011-08-31,34.9750
2011-07-29,34.9808
2011-06-30,33.7419
2011-05-31,31.5921
2011-04-29,30.7529
2011-03-31,29.8492
2011-02-28,29.6286
2011-01-31,29.5678
2010-12-31,29.3263
2010-11-30,28.2373
2010-10-29,28.1007
2010-09-30,28.0506
2010-08-31,28.0138
2010-07-30,28.0167
