,KAMA_monthly_10
2022-04-04,259.0897
2022-03-31,252.3815
2022-02-28,245.5049
2022-01-31,243.1192
2021-12-31,240.2382
2021-11-30,237.9838
2021-10-29,236.3669
2021-09-30,235.5372
2021-08-31,235.1147
2021-07-30,231.8257
2021-06-30,230.1957
2021-05-28,229.4941
2021-04-30,227.9695
2021-03-31,222.3627
2021-02-26,220.5296
2021-01-29,218.7242
2020-12-31,219.0689
2020-11-30,219.0045
2020-10-30,218.9942
2020-09-30,222.4511
2020-08-31,225.4179
2020-07-31,225.8942
2020-06-30,226.6259
2020-05-29,227.1857
2020-04-30,228.6022
2020-03-31,235.1812
2020-02-28,239.0174
2020-01-31,239.1310
2019-12-31,234.1353
2019-11-29,230.0861
2019-10-31,226.4541
2019-09-30,224.7551
2019-08-30,220.9818
2019-07-31,221.0343
2019-06-28,220.4012
2019-05-31,219.4178
2019-04-30,218.0706
2019-03-29,218.0612
2019-02-28,218.2849
2019-01-31,218.3594
2018-12-31,220.1489
2018-11-30,220.7289
2018-10-31,220.8286
2018-09-28,220.9214
2018-08-31,221.1614
2018-07-31,221.4421
2018-06-29,221.6633
2018-05-31,221.9216
2018-04-30,222.7337
2018-03-29,223.0052
2018-02-28,222.9072
2018-01-31,222.9923
2017-12-29,223.0632
2017-11-30,223.4384
2017-10-31,223.6451
2017-09-29,224.2389
2017-08-31,225.1497
2017-07-31,225.1664
2017-06-30,218.2314
2017-05-31,212.5876
2017-04-28,203.1074
2017-03-31,189.7947
2017-02-28,178.6742
2017-01-31,166.5176
2016-12-30,163.6138
2016-11-30,159.7678
2016-10-31,155.9874
2016-09-30,154.2471
2016-08-31,153.9365
2016-07-29,153.0302
2016-06-30,152.2957
2016-05-31,152.0983
2016-04-29,152.0794
2016-03-31,151.9483
2016-02-29,149.8551
2016-01-29,149.3036
2015-12-31,149.1136
2015-11-30,148.6293
2015-10-30,147.4345
2015-09-30,147.0944
2015-08-31,147.0826
2015-07-31,146.9126
2015-06-30,144.6153
2015-05-29,142.6752
2015-04-30,140.0209
2015-03-31,138.5846
2015-02-27,137.6882
2015-01-30,135.8155
2014-12-31,134.5248
2014-11-28,132.9687
2014-10-31,128.3886
2014-09-30,127.3123
2014-08-29,127.0380
2014-07-31,126.4107
2014-06-30,126.1994
2014-05-30,124.8753
2014-04-30,123.3720
2014-03-31,121.7522
2014-02-28,120.8984
2014-01-31,120.7403
2013-12-31,120.8264
2013-11-29,118.2097
2013-10-31,114.0469
2013-09-30,109.0852
2013-08-30,105.2571
2013-07-31,103.4980
2013-06-28,102.0788
2013-05-31,101.4048
2013-04-30,100.2196
2013-03-28,95.8612
2013-02-28,91.6898
2013-01-31,87.8942
2012-12-31,85.5493
2012-11-30,84.1423
2012-10-31,82.6267
2012-09-28,78.5887
2012-08-31,76.4599
2012-07-31,75.2048
2012-06-29,73.5901
2012-05-31,71.0617
2012-04-30,68.6544
2012-03-30,66.6250
2012-02-29,66.4448
2012-01-31,66.4097
2011-12-30,66.3962
2011-11-30,66.3874
2011-10-31,66.2834
2011-09-30,66.0830
2011-08-31,66.1501
2011-07-29,66.1805
2011-06-30,66.2138
2011-05-31,66.2549
2011-04-29,65.4468
2011-03-31,63.0460
2011-02-28,61.5617
2011-01-31,60.6296
2010-12-31,60.4945
2010-11-30,60.4483
2010-10-29,60.4265
2010-09-30,60.4041
2010-08-31,60.3049
2010-07-30,60.2549
2010-06-30,60.2941
2010-05-28,61.6012
2010-04-30,61.8760
2010-03-31,62.0117
2010-02-26,62.0222
2010-01-29,61.6342
2009-12-31,60.9873
2009-11-30,59.9998
2009-10-30,58.8229
2009-09-30,58.4337
2009-08-31,58.1274
2009-07-31,57.8892
2009-06-30,57.8593
2009-05-29,57.9655
2009-04-30,58.1647
2009-03-31,58.1914
2009-02-27,58.4894
