,KAMA_monthly_10
2022-04-04,206.3733
2022-03-31,206.4829
2022-02-28,206.7333
2022-01-31,207.0548
2021-12-31,207.4831
2021-11-30,191.5624
2021-10-29,180.0321
2021-09-30,173.4531
2021-08-31,170.9386
2021-07-30,161.3506
2021-06-30,154.5319
2021-05-28,150.8413
2021-04-30,148.0038
2021-03-31,144.0875
2021-02-26,143.2050
2021-01-29,142.0604
2020-12-31,140.4223
2020-11-30,137.9428
2020-10-30,136.2389
2020-09-30,134.5296
2020-08-31,129.1244
2020-07-31,126.2737
2020-06-30,124.3241
2020-05-29,124.0074
2020-04-30,122.9768
2020-03-31,122.7407
2020-02-28,123.0477
2020-01-31,121.1788
2019-12-31,118.3463
2019-11-29,115.0236
2019-10-31,114.0344
2019-09-30,107.0876
2019-08-30,103.7323
2019-07-31,97.8652
2019-06-28,95.1731
2019-05-31,92.3474
2019-04-30,91.5563
2019-03-29,90.3584
2019-02-28,89.1675
2019-01-31,88.8635
2018-12-31,88.9581
2018-11-30,89.1428
2018-10-31,87.6201
2018-09-28,87.2499
2018-08-31,85.4355
2018-07-31,82.9218
2018-06-29,81.5709
2018-05-31,80.2482
2018-04-30,79.0314
2018-03-29,77.0706
2018-02-28,73.7188
2018-01-31,69.7603
2017-12-29,65.8721
2017-11-30,62.6422
2017-10-31,58.7977
2017-09-29,57.5207
2017-08-31,55.5288
2017-07-31,52.9898
2017-06-30,51.8424
2017-05-31,50.4615
2017-04-28,48.8442
2017-03-31,48.1653
2017-02-28,47.8708
2017-01-31,47.5392
2016-12-30,46.4033
2016-11-30,45.1916
2016-10-31,44.8527
2016-09-30,44.8462
2016-08-31,44.5106
2016-07-29,44.0409
2016-06-30,43.5176
2016-05-31,43.4711
2016-04-29,43.4525
2016-03-31,43.4396
2016-02-29,43.4657
2016-01-29,43.5330
2015-12-31,43.5665
2015-11-30,43.5330
2015-10-30,43.4982
2015-09-30,43.5094
2015-08-31,43.6115
2015-07-31,43.6496
2015-06-30,43.0959
2015-05-29,42.5431
2015-04-30,41.0361
2015-03-31,40.6944
2015-02-27,39.2494
2015-01-30,37.2745
2014-12-31,35.9073
2014-11-28,34.7427
2014-10-31,31.4847
2014-09-30,31.1680
2014-08-29,30.7315
2014-07-31,30.5427
2014-06-30,30.5214
2014-05-30,30.5152
2014-04-30,30.5359
2014-03-31,30.5469
2014-02-28,30.6849
2014-01-31,30.7208
