,KAMA_monthly_10
2022-04-04,177.7592
2022-03-31,171.7092
2022-02-28,167.4097
2022-01-31,164.9452
2021-12-31,162.2556
2021-11-30,160.4042
2021-10-29,159.2541
2021-09-30,155.7667
2021-08-31,154.7260
2021-07-30,149.9004
2021-06-30,146.9734
2021-05-28,146.0893
2021-04-30,143.0386
2021-03-31,138.8753
2021-02-26,136.6648
2021-01-29,131.6277
2020-12-31,130.2545
2020-11-30,129.8639
2020-10-30,129.7928
2020-09-30,129.9568
2020-08-31,131.6343
2020-07-31,132.4458
2020-06-30,133.3609
2020-05-29,134.0733
2020-04-30,135.3640
2020-03-31,139.9566
2020-02-28,143.6229
2020-01-31,143.6675
2019-12-31,143.5648
2019-11-29,142.6450
2019-10-31,142.4621
2019-09-30,141.9967
2019-08-30,137.1525
2019-07-31,132.4397
2019-06-28,130.8337
2019-05-31,130.1151
2019-04-30,129.8666
2019-03-29,129.2854
2019-02-28,129.1820
2019-01-31,129.2018
2018-12-31,129.2335
2018-11-30,129.5018
2018-10-31,129.8623
2018-09-28,130.7208
2018-08-31,131.0424
2018-07-31,131.2784
2018-06-29,131.2886
2018-05-31,131.8248
2018-04-30,132.3653
2018-03-29,132.5448
2018-02-28,132.6203
2018-01-31,132.6736
2017-12-29,131.0033
2017-11-30,130.8162
2017-10-31,128.8454
2017-09-29,126.9657
2017-08-31,126.4356
2017-07-31,126.1348
2017-06-30,122.7803
2017-05-31,118.8362
2017-04-28,114.4355
2017-03-31,113.6566
2017-02-28,112.5370
2017-01-31,109.7723
2016-12-30,108.6292
2016-11-30,106.6732
2016-10-31,105.3471
2016-09-30,104.6808
2016-08-31,103.9609
2016-07-29,102.9471
2016-06-30,101.5067
2016-05-31,96.0654
2016-04-29,93.8595
2016-03-31,92.5559
2016-02-29,91.3591
2016-01-29,90.7180
2015-12-31,90.5464
2015-11-30,90.1266
2015-10-30,89.6685
2015-09-30,89.5834
2015-08-31,89.5783
2015-07-31,89.6043
2015-06-30,89.4890
2015-05-29,89.4989
2015-04-30,89.4587
2015-03-31,89.4188
2015-02-27,89.0008
2015-01-30,88.2478
2014-12-31,88.0401
2014-11-28,84.8545
2014-10-31,80.7808
2014-09-30,80.1764
2014-08-29,79.9092
2014-07-31,79.2355
2014-06-30,79.0569
2014-05-30,78.1377
2014-04-30,77.5679
2014-03-31,77.0179
2014-02-28,76.7444
2014-01-31,76.6206
2013-12-31,76.6775
2013-11-29,74.5710
2013-10-31,72.1382
2013-09-30,70.9598
2013-08-30,69.9019
2013-07-31,70.1196
2013-06-28,68.7465
2013-05-31,67.7713
2013-04-30,66.1683
2013-03-28,63.7384
2013-02-28,59.5373
2013-01-31,58.0511
2012-12-31,55.9235
2012-11-30,54.6607
2012-10-31,53.3131
2012-09-28,51.8349
2012-08-31,50.7525
2012-07-31,50.5266
2012-06-29,49.6595
2012-05-31,49.0793
2012-04-30,48.8537
2012-03-30,47.9373
2012-02-29,47.5824
2012-01-31,47.3377
2011-12-30,47.1455
2011-11-30,46.8713
2011-10-31,46.6097
2011-09-30,45.9729
2011-08-31,46.0542
2011-07-29,46.0339
2011-06-30,45.6149
2011-05-31,45.1873
2011-04-29,43.4018
2011-03-31,41.2664
2011-02-28,38.9656
2011-01-31,38.0646
2010-12-31,37.2615
2010-11-30,35.8292
2010-10-29,35.0051
2010-09-30,33.9800
2010-08-31,32.8237
2010-07-30,32.6797
2010-06-30,32.6326
2010-05-28,32.6028
2010-04-30,32.5943
2010-03-31,32.1069
2010-02-26,31.6498
2010-01-29,31.5671
2009-12-31,31.4404
2009-11-30,31.0651
2009-10-30,31.0315
2009-09-30,31.0150
2009-08-31,30.9500
2009-07-31,30.9172
2009-06-30,30.9066
2009-05-29,30.9656
2009-04-30,31.0178
2009-03-31,31.0530
2009-02-27,31.5973
2009-01-30,33.3301
2008-12-31,33.6410
2008-11-28,33.6446
2008-10-31,33.6702
2008-09-30,33.6400
2008-08-29,33.6379
2008-07-31,33.6931
2008-06-30,33.8850
2008-05-30,33.8845
2008-04-30,33.7706
2008-03-31,33.7533
2008-02-29,33.7596
2008-01-31,33.7572
2007-12-31,33.7248
2007-11-30,33.3382
2007-10-31,33.2489
2007-09-28,33.2074
2007-08-31,32.9458
2007-07-31,32.8973
2007-06-29,32.8368
2007-05-31,32.0755
2007-04-30,31.4526
2007-03-30,30.9931
2007-02-28,30.7663
2007-01-31,30.6711
2006-12-29,30.2606
2006-11-30,28.7706
2006-10-31,28.5870
2006-09-29,28.3017
2006-08-31,28.0879
2006-07-31,27.9863
2006-06-30,27.7882
2006-05-31,27.5803
2006-04-28,27.3475
2006-03-31,26.7262
2006-02-28,26.5746
2006-01-31,26.3974
2005-12-30,26.2636
2005-11-30,25.4465
2005-10-31,24.3785
2005-09-30,23.7985
2005-08-31,23.3740
2005-07-29,23.0697
2005-06-30,22.2178
2005-05-31,21.3972
2005-04-29,20.6647
2005-03-31,19.9699
2005-02-28,19.3132
2005-01-31,18.8205
2004-12-31,18.6433
2004-11-30,18.1853
2004-10-29,17.8522
2004-09-30,17.6428
2004-08-31,17.4252
2004-07-30,17.3841
2004-06-30,17.2633
2004-05-28,17.2311
2004-04-30,17.1907
2004-03-31,16.9811
2004-02-27,16.8578
2004-01-30,16.4434
2003-12-31,15.6913
2003-11-28,15.2735
2003-10-31,15.1440
2003-09-30,14.9276
2003-08-29,14.8602
2003-07-31,14.6978
2003-06-30,14.5878
2003-05-30,14.5817
2003-04-30,14.5688
2003-03-31,14.6332
2003-02-28,15.7145
2003-01-31,16.8240
2002-12-31,17.2802
2002-11-29,18.0836
2002-10-31,18.1785
2002-09-30,18.4112
2002-08-30,18.7895
2002-07-31,18.8690
2002-06-28,18.9315
2002-05-31,18.9603
2002-04-30,18.9622
2002-03-28,18.9599
2002-02-28,18.9624
2002-01-31,18.9708
2001-12-31,19.0088
2001-11-30,19.0202
2001-10-31,19.0295
2001-09-28,19.1898
2001-08-31,19.2285
2001-07-31,19.4037
2001-06-29,19.4543
2001-05-31,19.4579
2001-04-30,19.4671
2001-03-30,19.5255
2001-02-28,19.5452
2001-01-31,19.5941
2000-12-29,19.6208
2000-11-30,19.3443
2000-10-31,19.3077
