,KAMA_monthly_10
2022-04-04,72.7851
2022-03-31,70.1240
2022-02-28,67.5036
2022-01-31,66.8141
2021-12-31,66.1161
2021-11-30,66.0673
2021-10-29,66.0630
2021-09-30,65.1665
2021-08-31,64.8800
2021-07-30,64.9019
2021-06-30,64.9465
2021-05-28,63.9230
2021-04-30,62.5930
2021-03-31,62.1706
2021-02-26,62.0635
2021-01-29,61.5163
2020-12-31,61.8286
2020-11-30,61.9348
2020-10-30,62.5135
2020-09-30,67.3575
2020-08-31,72.0313
2020-07-31,75.3558
2020-06-30,76.7681
2020-05-29,77.2943
2020-04-30,77.6982
2020-03-31,78.4538
2020-02-28,80.2037
2020-01-31,81.0796
2019-12-31,81.1255
2019-11-29,81.0896
2019-10-31,81.0265
2019-09-30,80.8497
2019-08-30,80.9500
2019-07-31,81.3040
2019-06-28,81.7018
2019-05-31,82.1691
2019-04-30,85.4871
2019-03-29,85.8384
2019-02-28,87.3215
2019-01-31,88.4212
2018-12-31,88.5175
2018-11-30,89.1291
2018-10-31,89.6421
2018-09-28,89.7169
2018-08-31,89.1054
2018-07-31,87.2277
2018-06-29,84.9509
2018-05-31,83.4871
2018-04-30,75.6271
2018-03-29,68.9956
2018-02-28,66.4127
2018-01-31,64.4493
2017-12-29,59.3301
2017-11-30,55.1350
2017-10-31,51.6144
2017-09-29,50.3825
2017-08-31,48.7179
2017-07-31,48.1560
2017-06-30,46.9377
2017-05-31,46.1870
2017-04-28,45.9103
2017-03-31,45.1003
2017-02-28,44.3098
2017-01-31,43.5831
2016-12-30,43.4564
2016-11-30,42.9219
2016-10-31,42.8412
2016-09-30,42.6881
2016-08-31,42.8648
2016-07-29,42.8485
2016-06-30,42.9084
2016-05-31,43.0053
2016-04-29,43.0324
2016-03-31,43.0135
2016-02-29,42.8596
2016-01-29,42.7981
2015-12-31,42.6024
2015-11-30,42.0136
2015-10-30,40.4841
2015-09-30,39.5387
2015-08-31,39.1273
2015-07-31,38.8256
2015-06-30,36.7525
2015-05-29,36.3111
2015-04-30,35.9540
2015-03-31,35.7365
2015-02-27,35.2602
2015-01-30,34.9890
2014-12-31,34.9664
2014-11-28,34.9498
2014-10-31,34.9429
2014-09-30,34.9338
2014-08-29,34.9413
2014-07-31,34.4169
2014-06-30,34.0577
2014-05-30,33.7974
2014-04-30,31.7929
2014-03-31,28.4887
2014-02-28,27.4731
2014-01-31,26.8105
2013-12-31,26.1741
2013-11-29,25.5899
2013-10-31,25.3057
2013-09-30,25.0313
2013-08-30,25.0461
2013-07-31,25.0150
2013-06-28,24.9946
2013-05-31,25.0009
2013-04-30,24.3167
2013-03-28,24.0002
2013-02-28,21.4252
2013-01-31,19.2988
2012-12-31,17.5037
2012-11-30,16.9889
2012-10-31,16.6064
2012-09-28,16.4082
2012-08-31,15.8679
2012-07-31,15.5674
