,KAMA_monthly_10
2011-03-01,43.2345
2011-02-28,41.2544
2011-01-31,39.9288
2010-12-31,39.4906
2010-11-30,39.1763
2010-10-29,38.6410
2010-09-30,38.3023
2010-08-31,37.8136
2010-07-30,37.6061
2010-06-30,38.1218
2010-05-28,38.6957
2010-04-30,39.4651
2010-03-31,39.6917
2010-02-26,39.6886
2010-01-29,39.6886
2009-12-31,39.7322
2009-11-30,39.6545
2009-10-30,39.7183
2009-09-30,39.6337
2009-08-31,39.2584
2009-07-31,39.2387
2009-06-30,38.8187
2009-05-29,38.7769
2009-04-30,38.7640
2009-03-31,38.7820
2009-02-27,38.8474
2009-01-30,39.1339
2008-12-31,39.2497
2008-11-28,39.2909
2008-10-31,39.4985
2008-09-30,39.7427
2008-08-29,39.9477
2008-07-31,39.9528
2008-06-30,40.0656
2008-05-30,40.1449
2008-04-30,40.1681
2008-03-31,40.2974
2008-02-29,40.5604
2008-01-31,40.6145
2007-12-31,40.8326
2007-11-30,41.0826
