,KAMA_monthly_10
2022-04-04,131.2294
2022-03-31,131.5532
2022-02-28,132.0992
2022-01-31,132.2559
2021-12-31,132.2537
2021-11-30,132.2577
2021-10-29,133.2803
2021-09-30,133.1680
2021-08-31,132.3643
2021-07-30,129.8371
2021-06-30,129.1466
2021-05-28,128.9703
2021-04-30,128.8847
2021-03-31,128.5977
2021-02-26,128.4238
2021-01-29,128.2086
2020-12-31,126.0893
2020-11-30,123.7184
2020-10-30,123.5690
2020-09-30,123.7049
2020-08-31,123.0190
2020-07-31,118.4862
2020-06-30,111.5576
2020-05-29,105.9745
2020-04-30,102.1411
2020-03-31,101.5429
2020-02-28,101.6019
2020-01-31,101.6277
2019-12-31,101.4999
2019-11-29,101.2650
2019-10-31,101.2989
2019-09-30,101.6946
2019-08-30,101.8985
2019-07-31,101.9731
2019-06-28,102.6646
2019-05-31,102.7131
2019-04-30,103.6626
2019-03-29,104.8362
2019-02-28,105.0508
2019-01-31,105.3841
2018-12-31,106.0564
2018-11-30,109.2509
2018-10-31,112.0942
2018-09-28,112.5069
2018-08-31,112.3232
2018-07-31,112.3208
2018-06-29,111.9995
2018-05-31,110.5154
2018-04-30,109.7904
2018-03-29,109.5572
2018-02-28,109.3663
2018-01-31,108.3519
2017-12-29,106.3548
2017-11-30,106.4664
2017-10-31,106.5323
2017-09-29,103.3548
2017-08-31,99.9981
2017-07-31,93.0671
2017-06-30,89.3974
2017-05-31,87.4302
2017-04-28,79.2911
2017-03-31,76.3987
2017-02-28,74.9253
2017-01-31,72.5403
2016-12-30,71.4527
2016-11-30,70.8620
2016-10-31,70.1581
2016-09-30,69.8289
2016-08-31,67.7385
2016-07-29,67.1275
2016-06-30,66.7477
2016-05-31,66.3257
2016-04-29,66.1319
2016-03-31,66.2436
2016-02-29,66.2542
2016-01-29,66.3305
2015-12-31,66.3930
2015-11-30,66.2405
2015-10-30,66.1419
2015-09-30,64.6259
2015-08-31,63.9178
2015-07-31,63.4292
2015-06-30,58.0809
2015-05-29,54.3957
2015-04-30,50.6970
2015-03-31,48.6825
2015-02-27,45.4397
2015-01-30,41.1702
2014-12-31,36.8935
2014-11-28,34.4264
2014-10-31,32.1981
2014-09-30,30.0961
2014-08-29,29.0754
2014-07-31,27.9970
2014-06-30,27.5310
2014-05-30,26.5500
2014-04-30,25.5635
2014-03-31,25.3928
2014-02-28,25.0901
2014-01-31,24.5543
2013-12-31,24.3435
2013-11-29,24.4667
2013-10-31,24.6985
2013-09-30,24.0623
2013-08-30,23.5378
2013-07-31,21.5660
2013-06-28,19.0074
2013-05-31,17.4858
2013-04-30,15.1116
2013-03-28,14.7547
2013-02-28,14.5295
2013-01-31,14.4532
2012-12-31,14.4414
2012-11-30,14.4422
2012-10-31,14.4279
2012-09-28,14.9544
2012-08-31,15.6407
2012-07-31,16.3186
2012-06-29,17.5407
2012-05-31,18.8219
2012-04-30,19.8457
2012-03-30,20.6927
2012-02-29,21.4676
2012-01-31,21.6600
2011-12-30,21.6913
2011-11-30,21.7137
2011-10-31,21.5417
2011-09-30,21.3690
2011-08-31,21.4583
2011-07-29,21.3301
2011-06-30,21.2554
2011-05-31,20.8214
2011-04-29,20.1101
2011-03-31,20.1226
2011-02-28,20.1539
2011-01-31,20.1652
2010-12-31,20.3765
2010-11-30,20.3986
2010-10-29,20.4916
2010-09-30,20.6010
2010-08-31,20.6312
2010-07-30,20.8476
2010-06-30,21.0531
2010-05-28,21.4535
2010-04-30,21.8528
2010-03-31,21.9443
2010-02-26,22.2216
2010-01-29,22.5702
2009-12-31,22.7018
2009-11-30,22.7776
2009-10-30,22.8678
2009-09-30,22.9859
2009-08-31,23.0032
2009-07-31,23.2173
2009-06-30,23.5199
2009-05-29,24.0223
2009-04-30,24.1656
2009-03-31,24.8591
2009-02-27,26.6836
2009-01-30,30.2607
2008-12-31,34.9712
2008-11-28,39.4036
2008-10-31,43.7964
2008-09-30,49.2626
2008-08-29,50.8155
2008-07-31,50.9999
2008-06-30,51.6908
2008-05-30,52.0093
2008-04-30,52.0274
2008-03-31,52.0446
2008-02-29,52.0616
2008-01-31,52.1340
2007-12-31,52.2036
2007-11-30,51.7730
2007-10-31,51.5476
2007-09-28,49.4946
2007-08-31,49.4666
2007-07-31,49.4531
2007-06-29,49.5909
2007-05-31,49.6738
2007-04-30,49.6886
2007-03-30,49.6678
2007-02-28,49.6463
2007-01-31,49.6362
2006-12-29,49.6365
2006-11-30,49.6340
2006-10-31,49.5932
2006-09-29,49.5777
2006-08-31,49.5474
2006-07-31,49.5197
2006-06-30,49.6851
2006-05-31,50.6382
2006-04-28,52.1298
2006-03-31,52.1079
2006-02-28,52.0656
2006-01-31,52.0725
2005-12-30,52.0054
2005-11-30,52.0188
2005-10-31,51.6684
2005-09-30,51.4969
2005-08-31,51.2983
2005-07-29,50.9286
2005-06-30,50.5624
2005-05-31,50.4174
2005-04-29,50.3997
2005-03-31,50.3828
2005-02-28,50.3768
2005-01-31,48.8593
2004-12-31,47.9324
2004-11-30,46.7766
2004-10-29,46.7555
2004-09-30,46.7945
2004-08-31,46.8072
2004-07-30,46.7944
2004-06-30,46.7335
2004-05-28,46.1515
2004-04-30,45.8421
2004-03-31,45.3386
2004-02-27,43.4795
2004-01-30,42.7690
2003-12-31,41.9721
2003-11-28,40.4840
2003-10-31,39.6356
2003-09-30,32.0305
2003-08-29,30.6085
2003-07-31,29.1198
