,KAMA_monthly_10
2022-04-04,114.0801
2022-03-31,114.0879
2022-02-28,114.1280
2022-01-31,114.3936
2021-12-31,114.4523
2021-11-30,113.9153
2021-10-29,113.3795
2021-09-30,109.7034
2021-08-31,105.8868
2021-07-30,101.3108
2021-06-30,98.5046
2021-05-28,98.0550
2021-04-30,97.6962
2021-03-31,95.0363
2021-02-26,93.9968
2021-01-29,89.0180
2020-12-31,79.9546
2020-11-30,72.5016
2020-10-30,69.4214
2020-09-30,67.2757
2020-08-31,64.9737
2020-07-31,58.6577
2020-06-30,52.6011
2020-05-29,50.9030
2020-04-30,48.5335
2020-03-31,47.2913
2020-02-28,47.1777
2020-01-31,47.0672
2019-12-31,44.5791
2019-11-29,43.5564
2019-10-31,42.7020
2019-09-30,41.9998
2019-08-30,41.8408
2019-07-31,41.1966
2019-06-28,40.4832
2019-05-31,39.7476
2019-04-30,39.6562
2019-03-29,39.5909
2019-02-28,39.5833
2019-01-31,39.5459
2018-12-31,39.6071
2018-11-30,40.6642
2018-10-31,40.7456
2018-09-28,40.7484
2018-08-31,40.4771
2018-07-31,40.4666
2018-06-29,40.4509
2018-05-31,40.4416
2018-04-30,40.4743
2018-03-29,40.4470
2018-02-28,40.4240
2018-01-31,40.2940
2017-12-29,38.6787
2017-11-30,38.2566
2017-10-31,37.9742
2017-09-29,36.3631
2017-08-31,35.1040
2017-07-31,31.8528
2017-06-30,31.4145
2017-05-31,30.7306
2017-04-28,29.8061
2017-03-31,29.8715
2017-02-28,29.8794
2017-01-31,29.8891
2016-12-30,29.9033
2016-11-30,29.9593
2016-10-31,29.9948
2016-09-30,30.1175
2016-08-31,30.1844
2016-07-29,30.2377
2016-06-30,30.2824
2016-05-31,30.7872
2016-04-29,30.9075
2016-03-31,30.9140
2016-02-29,31.0522
2016-01-29,31.2261
2015-12-31,31.5971
2015-11-30,31.6920
2015-10-30,31.7105
2015-09-30,31.7540
2015-08-31,31.9576
2015-07-31,31.9660
2015-06-30,31.7264
