,KAMA_monthly_10
2018-03-16,79.1491
2018-02-28,75.7435
2018-01-31,74.4135
2017-12-29,73.8156
2017-11-30,73.5893
2017-10-31,73.3922
2017-09-29,72.9162
2017-08-31,71.8603
2017-07-31,70.4038
2017-06-30,68.2363
2017-05-31,68.2542
2017-04-28,68.2742
2017-03-31,67.6323
2017-02-28,66.0517
2017-01-31,62.0760
2016-12-30,60.6010
2016-11-30,59.3656
2016-10-31,58.6979
2016-09-30,58.3482
2016-08-31,58.1588
2016-07-29,58.0761
2016-06-30,57.3224
2016-05-31,57.1651
2016-04-29,57.1092
2016-03-31,57.0802
2016-02-29,57.0453
2016-01-29,57.0275
2015-12-31,56.9779
2015-11-30,57.3542
2015-10-30,57.5374
2015-09-30,57.5155
2015-08-31,62.3988
2015-07-31,66.5227
2015-06-30,68.2932
2015-05-29,69.7265
2015-04-30,71.1898
2015-03-31,71.9066
2015-02-27,72.3203
2015-01-30,72.3669
2014-12-31,72.5305
2014-11-28,72.5703
2014-10-31,72.4947
2014-09-30,72.4638
2014-08-29,72.4428
2014-07-31,72.4292
2014-06-30,72.3520
2014-05-30,72.2532
2014-04-30,72.2505
2014-03-31,72.2823
2014-02-28,72.2965
2014-01-31,72.0498
2013-12-31,72.1603
2013-11-29,69.7176
2013-10-31,69.6267
2013-09-30,65.4863
2013-08-30,61.5204
2013-07-31,59.3716
2013-06-28,57.9749
2013-05-31,57.2086
2013-04-30,55.4250
2013-03-28,54.5484
2013-02-28,53.8384
2013-01-31,52.9800
2012-12-31,52.1965
2012-11-30,51.8885
2012-10-31,51.1332
2012-09-28,49.2956
2012-08-31,46.1581
2012-07-31,44.1394
2012-06-29,42.7998
2012-05-31,41.4292
2012-04-30,40.8876
2012-03-30,40.8308
2012-02-29,40.7937
2012-01-31,40.7496
2011-12-30,40.7772
2011-11-30,40.8903
2011-10-31,41.0392
2011-09-30,41.1378
2011-08-31,42.0737
2011-07-29,42.2616
2011-06-30,42.2581
2011-05-31,42.0633
2011-04-29,41.8090
2011-03-31,41.3096
2011-02-28,41.1912
2011-01-31,40.9332
2010-12-31,40.9090
2010-11-30,40.0401
2010-10-29,39.6250
2010-09-30,39.1326
2010-08-31,38.8671
2010-07-30,38.9043
2010-06-30,38.8987
2010-05-28,39.0508
2010-04-30,38.3910
2010-03-31,37.3121
2010-02-26,36.2070
2010-01-29,36.2211
2009-12-31,34.0513
2009-11-30,31.0209
2009-10-30,28.4231
2009-09-30,25.9007
2009-08-31,25.1806
2009-07-31,25.0151
2009-06-30,24.9261
2009-05-29,24.8814
