,KAMA_monthly_10
2022-04-04,165.4012
2022-03-31,165.4170
2022-02-28,165.4191
2022-01-31,165.5480
2021-12-31,165.6163
2021-11-30,164.5588
2021-10-29,161.3184
2021-09-30,159.3685
2021-08-31,158.0283
2021-07-30,157.0437
2021-06-30,153.8423
2021-05-28,144.4706
2021-04-30,134.2716
2021-03-31,130.6931
2021-02-26,123.7485
2021-01-29,113.1748
2020-12-31,100.7233
2020-11-30,95.6419
2020-10-30,92.1443
2020-09-30,92.0018
2020-08-31,91.7258
2020-07-31,91.1896
2020-06-30,90.9927
2020-05-29,90.1384
2020-04-30,90.0125
2020-03-31,89.9211
2020-02-28,89.9625
2020-01-31,89.7999
2019-12-31,89.6216
2019-11-29,88.9171
2019-10-31,88.2826
2019-09-30,87.6204
2019-08-30,86.7538
2019-07-31,85.6435
2019-06-28,84.2171
2019-05-31,83.6187
2019-04-30,83.5643
2019-03-29,81.6748
2019-02-28,81.1471
2019-01-31,79.6839
2018-12-31,79.3596
2018-11-30,79.3479
2018-10-31,79.2910
2018-09-28,79.3086
2018-08-31,79.0012
2018-07-31,78.1451
2018-06-29,77.2670
2018-05-31,76.0965
2018-04-30,74.0569
2018-03-29,73.5110
2018-02-28,73.1091
2018-01-31,72.2818
2017-12-29,71.7174
2017-11-30,71.3743
2017-10-31,70.9571
2017-09-29,69.4716
2017-08-31,68.8388
2017-07-31,68.0441
2017-06-30,67.7366
2017-05-31,67.4802
2017-04-28,65.4126
2017-03-31,64.7503
2017-02-28,61.5592
2017-01-31,57.0338
2016-12-30,55.2175
2016-11-30,53.1041
2016-10-31,49.6604
2016-09-30,48.8884
2016-08-31,48.6754
2016-07-29,48.5145
2016-06-30,48.0925
2016-05-31,48.0646
2016-04-29,48.0193
2016-03-31,47.9516
2016-02-29,47.7592
2016-01-29,47.7994
2015-12-31,47.8275
2015-11-30,47.8208
2015-10-30,47.4611
2015-09-30,47.3407
2015-08-31,47.3152
2015-07-31,47.2715
2015-06-30,47.1129
2015-05-29,46.1343
2015-04-30,43.0387
2015-03-31,42.3780
2015-02-27,41.1988
2015-01-30,40.5374
2014-12-31,40.5200
2014-11-28,40.1279
2014-10-31,39.6641
2014-09-30,39.6518
2014-08-29,39.6096
2014-07-31,39.5411
2014-06-30,39.4853
2014-05-30,38.7432
2014-04-30,38.5391
2014-03-31,38.2571
2014-02-28,37.7259
2014-01-31,37.3217
2013-12-31,37.2674
2013-11-29,36.9133
2013-10-31,36.7515
2013-09-30,36.3489
2013-08-30,36.1141
2013-07-31,35.9001
2013-06-28,34.8367
2013-05-31,34.5910
2013-04-30,34.0078
2013-03-28,33.7067
2013-02-28,31.3567
2013-01-31,30.3038
2012-12-31,29.9438
2012-11-30,29.6605
2012-10-31,29.5483
2012-09-28,29.4195
2012-08-31,29.2406
2012-07-31,29.0806
2012-06-29,28.8284
2012-05-31,28.7651
2012-04-30,28.7621
2012-03-30,28.7481
2012-02-29,28.7336
2012-01-31,28.7237
2011-12-30,28.7119
2011-11-30,28.7314
2011-10-31,28.7683
2011-09-30,28.7706
2011-08-31,28.9409
2011-07-29,28.9581
2011-06-30,29.0470
2011-05-31,28.6913
2011-04-29,27.5414
2011-03-31,26.2390
2011-02-28,25.2832
2011-01-31,24.1319
2010-12-31,22.8970
2010-11-30,21.7876
2010-10-29,20.8145
2010-09-30,20.7044
2010-08-31,20.6464
2010-07-30,20.6353
2010-06-30,20.5985
2010-05-28,20.5969
2010-04-30,20.5675
2010-03-31,20.4702
2010-02-26,20.4222
2010-01-29,20.3142
2009-12-31,20.3458
2009-11-30,19.3432
2009-10-30,18.8001
2009-09-30,18.7949
2009-08-31,18.2799
2009-07-31,18.0076
2009-06-30,17.9821
2009-05-29,17.9803
2009-04-30,17.9867
2009-03-31,18.3132
2009-02-27,19.4867
2009-01-30,20.4761
2008-12-31,20.9484
2008-11-28,21.3091
2008-10-31,22.2059
2008-09-30,22.8291
2008-08-29,22.9410
2008-07-31,23.0500
2008-06-30,23.1092
2008-05-30,23.1345
2008-04-30,23.1252
2008-03-31,23.1510
2008-02-29,23.3181
2008-01-31,24.2560
2007-12-31,24.4838
2007-11-30,24.5662
2007-10-31,24.6023
2007-09-28,24.6165
2007-08-31,24.6013
2007-07-31,24.5411
2007-06-29,24.5558
2007-05-31,24.4109
2007-04-30,24.3877
2007-03-30,24.1451
2007-02-28,24.1537
2007-01-31,24.1477
2006-12-29,24.3355
2006-11-30,24.5153
2006-10-31,24.8508
2006-09-29,24.9780
2006-08-31,25.7308
2006-07-31,25.9007
2006-06-30,26.0769
2006-05-31,26.2319
2006-04-28,26.3905
2006-03-31,26.3995
2006-02-28,26.4095
2006-01-31,26.4413
2005-12-30,26.4377
2005-11-30,26.4544
2005-10-31,26.4794
2005-09-30,26.5441
2005-08-31,26.5583
2005-07-29,26.6518
2005-06-30,26.6571
2005-05-31,26.7105
2005-04-29,26.7466
2005-03-31,27.3826
2005-02-28,27.9117
2005-01-31,28.0208
2004-12-31,28.3393
2004-11-30,28.6537
2004-10-29,28.8911
2004-09-30,28.9425
2004-08-31,29.1202
2004-07-30,29.3773
2004-06-30,29.4032
2004-05-28,29.3608
2004-04-30,29.1850
2004-03-31,29.2300
2004-02-27,29.0997
2004-01-30,28.6488
2003-12-31,28.2392
2003-11-28,28.0581
2003-10-31,27.0032
2003-09-30,26.6103
2003-08-29,26.6660
2003-07-31,26.6423
2003-06-30,26.8405
2003-05-30,27.0262
2003-04-30,27.1721
2003-03-31,27.2453
2003-02-28,27.6131
2003-01-31,27.8993
2002-12-31,29.6977
2002-11-29,30.4249
2002-10-31,30.9474
2002-09-30,32.1518
2002-08-30,35.5883
2002-07-31,37.0469
2002-06-28,37.7031
2002-05-31,38.9765
2002-04-30,39.4358
2002-03-28,39.7126
2002-02-28,39.7634
2002-01-31,40.4485
2001-12-31,40.7590
2001-11-30,41.0411
2001-10-31,41.8067
2001-09-28,42.2862
2001-08-31,43.1695
2001-07-31,43.6738
2001-06-29,45.0993
2001-05-31,48.1019
2001-04-30,48.6073
2001-03-30,49.2278
2001-02-28,50.9002
2001-01-31,52.5709
2000-12-29,52.8782
2000-11-30,53.9298
2000-10-31,54.0593
