,KAMA_monthly_10
2022-04-04,403.2966
2022-03-31,407.7323
2022-02-28,413.6080
2022-01-31,415.9202
2021-12-31,427.6408
2021-11-30,430.2717
2021-10-29,459.9079
2021-09-30,478.1533
2021-08-31,486.9811
2021-07-30,487.9316
2021-06-30,488.0196
2021-05-28,488.3970
2021-04-30,489.1662
2021-03-31,489.1973
2021-02-26,489.1559
2021-01-29,482.1366
2020-12-31,470.3534
2020-11-30,435.9665
2020-10-30,416.3778
2020-09-30,401.0592
2020-08-31,397.4099
2020-07-31,390.8492
2020-06-30,370.4074
2020-05-29,364.2556
2020-04-30,351.7855
2020-03-31,345.0894
2020-02-28,345.3665
2020-01-31,345.9169
2019-12-31,345.6594
2019-11-29,342.4710
2019-10-31,331.0053
2019-09-30,325.4107
2019-08-30,325.6977
2019-07-31,282.3840
2019-06-28,251.2206
2019-05-31,224.3718
2019-04-30,202.1015
2019-03-29,185.2768
2019-02-28,181.8059
2019-01-31,176.7340
2018-12-31,176.5621
2018-11-30,176.1745
2018-10-31,175.0370
2018-09-28,174.6803
2018-08-31,174.6815
2018-07-31,174.4028
2018-06-29,174.1989
2018-05-31,174.0298
2018-04-30,173.4582
2018-03-29,173.3533
2018-02-28,171.0019
2018-01-31,170.4228
2017-12-29,170.0361
2017-11-30,169.6603
2017-10-31,169.3101
2017-09-29,169.3365
2017-08-31,169.0481
2017-07-31,167.4542
2017-06-30,165.5164
2017-05-31,163.9475
2017-04-28,162.9645
2017-03-31,161.0564
2017-02-28,159.3764
2017-01-31,154.8259
2016-12-30,151.5485
2016-11-30,152.0881
2016-10-31,150.5639
2016-09-30,151.3836
2016-08-31,147.2424
2016-07-29,137.1454
2016-06-30,124.8733
2016-05-31,115.2531
2016-04-29,109.2562
2016-03-31,107.1877
2016-02-29,102.9967
2016-01-29,99.6755
2015-12-31,96.0428
2015-11-30,92.7559
2015-10-30,89.9333
2015-09-30,87.9531
2015-08-31,87.6931
2015-07-31,88.0230
2015-06-30,83.8118
2015-05-29,80.0699
2015-04-30,76.6310
2015-03-31,72.5820
2015-02-27,67.5394
2015-01-30,61.4656
2014-12-31,59.0805
2014-11-28,57.4875
2014-10-31,57.3606
2014-09-30,57.3169
2014-08-29,57.2326
2014-07-31,57.2844
2014-06-30,57.3558
2014-05-30,57.4544
2014-04-30,57.5250
2014-03-31,57.7301
2014-02-28,57.9368
2014-01-31,58.1981
2013-12-31,58.0390
2013-11-29,56.5486
2013-10-31,51.5742
2013-09-30,46.7482
2013-08-30,41.9629
2013-07-31,39.6606
2013-06-28,35.7299
2013-05-31,33.2153
2013-04-30,31.0142
2013-03-28,28.2265
2013-02-28,27.8605
2013-01-31,27.3894
2012-12-31,27.2772
2012-11-30,27.1518
2012-10-31,27.1498
2012-09-28,27.1434
2012-08-31,27.1257
2012-07-31,27.0809
2012-06-29,27.0892
2012-05-31,27.1435
2012-04-30,27.0596
2012-03-30,26.6978
2012-02-29,25.0519
2012-01-31,24.3053
2011-12-30,23.8781
2011-11-30,23.4199
2011-10-31,23.0551
2011-09-30,22.6604
2011-08-31,22.6344
2011-07-29,20.9791
2011-06-30,20.1037
2011-05-31,19.2333
2011-04-29,18.4061
2011-03-31,16.8326
2011-02-28,15.3105
2011-01-31,14.7273
2010-12-31,14.3484
2010-11-30,13.4833
2010-10-29,13.0430
2010-09-30,12.6212
2010-08-31,12.2792
2010-07-30,12.1573
2010-06-30,12.1513
2010-05-28,12.1783
2010-04-30,12.0538
2010-03-31,11.2491
2010-02-26,10.6657
2010-01-29,10.0941
2009-12-31,9.6547
2009-11-30,9.0142
2009-10-30,8.6236
2009-09-30,8.4001
2009-08-31,7.9702
2009-07-31,7.6408
2009-06-30,7.5889
2009-05-29,7.5847
2009-04-30,7.5673
2009-03-31,7.5514
2009-02-27,7.5574
2009-01-30,7.5687
2008-12-31,7.6011
2008-11-28,7.6118
2008-10-31,7.7441
2008-09-30,8.2575
2008-08-29,8.4816
2008-07-31,8.4760
2008-06-30,8.5090
2008-05-30,9.3994
2008-04-30,10.2041
2008-03-31,11.0297
2008-02-29,11.6445
2008-01-31,12.2847
2007-12-31,13.0507
2007-11-30,13.0827
2007-10-31,13.1022
2007-09-28,13.0968
2007-08-31,13.1002
2007-07-31,12.8688
2007-06-29,12.7024
2007-05-31,11.9822
2007-04-30,11.3836
2007-03-30,11.1009
2007-02-28,10.6831
2007-01-31,10.6108
2006-12-29,10.6093
2006-11-30,10.6019
2006-10-31,10.5574
2006-09-29,10.5639
2006-08-31,10.6387
2006-07-31,10.9759
2006-06-30,11.3285
2006-05-31,11.3404
2006-04-28,11.3490
2006-03-31,11.3594
2006-02-28,11.4057
2006-01-31,11.4092
2005-12-30,11.4211
2005-11-30,11.4347
2005-10-31,11.4612
