,KAMA_monthly_10
2018-12-14,23.5828
2018-11-30,23.5133
2018-10-31,23.4444
2018-09-28,23.3920
2018-08-31,23.3863
2018-07-31,23.3603
2018-06-29,23.3237
2018-05-31,23.2925
2018-04-30,23.2919
2018-03-29,23.2927
2018-02-28,23.3227
2018-01-31,23.3309
2017-12-29,23.3496
2017-11-30,23.3555
2017-10-31,23.3506
2017-09-29,23.3072
2017-08-31,23.2910
2017-07-31,23.3241
2017-06-30,23.3058
2017-05-31,23.3088
2017-04-28,23.3011
2017-03-31,23.3307
2017-02-28,23.5719
2017-01-31,23.6705
2016-12-30,23.6600
2016-11-30,23.6585
2016-10-31,23.6400
2016-09-30,23.3837
2016-08-31,22.9791
2016-07-29,22.6418
2016-06-30,22.4922
2016-05-31,22.4374
2016-04-29,22.2128
2016-03-31,22.1592
2016-02-29,21.8935
2016-01-29,21.7258
2015-12-31,21.6767
2015-11-30,21.5601
2015-10-30,21.0457
2015-09-30,20.7022
2015-08-31,20.6495
2015-07-31,20.6153
2015-06-30,19.8074
2015-05-29,19.0840
2015-04-30,18.4910
2015-03-31,18.4332
2015-02-27,18.3765
2015-01-30,18.3385
2014-12-31,18.3509
2014-11-28,18.3457
2014-10-31,18.3299
2014-09-30,18.3217
2014-08-29,18.4370
2014-07-31,18.4409
2014-06-30,18.4448
2014-05-30,18.0746
2014-04-30,17.8381
2014-03-31,17.5106
2014-02-28,17.1630
2014-01-31,16.9590
2013-12-31,16.7510
2013-11-29,16.2304
2013-10-31,15.8925
2013-09-30,15.6147
2013-08-30,15.4182
2013-07-31,15.4004
2013-06-28,15.1528
2013-05-31,15.0827
2013-04-30,14.7944
2013-03-28,14.6895
2013-02-28,14.5285
2013-01-31,14.4107
2012-12-31,14.1219
2012-11-30,13.9023
2012-10-31,13.8537
2012-09-28,13.1384
2012-08-31,12.7497
2012-07-31,12.1330
2012-06-29,11.5229
2012-05-31,11.1775
2012-04-30,11.1324
2012-03-30,11.1252
2012-02-29,11.1150
2012-01-31,11.1004
2011-12-30,11.0849
2011-11-30,11.0742
2011-10-31,11.0606
2011-09-30,11.1239
2011-08-31,11.3869
2011-07-29,11.4075
2011-06-30,11.4101
2011-05-31,11.2611
2011-04-29,11.2454
2011-03-31,10.7073
2011-02-28,10.4322
2011-01-31,10.3729
2010-12-31,10.2777
2010-11-30,10.2516
2010-10-29,10.1917
2010-09-30,10.1899
2010-08-31,10.1993
2010-07-30,10.2127
2010-06-30,10.2132
2010-05-28,10.2409
2010-04-30,10.2429
2010-03-31,10.0159
2010-02-26,9.8298
2010-01-29,9.7221
2009-12-31,9.7184
2009-11-30,9.7045
2009-10-30,9.6553
2009-09-30,9.6256
2009-08-31,9.6805
2009-07-31,9.6655
2009-06-30,9.6605
2009-05-29,9.7608
2009-04-30,9.8070
2009-03-31,9.8359
2009-02-27,10.1463
2009-01-30,10.9489
2008-12-31,11.4909
2008-11-28,12.3877
2008-10-31,13.6225
2008-09-30,14.7952
2008-08-29,14.8308
2008-07-31,14.9256
2008-06-30,15.3544
2008-05-30,15.4253
2008-04-30,15.4703
2008-03-31,15.7077
2008-02-29,16.3045
2008-01-31,17.3036
2007-12-31,18.2509
2007-11-30,19.1790
2007-10-31,20.5185
2007-09-28,20.8865
2007-08-31,21.6715
2007-07-31,22.0446
2007-06-29,22.1288
2007-05-31,22.1297
2007-04-30,21.6914
2007-03-30,21.3684
2007-02-28,20.8455
2007-01-31,20.2648
2006-12-29,19.2387
2006-11-30,18.6162
2006-10-31,17.5603
2006-09-29,17.0961
2006-08-31,16.8494
2006-07-31,16.4622
2006-06-30,16.2919
2006-05-31,15.9288
2006-04-28,15.7511
2006-03-31,15.1103
2006-02-28,14.6744
2006-01-31,14.3434
2005-12-30,14.2694
2005-11-30,14.2656
2005-10-31,14.2004
2005-09-30,14.1823
2005-08-31,14.1974
2005-07-29,14.2312
2005-06-30,14.2548
2005-05-31,14.2652
2005-04-29,14.2820
2005-03-31,14.4137
2005-02-28,14.4192
2005-01-31,14.4267
2004-12-31,14.4519
2004-11-30,14.4713
2004-10-29,14.5063
2004-09-30,15.0718
2004-08-31,15.1763
2004-07-30,15.2820
2004-06-30,15.7036
2004-05-28,15.7985
2004-04-30,15.8993
2004-03-31,15.9604
2004-02-27,16.0509
2004-01-30,16.0562
2003-12-31,16.0924
2003-11-28,16.1053
2003-10-31,16.1776
2003-09-30,16.1934
2003-08-29,16.1868
2003-07-31,16.1792
2003-06-30,16.1937
2003-05-30,16.2204
2003-04-30,16.2181
2003-03-31,16.2537
2003-02-28,16.9524
2003-01-31,18.2197
2002-12-31,19.7876
2002-11-29,21.1046
2002-10-31,22.2332
2002-09-30,25.9510
2002-08-30,28.3408
2002-07-31,29.0920
2002-06-28,30.6199
2002-05-31,31.4673
2002-04-30,31.7361
2002-03-28,31.8469
2002-02-28,32.2484
2002-01-31,32.3702
2001-12-31,32.4376
2001-11-30,32.3993
2001-10-31,32.5991
2001-09-28,33.6875
2001-08-31,34.4965
2001-07-31,35.4299
2001-06-29,35.6680
2001-05-31,36.0077
2001-04-30,35.9803
2001-03-30,36.2816
2001-02-28,36.4059
2001-01-31,36.3872
2000-12-29,36.0818
2000-11-30,35.9075
2000-10-31,35.7459
