,KAMA_monthly_10
2022-04-04,21.1175
2022-03-31,21.1090
2022-02-28,21.1009
2022-01-31,20.9959
2021-12-31,20.9351
2021-11-30,20.9198
2021-10-29,20.7768
2021-09-30,20.3847
2021-08-31,20.3077
2021-07-30,20.3587
2021-06-30,20.5987
2021-05-28,20.7927
2021-04-30,19.2590
2021-03-31,17.9463
2021-02-26,16.5576
2021-01-29,14.3555
2020-12-31,13.0591
2020-11-30,12.9325
2020-10-30,12.9230
2020-09-30,12.9347
2020-08-31,13.1080
2020-07-31,13.2697
2020-06-30,13.5466
2020-05-29,13.6724
2020-04-30,13.8611
2020-03-31,14.0512
2020-02-28,14.4216
2020-01-31,14.4647
2019-12-31,14.4689
2019-11-29,14.4435
2019-10-31,14.4246
2019-09-30,14.4138
2019-08-30,14.4138
2019-07-31,14.4385
2019-06-28,14.4401
2019-05-31,14.4890
2019-04-30,14.6213
2019-03-29,14.6372
2019-02-28,14.7507
2019-01-31,14.7577
2018-12-31,14.8425
2018-11-30,15.5321
2018-10-31,15.6397
2018-09-28,15.6431
2018-08-31,15.6156
2018-07-31,15.3501
2018-06-29,15.2018
2018-05-31,15.1497
2018-04-30,15.0352
2018-03-29,14.7498
2018-02-28,14.3776
2018-01-31,13.2071
2017-12-29,12.2999
2017-11-30,12.0615
2017-10-31,11.8570
2017-09-29,11.7857
2017-08-31,11.6888
2017-07-31,11.6427
2017-06-30,11.4537
2017-05-31,11.2107
2017-04-28,11.0886
2017-03-31,10.9436
2017-02-28,10.6816
2017-01-31,9.9921
2016-12-30,9.2673
2016-11-30,8.2850
2016-10-31,7.6029
2016-09-30,7.5645
2016-08-31,7.5615
2016-07-29,7.5498
2016-06-30,7.5490
2016-05-31,7.5565
2016-04-29,7.5512
2016-03-31,7.5472
2016-02-29,7.6317
2016-01-29,7.7683
2015-12-31,7.8110
2015-11-30,7.8101
2015-10-30,7.7690
2015-09-30,7.7730
2015-08-31,7.7828
2015-07-31,7.7828
2015-06-30,7.7713
2015-05-29,7.7621
2015-04-30,7.7597
2015-03-31,7.7556
2015-02-27,7.7578
2015-01-30,7.7583
2014-12-31,7.8683
2014-11-28,7.8640
2014-10-31,7.8631
2014-09-30,7.8624
2014-08-29,7.8588
