,KAMA_monthly_10
2022-04-04,40.0232
2022-03-31,44.3415
2022-02-28,50.9419
2022-01-31,55.6243
2021-12-31,56.4281
2021-11-30,56.6323
2021-10-29,56.7456
2021-09-30,57.0472
2021-08-31,57.4679
2021-07-30,57.8200
2021-06-30,58.2441
2021-05-28,56.8460
2021-04-30,52.5286
2021-03-31,48.1483
2021-02-26,42.5617
2021-01-29,38.9041
2020-12-31,35.6685
2020-11-30,35.5725
2020-10-30,35.5678
2020-09-30,35.5647
2020-08-31,35.6911
2020-07-31,36.3497
2020-06-30,37.2183
2020-05-29,37.4553
2020-04-30,38.1488
2020-03-31,39.4354
2020-02-28,41.7346
2020-01-31,42.7934
2019-12-31,43.8230
2019-11-29,44.7388
2019-10-31,45.2476
2019-09-30,45.3794
2019-08-30,45.6309
2019-07-31,46.0612
2019-06-28,46.2954
2019-05-31,46.4513
2019-04-30,46.7635
2019-03-29,46.5592
2019-02-28,46.0951
2019-01-31,45.0466
2018-12-31,44.6199
2018-11-30,44.4367
2018-10-31,44.1174
2018-09-28,44.1249
2018-08-31,43.9701
2018-07-31,43.8206
2018-06-29,43.7680
2018-05-31,43.2891
2018-04-30,43.1482
2018-03-29,43.2191
2018-02-28,43.3264
2018-01-31,43.5707
2017-12-29,43.5196
2017-11-30,43.6951
2017-10-31,44.1398
2017-09-29,48.9228
2017-08-31,53.4566
2017-07-31,57.0214
2017-06-30,58.5640
2017-05-31,59.6212
2017-04-28,59.6590
2017-03-31,56.8393
2017-02-28,54.6225
2017-01-31,53.2773
2016-12-30,53.0886
2016-11-30,52.5306
2016-10-31,52.2992
2016-09-30,52.2186
2016-08-31,52.1029
2016-07-29,52.0656
2016-06-30,52.0904
2016-05-31,52.9831
2016-04-29,53.7737
2016-03-31,53.7950
2016-02-29,53.7733
2016-01-29,53.7730
2015-12-31,53.5995
2015-11-30,53.4414
2015-10-30,53.2249
2015-09-30,52.7582
2015-08-31,51.3104
2015-07-31,49.7815
2015-06-30,47.9955
2015-05-29,46.9246
2015-04-30,45.7934
2015-03-31,45.4647
2015-02-27,44.1641
2015-01-30,43.7878
2014-12-31,43.6939
2014-11-28,42.8306
2014-10-31,40.9734
2014-09-30,39.7961
2014-08-29,38.3505
2014-07-31,36.0057
2014-06-30,35.2678
2014-05-30,32.4943
2014-04-30,31.3573
2014-03-31,30.2962
2014-02-28,28.9183
2014-01-31,28.4554
2013-12-31,28.2594
2013-11-29,27.4301
2013-10-31,27.0224
2013-09-30,26.9316
2013-08-30,26.9178
2013-07-31,26.9213
2013-06-28,26.8754
2013-05-31,26.8500
2013-04-30,26.8239
2013-03-28,26.7097
2013-02-28,26.6737
2013-01-31,26.6238
2012-12-31,26.5688
2012-11-30,26.5884
2012-10-31,26.0357
2012-09-28,25.7847
2012-08-31,24.5431
2012-07-31,23.0419
2012-06-29,21.4069
2012-05-31,20.4608
2012-04-30,18.7423
2012-03-30,17.8477
2012-02-29,17.0821
2012-01-31,16.2455
2011-12-30,15.6918
2011-11-30,15.4725
2011-10-31,15.1585
2011-09-30,15.0918
