,KAMA_monthly_10
2022-04-04,33.3430
2022-03-31,33.3060
2022-02-28,33.2926
2022-01-31,33.3302
2021-12-31,33.2510
2021-11-30,33.0118
2021-10-29,33.0335
2021-09-30,32.8516
2021-08-31,32.8490
2021-07-30,32.0902
2021-06-30,30.6532
2021-05-28,30.2685
2021-04-30,29.7162
2021-03-31,28.6920
2021-02-26,28.0992
2021-01-29,28.1008
2020-12-31,28.0532
2020-11-30,28.0493
2020-10-30,28.0718
2020-09-30,28.2373
2020-08-31,28.4087
2020-07-31,28.6077
2020-06-30,28.8039
2020-05-29,28.9461
2020-04-30,29.2095
2020-03-31,29.3952
2020-02-28,29.9002
2020-01-31,29.9289
2019-12-31,29.6471
2019-11-29,29.5094
2019-10-31,29.3267
2019-09-30,27.7736
2019-08-30,27.0258
2019-07-31,26.1968
2019-06-28,25.8554
2019-05-31,25.5504
2019-04-30,25.1768
2019-03-29,25.0819
2019-02-28,24.4872
2019-01-31,23.8368
2018-12-31,22.7586
2018-11-30,22.3837
2018-10-31,21.8179
2018-09-28,21.7445
2018-08-31,21.7321
2018-07-31,21.6669
2018-06-29,21.6648
2018-05-31,21.6599
2018-04-30,21.8402
2018-03-29,22.3362
2018-02-28,22.8423
2018-01-31,24.2513
2017-12-29,25.2738
2017-11-30,26.0912
2017-10-31,26.2532
2017-09-29,26.5048
2017-08-31,26.5492
2017-07-31,26.6602
2017-06-30,26.7773
2017-05-31,26.9075
2017-04-28,27.0970
2017-03-31,27.1531
2017-02-28,27.1670
2017-01-31,27.1777
2016-12-30,27.2088
2016-11-30,27.2547
2016-10-31,27.3733
2016-09-30,27.3887
2016-08-31,27.3363
2016-07-29,27.2397
2016-06-30,27.1720
2016-05-31,27.1738
2016-04-29,27.2531
2016-03-31,27.2721
2016-02-29,27.3916
2016-01-29,28.0973
2015-12-31,28.2422
2015-11-30,28.2484
2015-10-30,28.7324
2015-09-30,28.8457
2015-08-31,28.9815
2015-07-31,29.0824
2015-06-30,29.0920
2015-05-29,29.2166
2015-04-30,29.2280
2015-03-31,29.2339
2015-02-27,29.2097
2015-01-30,29.2004
2014-12-31,28.6275
2014-11-28,28.4246
2014-10-31,28.0381
2014-09-30,27.6891
2014-08-29,27.7311
2014-07-31,27.6429
2014-06-30,27.6329
2014-05-30,27.6253
2014-04-30,27.6228
2014-03-31,27.6186
2014-02-28,27.8411
2014-01-31,28.2712
2013-12-31,28.5111
2013-11-29,29.2196
2013-10-31,29.6090
2013-09-30,29.6388
2013-08-30,29.7032
2013-07-31,29.7453
2013-06-28,29.7591
2013-05-31,29.7657
2013-04-30,29.7546
2013-03-28,28.5208
2013-02-28,27.5917
2013-01-31,26.6774
2012-12-31,25.9779
2012-11-30,25.4881
2012-10-31,25.2552
2012-09-28,25.0926
2012-08-31,24.7782
2012-07-31,24.1811
2012-06-29,22.7037
2012-05-31,22.1491
2012-04-30,21.8863
2012-03-30,21.5789
2012-02-29,21.5000
2012-01-31,21.4564
2011-12-30,21.1622
2011-11-30,20.9131
2011-10-31,20.8098
2011-09-30,20.6104
2011-08-31,20.6043
2011-07-29,20.5395
2011-06-30,20.5146
