,KAMA_monthly_10
2022-04-04,168.2154
2022-03-31,167.4623
2022-02-28,166.5189
2022-01-31,166.5165
2021-12-31,166.8070
2021-11-30,166.7067
2021-10-29,161.6488
2021-09-30,158.1871
2021-08-31,158.2870
2021-07-30,156.7619
2021-06-30,150.5805
2021-05-28,144.3908
2021-04-30,144.5896
2021-03-31,145.4626
2021-02-26,141.3950
2021-01-29,126.9933
2020-12-31,97.1244
2020-11-30,73.0112
2020-10-30,55.8836
2020-09-30,47.5095
2020-08-31,41.5316
2020-07-31,35.7203
2020-06-30,33.3187
2020-05-29,32.8391
2020-04-30,30.6798
2020-03-31,29.3749
2020-02-28,29.2407
2020-01-31,23.9720
2019-12-31,22.7111
2019-11-29,22.2697
2019-10-31,22.3139
2019-09-30,22.6341
2019-08-30,22.6987
2019-07-31,17.9588
2019-06-28,11.5969
2019-05-31,8.1135
2019-04-30,6.0072
2019-03-29,5.6501
2019-02-28,5.3136
2019-01-31,4.8129
2018-12-31,4.6675
2018-11-30,4.6656
2018-10-31,4.5964
2018-09-28,4.5996
2018-08-31,4.5877
2018-07-31,4.5615
2018-06-29,4.3145
2018-05-31,3.5131
2018-04-30,2.8760
2018-03-29,2.6036
2018-02-28,1.9428
2018-01-31,1.7455
2017-12-29,1.7250
2017-11-30,1.7057
2017-10-31,1.5820
2017-09-29,1.5838
2017-08-31,1.5853
2017-07-31,1.5903
2017-06-30,1.6005
2017-05-31,1.6523
2017-04-28,1.7293
2017-03-31,1.7644
2017-02-28,1.7872
2017-01-31,1.7870
2016-12-30,1.8107
2016-11-30,2.0378
2016-10-31,2.2966
2016-09-30,2.9674
2016-08-31,2.9977
2016-07-29,3.0745
2016-06-30,3.1647
2016-05-31,3.2816
2016-04-29,3.4559
2016-03-31,3.6366
2016-02-29,3.9909
2016-01-29,4.5670
2015-12-31,5.3311
2015-11-30,5.9639
2015-10-30,7.7562
2015-09-30,9.4885
2015-08-31,10.0763
2015-07-31,10.9274
2015-06-30,11.6061
2015-05-29,11.9278
2015-04-30,11.9473
2015-03-31,11.9240
2015-02-27,11.8615
2015-01-30,11.7208
2014-12-31,11.6819
2014-11-28,11.4437
2014-10-31,11.4837
2014-09-30,9.6722
2014-08-29,8.0011
2014-07-31,6.5111
2014-06-30,6.2631
2014-05-30,6.1074
2014-04-30,5.9640
2014-03-31,5.9542
2014-02-28,5.9418
2014-01-31,5.8944
2013-12-31,5.8553
2013-11-29,5.8404
2013-10-31,5.6760
2013-09-30,5.3951
2013-08-30,4.6820
2013-07-31,4.5433
2013-06-28,4.4348
2013-05-31,4.1110
2013-04-30,3.9458
2013-03-28,3.8936
2013-02-28,3.8596
