,KAMA_monthly_10
2022-04-04,39.2910
2022-03-31,39.3799
2022-02-28,39.5218
2022-01-31,39.4997
2021-12-31,39.4817
2021-11-30,39.4961
2021-10-29,39.5393
2021-09-30,39.5618
2021-08-31,39.5807
2021-07-30,39.5919
2021-06-30,39.3631
2021-05-28,39.2567
2021-04-30,38.0036
2021-03-31,35.6539
2021-02-26,32.3776
2021-01-29,30.2335
2020-12-31,28.3286
2020-11-30,27.0998
2020-10-30,25.7871
2020-09-30,25.6414
2020-08-31,25.4440
2020-07-31,25.2631
2020-06-30,25.1490
2020-05-29,25.1535
2020-04-30,25.5784
2020-03-31,26.6722
2020-02-28,27.3641
2020-01-31,27.7826
2019-12-31,27.9717
2019-11-29,28.0090
2019-10-31,28.0308
2019-09-30,28.0325
2019-08-30,28.0637
2019-07-31,28.1139
2019-06-28,28.1033
2019-05-31,28.0888
2019-04-30,28.1353
2019-03-29,28.0867
2019-02-28,27.9253
2019-01-31,27.4215
2018-12-31,27.2068
2018-11-30,27.2000
2018-10-31,27.1617
2018-09-28,27.1481
2018-08-31,26.9004
2018-07-31,26.7538
2018-06-29,26.5767
2018-05-31,26.5979
2018-04-30,26.6428
2018-03-29,26.7593
2018-02-28,26.7797
2018-01-31,26.7891
2017-12-29,26.6182
2017-11-30,26.2795
2017-10-31,25.5794
2017-09-29,24.9234
2017-08-31,24.4935
2017-07-31,24.2096
2017-06-30,23.9258
2017-05-31,23.0659
2017-04-28,22.2263
2017-03-31,21.1244
2017-02-28,20.4937
2017-01-31,18.9883
2016-12-30,18.4386
2016-11-30,18.0526
2016-10-31,17.6863
2016-09-30,17.4814
2016-08-31,17.0880
2016-07-29,16.7972
2016-06-30,16.4826
2016-05-31,16.3813
2016-04-29,16.3032
2016-03-31,16.3062
2016-02-29,16.2923
2016-01-29,16.3350
2015-12-31,16.3971
2015-11-30,16.5832
2015-10-30,16.6673
2015-09-30,16.7552
2015-08-31,16.9254
2015-07-31,17.0374
2015-06-30,17.0469
2015-05-29,17.0522
2015-04-30,17.0396
2015-03-31,17.0354
2015-02-27,16.9941
2015-01-30,16.7276
2014-12-31,16.5326
2014-11-28,16.3319
2014-10-31,16.2354
