,KAMA_monthly_10
2022-04-04,257.8642
2022-03-31,260.1357
2022-02-28,262.6823
2022-01-31,265.0496
2021-12-31,265.3177
2021-11-30,265.2181
2021-10-29,265.4321
2021-09-30,264.7670
2021-08-31,264.6197
2021-07-30,258.9616
2021-06-30,246.9941
2021-05-28,243.8817
2021-04-30,240.7498
2021-03-31,236.3467
2021-02-26,231.8441
2021-01-29,225.3604
2020-12-31,214.8972
2020-11-30,199.6946
2020-10-30,190.7713
2020-09-30,187.7701
2020-08-31,184.9914
2020-07-31,174.4926
2020-06-30,164.8306
2020-05-29,151.5305
2020-04-30,147.0977
2020-03-31,145.9904
2020-02-28,145.9093
2020-01-31,145.0002
2019-12-31,140.7032
2019-11-29,139.3335
2019-10-31,137.0373
2019-09-30,136.7356
2019-08-30,136.6649
2019-07-31,136.5667
2019-06-28,136.4842
2019-05-31,136.2146
2019-04-30,135.3721
2019-03-29,132.4964
2019-02-28,131.6559
2019-01-31,129.7528
2018-12-31,129.1664
2018-11-30,129.1760
2018-10-31,128.0433
2018-09-28,127.9691
2018-08-31,117.5787
2018-07-31,113.9250
2018-06-29,113.1703
2018-05-31,112.1885
2018-04-30,111.1585
2018-03-29,109.8941
2018-02-28,109.4386
2018-01-31,108.9473
2017-12-29,108.5103
2017-11-30,108.6568
2017-10-31,108.5780
2017-09-29,104.1407
2017-08-31,102.3350
2017-07-31,99.0651
2017-06-30,96.1282
2017-05-31,95.0782
2017-04-28,81.8072
2017-03-31,75.2564
2017-02-28,70.8995
2017-01-31,66.1682
2016-12-30,61.9461
2016-11-30,58.6709
2016-10-31,54.4657
2016-09-30,53.7355
2016-08-31,53.2202
2016-07-29,52.6669
2016-06-30,52.3276
2016-05-31,52.2902
2016-04-29,52.1604
2016-03-31,51.9340
2016-02-29,51.8596
2016-01-29,51.8614
2015-12-31,52.0775
2015-11-30,51.9673
2015-10-30,51.5953
2015-09-30,51.5382
2015-08-31,52.4917
2015-07-31,52.7901
2015-06-30,52.8298
2015-05-29,52.8682
2015-04-30,52.8605
2015-03-31,52.8399
2015-02-27,52.6874
2015-01-30,51.3720
2014-12-31,51.2992
2014-11-28,50.7771
2014-10-31,49.5313
2014-09-30,48.9489
2014-08-29,48.3253
2014-07-31,47.5708
2014-06-30,46.9500
2014-05-30,44.6253
2014-04-30,42.9275
2014-03-31,41.9777
2014-02-28,41.2160
2014-01-31,39.5177
2013-12-31,38.4708
2013-11-29,37.0156
2013-10-31,36.6645
2013-09-30,36.5684
2013-08-30,36.2772
2013-07-31,36.2599
2013-06-28,36.2717
2013-05-31,36.3147
2013-04-30,36.2773
2013-03-28,36.1760
2013-02-28,35.7028
2013-01-31,35.6872
2012-12-31,35.6248
2012-11-30,35.6286
2012-10-31,35.6682
2012-09-28,35.7010
2012-08-31,35.7150
2012-07-31,35.7931
2012-06-29,35.8444
2012-05-31,35.8716
2012-04-30,35.9108
2012-03-30,35.8901
2012-02-29,35.8538
2012-01-31,35.7835
2011-12-30,35.7740
2011-11-30,36.2766
2011-10-31,36.3710
2011-09-30,36.4039
2011-08-31,36.8962
2011-07-29,37.4297
2011-06-30,37.4756
2011-05-31,37.3457
2011-04-29,36.1508
2011-03-31,32.4962
2011-02-28,30.7476
2011-01-31,30.2121
2010-12-31,29.4930
2010-11-30,28.9514
2010-10-29,28.5074
2010-09-30,28.0353
2010-08-31,27.8490
2010-07-30,27.8506
2010-06-30,27.7971
2010-05-28,27.8225
2010-04-30,27.7195
2010-03-31,25.7313
2010-02-26,25.3309
2010-01-29,25.0504
2009-12-31,25.1717
2009-11-30,25.1159
2009-10-30,25.2255
2009-09-30,25.2373
2009-08-31,25.3183
2009-07-31,25.3399
2009-06-30,25.5494
2009-05-29,26.2597
2009-04-30,26.4953
2009-03-31,26.9883
2009-02-27,28.7415
2009-01-30,31.8533
2008-12-31,32.8986
2008-11-28,33.5575
2008-10-31,35.9112
2008-09-30,38.2438
2008-08-29,38.5322
2008-07-31,38.7142
2008-06-30,39.4630
2008-05-30,39.7812
2008-04-30,39.7718
2008-03-31,39.8385
2008-02-29,40.5647
2008-01-31,40.9987
2007-12-31,40.9963
2007-11-30,40.4962
2007-10-31,40.3821
2007-09-28,39.9399
2007-08-31,39.3772
2007-07-31,38.9494
2007-06-29,38.7861
2007-05-31,37.6295
2007-04-30,36.6246
2007-03-30,36.2933
2007-02-28,36.2795
2007-01-31,36.2403
2006-12-29,35.9166
2006-11-30,35.8139
2006-10-31,35.7790
2006-09-29,35.7151
2006-08-31,35.7954
2006-07-31,35.9295
2006-06-30,36.2392
2006-05-31,36.3730
2006-04-28,36.3728
2006-03-31,36.0542
2006-02-28,36.0358
2006-01-31,35.9931
2005-12-30,35.6931
2005-11-30,34.9597
2005-10-31,34.3139
2005-09-30,33.9555
2005-08-31,33.0255
2005-07-29,32.0837
2005-06-30,31.9744
2005-05-31,31.8186
2005-04-29,30.4682
2005-03-31,30.3585
2005-02-28,30.4137
2005-01-31,30.4856
2004-12-31,30.6061
2004-11-30,26.3380
2004-10-29,22.8313
2004-09-30,21.1131
2004-08-31,19.6257
2004-07-30,18.4435
2004-06-30,17.7151
2004-05-28,15.3434
2004-04-30,13.7509
2004-03-31,12.4633
2004-02-27,11.0792
2004-01-30,10.0395
2003-12-31,9.2893
2003-11-28,8.5054
2003-10-31,7.9060
2003-09-30,7.6932
2003-08-29,7.6732
2003-07-31,7.5009
2003-06-30,7.5044
2003-05-30,7.4751
2003-04-30,7.4776
