,KAMA_monthly_10
2022-04-04,91.9122
2022-03-31,92.7943
2022-02-28,93.8351
2022-01-31,93.7660
2021-12-31,93.8042
2021-11-30,93.4529
2021-10-29,93.4498
2021-09-30,93.5250
2021-08-31,93.4152
2021-07-30,92.9167
2021-06-30,88.9901
2021-05-28,86.4375
2021-04-30,83.2330
2021-03-31,75.3862
2021-02-26,69.1227
2021-01-29,63.0342
2020-12-31,54.5837
2020-11-30,53.1556
2020-10-30,52.6366
2020-09-30,52.5361
2020-08-31,52.5092
2020-07-31,52.4184
2020-06-30,51.8865
2020-05-29,51.3748
2020-04-30,51.3372
2020-03-31,51.3759
2020-02-28,51.6564
2020-01-31,51.6558
2019-12-31,50.8676
2019-11-29,50.5781
2019-10-31,50.2755
2019-09-30,49.8912
2019-08-30,49.8895
2019-07-31,49.9860
2019-06-28,50.2093
2019-05-31,50.9022
2019-04-30,52.5389
2019-03-29,52.8400
2019-02-28,53.2370
2019-01-31,53.3190
2018-12-31,53.5705
2018-11-30,54.1875
2018-10-31,54.3987
2018-09-28,54.4583
2018-08-31,52.9583
2018-07-31,50.8030
2018-06-29,50.2024
2018-05-31,49.2459
2018-04-30,48.8386
2018-03-29,48.7643
2018-02-28,48.6490
2018-01-31,48.6149
2017-12-29,48.5226
2017-11-30,48.4662
2017-10-31,48.4115
2017-09-29,48.4257
2017-08-31,48.3156
2017-07-31,48.2810
2017-06-30,48.1263
2017-05-31,46.8695
2017-04-28,46.7273
2017-03-31,46.3183
2017-02-28,45.3188
2017-01-31,44.4392
2016-12-30,43.5117
2016-11-30,42.9162
2016-10-31,42.6577
2016-09-30,42.7306
2016-08-31,42.6942
2016-07-29,42.7019
2016-06-30,42.6700
2016-05-31,42.6877
2016-04-29,42.6558
2016-03-31,42.6396
2016-02-29,42.6225
2016-01-29,42.7699
2015-12-31,43.3577
2015-11-30,43.2861
2015-10-30,43.2382
2015-09-30,43.1121
2015-08-31,43.1044
2015-07-31,43.0343
2015-06-30,42.0058
2015-05-29,41.4861
2015-04-30,40.6456
2015-03-31,40.2026
2015-02-27,39.5189
2015-01-30,36.8132
2014-12-31,35.7984
2014-11-28,35.1788
2014-10-31,34.4374
2014-09-30,34.3757
2014-08-29,34.2933
2014-07-31,34.2390
2014-06-30,34.2252
2014-05-30,34.0738
2014-04-30,33.9024
2014-03-31,33.7782
2014-02-28,32.9375
2014-01-31,31.9447
2013-12-31,31.6681
2013-11-29,30.7430
2013-10-31,29.7688
2013-09-30,28.0857
2013-08-30,27.0142
2013-07-31,26.3101
2013-06-28,24.9617
2013-05-31,24.6532
2013-04-30,23.8258
2013-03-28,23.2803
2013-02-28,21.4299
2013-01-31,19.8720
2012-12-31,18.0888
2012-11-30,17.5383
2012-10-31,17.2159
2012-09-28,16.9330
2012-08-31,16.7805
