,KAMA_monthly_10
2022-04-04,458.2691
2022-03-31,459.8197
2022-02-28,460.2466
2022-01-31,460.4568
2021-12-31,460.7444
2021-11-30,429.2854
2021-10-29,413.8606
2021-09-30,406.6718
2021-08-31,401.8089
2021-07-30,379.6820
2021-06-30,367.4581
2021-05-28,362.8061
2021-04-30,360.8224
2021-03-31,358.3109
2021-02-26,358.2351
2021-01-29,358.4051
2020-12-31,358.0604
2020-11-30,357.2297
2020-10-30,353.8139
2020-09-30,352.3811
2020-08-31,336.7542
2020-07-31,320.9347
2020-06-30,306.2331
2020-05-29,291.9926
2020-04-30,271.4042
2020-03-31,264.3066
2020-02-28,261.9478
2020-01-31,255.9460
2019-12-31,255.3797
2019-11-29,253.2446
2019-10-31,252.8456
2019-09-30,252.5747
2019-08-30,252.9100
2019-07-31,254.1429
2019-06-28,254.8863
2019-05-31,254.6042
2019-04-30,254.3457
2019-03-29,254.2678
2019-02-28,254.2912
2019-01-31,254.3829
2018-12-31,253.3580
2018-11-30,253.6692
2018-10-31,252.2023
2018-09-28,251.1439
2018-08-31,240.1792
2018-07-31,222.5852
2018-06-29,218.0364
2018-05-31,197.0398
2018-04-30,185.9315
2018-03-29,183.4596
2018-02-28,181.8595
2018-01-31,179.5574
2017-12-29,178.0341
2017-11-30,178.0150
2017-10-31,178.0023
2017-09-29,178.0782
2017-08-31,177.4287
2017-07-31,177.4887
2017-06-30,177.4160
2017-05-31,170.9247
2017-04-28,162.6392
2017-03-31,160.3233
2017-02-28,155.6053
2017-01-31,145.3322
2016-12-30,141.8758
2016-11-30,140.8806
2016-10-31,135.3718
2016-09-30,127.0412
2016-08-31,122.3111
2016-07-29,117.1473
2016-06-30,111.9891
2016-05-31,109.9836
2016-04-29,109.8668
2016-03-31,109.7399
2016-02-29,106.9247
2016-01-29,102.9634
2015-12-31,102.4182
2015-11-30,102.2037
2015-10-30,102.2841
2015-09-30,102.4900
2015-08-31,102.6268
2015-07-31,103.1526
2015-06-30,100.5580
2015-05-29,96.3840
2015-04-30,92.6249
2015-03-31,87.6654
2015-02-27,84.0366
2015-01-30,79.1809
2014-12-31,75.4633
2014-11-28,73.4016
2014-10-31,70.1388
2014-09-30,67.6411
2014-08-29,67.2881
2014-07-31,67.0419
2014-06-30,67.0543
2014-05-30,66.9625
2014-04-30,66.9663
2014-03-31,66.6255
2014-02-28,65.4166
2014-01-31,62.2185
2013-12-31,61.1352
2013-11-29,59.8824
2013-10-31,58.3726
2013-09-30,57.0003
2013-08-30,54.1737
2013-07-31,53.1886
2013-06-28,50.5566
2013-05-31,48.8719
2013-04-30,44.7131
2013-03-28,40.1976
2013-02-28,34.8138
2013-01-31,33.9114
2012-12-31,32.9711
2012-11-30,32.4033
2012-10-31,31.7309
2012-09-28,31.2913
2012-08-31,31.0978
2012-07-31,31.0411
2012-06-29,31.0428
2012-05-31,31.1713
2012-04-30,31.3310
2012-03-30,29.9839
2012-02-29,28.7036
2012-01-31,26.9227
2011-12-30,26.7096
2011-11-30,25.4913
2011-10-31,24.0313
2011-09-30,22.1137
2011-08-31,21.6204
2011-07-29,20.3292
2011-06-30,18.5952
2011-05-31,16.5851
2011-04-29,13.2344
2011-03-31,11.4558
2011-02-28,10.5479
2011-01-31,10.4599
2010-12-31,10.3008
2010-11-30,10.1103
2010-10-29,9.9685
2010-09-30,9.6645
2010-08-31,9.5201
2010-07-30,9.3918
2010-06-30,9.3222
2010-05-28,9.3153
2010-04-30,9.1698
2010-03-31,7.9705
2010-02-26,7.5846
2010-01-29,7.4000
2009-12-31,7.1860
2009-11-30,7.1901
2009-10-30,7.2024
2009-09-30,7.2540
2009-08-31,7.2262
2009-07-31,7.2408
2009-06-30,7.2552
2009-05-29,7.3288
2009-04-30,7.3163
2009-03-31,7.3049
2009-02-27,7.5027
2009-01-30,7.6763
2008-12-31,7.8964
2008-11-28,8.6931
2008-10-31,10.2599
2008-09-30,11.3246
2008-08-29,11.3767
2008-07-31,11.3834
2008-06-30,11.4454
2008-05-30,12.1859
2008-04-30,12.5379
2008-03-31,12.8711
2008-02-29,13.3050
2008-01-31,13.8267
2007-12-31,14.3827
2007-11-30,14.9240
2007-10-31,15.1262
2007-09-28,15.1691
2007-08-31,15.1797
2007-07-31,15.1944
2007-06-29,15.0131
2007-05-31,14.9470
2007-04-30,13.8687
2007-03-30,13.3202
2007-02-28,12.4500
2007-01-31,12.2138
2006-12-29,12.2000
2006-11-30,12.1466
2006-10-31,12.1029
2006-09-29,12.0558
2006-08-31,12.0484
2006-07-31,12.0483
2006-06-30,12.0531
2006-05-31,12.0491
2006-04-28,12.0542
2006-03-31,11.9969
2006-02-28,11.7041
2006-01-31,11.5698
2005-12-30,11.4902
2005-11-30,11.4397
2005-10-31,11.2891
2005-09-30,11.2479
2005-08-31,11.2382
2005-07-29,11.2501
2005-06-30,10.9860
