,KAMA_monthly_10
2022-04-04,115.6066
2022-03-31,115.6831
2022-02-28,115.7649
2022-01-31,115.4525
2021-12-31,115.4658
2021-11-30,115.4971
2021-10-29,116.3023
2021-09-30,116.6282
2021-08-31,115.2103
2021-07-30,109.7301
2021-06-30,103.6174
2021-05-28,97.4902
2021-04-30,88.8347
2021-03-31,78.5741
2021-02-26,72.9643
2021-01-29,65.2501
2020-12-31,59.0059
2020-11-30,57.0254
2020-10-30,56.8840
2020-09-30,56.6176
2020-08-31,56.6452
2020-07-31,57.0388
2020-06-30,58.1306
2020-05-29,59.1483
2020-04-30,61.3680
2020-03-31,63.4268
2020-02-28,67.4916
2020-01-31,67.7284
2019-12-31,67.6772
2019-11-29,66.8666
2019-10-31,65.7015
2019-09-30,64.6827
2019-08-30,64.3611
2019-07-31,64.0339
2019-06-28,63.2157
2019-05-31,63.1642
2019-04-30,63.0772
2019-03-29,62.5313
2019-02-28,62.5033
2019-01-31,62.4697
2018-12-31,62.4665
2018-11-30,63.3171
2018-10-31,63.2043
2018-09-28,63.1672
2018-08-31,62.8925
2018-07-31,62.1018
2018-06-29,61.9266
2018-05-31,61.7000
2018-04-30,61.0045
2018-03-29,60.7177
2018-02-28,60.1782
2018-01-31,57.9057
2017-12-29,56.7453
2017-11-30,56.3061
2017-10-31,56.1981
2017-09-29,56.1011
2017-08-31,56.0745
2017-07-31,56.1147
2017-06-30,56.1413
2017-05-31,56.1426
2017-04-28,56.1820
2017-03-31,56.1847
2017-02-28,55.7930
2017-01-31,54.7609
2016-12-30,53.6741
2016-11-30,50.7867
2016-10-31,48.4270
2016-09-30,48.3993
2016-08-31,48.3885
2016-07-29,48.2673
2016-06-30,48.2126
2016-05-31,48.2179
2016-04-29,48.1952
2016-03-31,48.1886
2016-02-29,48.3414
2016-01-29,49.2756
2015-12-31,50.2448
2015-11-30,50.4746
2015-10-30,50.4949
2015-09-30,50.5699
2015-08-31,51.1586
2015-07-31,51.4294
2015-06-30,51.5936
2015-05-29,51.6312
2015-04-30,51.6436
2015-03-31,51.6726
2015-02-27,51.7067
2015-01-30,51.6810
2014-12-31,51.7746
2014-11-28,51.0143
2014-10-31,49.7598
2014-09-30,49.2518
2014-08-29,48.3076
2014-07-31,47.5196
2014-06-30,46.8315
2014-05-30,45.4089
2014-04-30,44.8145
2014-03-31,44.5570
2014-02-28,43.6309
2014-01-31,42.4460
2013-12-31,42.0730
2013-11-29,40.2744
2013-10-31,38.7811
2013-09-30,37.4198
2013-08-30,36.8263
2013-07-31,36.5887
2013-06-28,35.6853
2013-05-31,34.9666
2013-04-30,33.9677
2013-03-28,33.5370
2013-02-28,32.4919
2013-01-31,32.5300
2012-12-31,32.5891
2012-11-30,32.6747
2012-10-31,31.5748
2012-09-28,30.0652
2012-08-31,28.3560
2012-07-31,26.1434
2012-06-29,24.0662
2012-05-31,23.0092
2012-04-30,22.2611
2012-03-30,21.3721
2012-02-29,20.1776
2012-01-31,19.7815
2011-12-30,19.6472
2011-11-30,19.6430
2011-10-31,19.6488
2011-09-30,19.6764
2011-08-31,19.7459
2011-07-29,19.5617
2011-06-30,19.1544
2011-05-31,17.7818
2011-04-29,17.2464
2011-03-31,15.6026
2011-02-28,13.4274
2011-01-31,12.6762
2010-12-31,12.0221
2010-11-30,11.5973
2010-10-29,11.1756
2010-09-30,10.9913
2010-08-31,10.9410
2010-07-30,10.9338
2010-06-30,10.9145
2010-05-28,10.9118
2010-04-30,10.9119
2010-03-31,10.7424
2010-02-26,10.5980
2010-01-29,10.5473
2009-12-31,10.4682
2009-11-30,10.1304
2009-10-30,9.6989
2009-09-30,9.5964
2009-08-31,9.2164
2009-07-31,9.1823
2009-06-30,9.1740
2009-05-29,9.2614
2009-04-30,9.3621
2009-03-31,9.5418
2009-02-27,10.4569
2009-01-30,12.0072
2008-12-31,12.8535
2008-11-28,13.1738
2008-10-31,13.5938
2008-09-30,13.6739
2008-08-29,13.7424
2008-07-31,13.7563
2008-06-30,13.8872
2008-05-30,14.3476
