,KAMA_monthly_10
2022-04-04,408.6972
2022-03-31,397.7264
2022-02-28,388.5288
2022-01-31,383.8826
2021-12-31,379.1361
2021-11-30,360.5370
2021-10-29,353.6195
2021-09-30,339.2765
2021-08-31,336.0645
2021-07-30,330.0681
2021-06-30,318.8316
2021-05-28,309.4699
2021-04-30,288.1704
2021-03-31,267.3016
2021-02-26,260.3599
2021-01-29,259.3396
2020-12-31,256.5694
2020-11-30,252.2798
2020-10-30,249.8771
2020-09-30,249.5080
2020-08-31,249.3315
2020-07-31,249.0388
2020-06-30,248.5816
2020-05-29,248.5305
2020-04-30,248.3420
2020-03-31,248.2258
2020-02-28,249.3728
2020-01-31,249.3694
2019-12-31,249.2449
2019-11-29,248.9593
2019-10-31,248.6133
2019-09-30,248.5094
2019-08-30,249.2468
2019-07-31,249.2093
2019-06-28,248.3520
2019-05-31,247.8261
2019-04-30,247.2509
2019-03-29,247.0730
2019-02-28,243.3588
2019-01-31,237.9174
2018-12-31,229.4207
2018-11-30,228.5409
2018-10-31,224.5133
2018-09-28,220.6567
2018-08-31,218.0717
2018-07-31,215.0497
2018-06-29,212.4167
2018-05-31,211.5294
2018-04-30,211.5546
2018-03-29,210.3994
2018-02-28,210.4701
2018-01-31,208.4088
2017-12-29,199.5700
2017-11-30,195.8125
2017-10-31,182.6100
2017-09-29,175.6018
2017-08-31,173.9761
2017-07-31,166.4580
2017-06-30,161.8130
2017-05-31,152.5408
2017-04-28,146.0321
2017-03-31,139.1280
2017-02-28,134.8969
2017-01-31,132.7534
2016-12-30,131.9357
2016-11-30,131.7637
2016-10-31,131.7007
2016-09-30,133.5539
2016-08-31,133.7180
2016-07-29,134.4696
2016-06-30,134.7560
2016-05-31,135.0685
2016-04-29,136.0290
2016-03-31,136.5034
2016-02-29,137.3788
2016-01-29,138.2507
2015-12-31,139.3892
2015-11-30,139.5062
2015-10-30,139.6630
2015-09-30,140.0923
2015-08-31,140.4696
2015-07-31,140.8997
2015-06-30,140.9689
2015-05-29,137.9160
2015-04-30,130.8269
2015-03-31,128.1854
2015-02-27,120.8675
2015-01-30,113.8762
2014-12-31,109.2787
2014-11-28,106.8619
2014-10-31,100.5520
2014-09-30,95.9905
2014-08-29,92.6335
2014-07-31,88.8684
2014-06-30,86.1855
2014-05-30,83.8835
2014-04-30,81.0487
2014-03-31,79.3841
2014-02-28,77.2879
2014-01-31,76.7200
2013-12-31,76.7762
2013-11-29,73.6424
2013-10-31,70.2652
2013-09-30,68.5409
2013-08-30,66.3965
2013-07-31,64.4992
2013-06-28,61.7117
2013-05-31,59.7762
2013-04-30,58.2751
2013-03-28,58.0697
2013-02-28,58.0697
2013-01-31,58.1368
2012-12-31,58.1846
2012-11-30,58.2427
2012-10-31,58.5063
2012-09-28,58.5860
2012-08-31,59.0085
2012-07-31,59.2439
2012-06-29,59.9745
2012-05-31,60.0167
2012-04-30,60.0290
2012-03-30,60.1017
2012-02-29,60.0585
2012-01-31,60.3349
2011-12-30,60.4400
2011-11-30,60.4617
2011-10-31,60.4753
2011-09-30,60.5814
2011-08-31,60.8173
2011-07-29,61.1244
2011-06-30,61.3589
2011-05-31,58.4702
2011-04-29,55.1490
2011-03-31,50.8673
2011-02-28,48.9186
2011-01-31,48.0679
2010-12-31,48.0216
2010-11-30,48.0235
