,KAMA_monthly_10
2022-04-04,311.9569
2022-03-31,310.4948
2022-02-28,309.0163
2022-01-31,308.8384
2021-12-31,308.7554
2021-11-30,293.2053
2021-10-29,285.9948
2021-09-30,280.3138
2021-08-31,278.0788
2021-07-30,255.0089
2021-06-30,244.3587
2021-05-28,238.4999
2021-04-30,235.5169
2021-03-31,233.4517
2021-02-26,230.1790
2021-01-29,225.9327
2020-12-31,211.2793
2020-11-30,191.8035
2020-10-30,183.7725
2020-09-30,177.3818
2020-08-31,170.1677
2020-07-31,155.5752
2020-06-30,146.4284
2020-05-29,138.9416
2020-04-30,133.0645
2020-03-31,131.1100
2020-02-28,131.1858
2020-01-31,130.8070
2019-12-31,127.5539
2019-11-29,124.9803
2019-10-31,120.1684
2019-09-30,115.2471
2019-08-30,110.8167
2019-07-31,101.8566
2019-06-28,98.0385
2019-05-31,95.5577
2019-04-30,93.8360
2019-03-29,90.1459
2019-02-28,87.8704
2019-01-31,87.1539
2018-12-31,86.9610
2018-11-30,86.9744
2018-10-31,86.9479
2018-09-28,86.9145
2018-08-31,86.5871
2018-07-31,85.5145
2018-06-29,85.3689
2018-05-31,85.3646
2018-04-30,85.2059
2018-03-29,85.1862
2018-02-28,85.2565
2018-01-31,85.2879
2017-12-29,83.7149
2017-11-30,83.4853
2017-10-31,79.7616
2017-09-29,76.1038
2017-08-31,74.5571
2017-07-31,72.4431
2017-06-30,71.1452
2017-05-31,70.6698
2017-04-28,68.5018
2017-03-31,65.8733
2017-02-28,62.6584
2017-01-31,57.8887
2016-12-30,56.1470
2016-11-30,55.2162
2016-10-31,52.1392
2016-09-30,50.2505
2016-08-31,49.4542
2016-07-29,48.5894
2016-06-30,48.1747
2016-05-31,47.8208
2016-04-29,47.7938
2016-03-31,47.8000
2016-02-29,47.7930
2016-01-29,47.8405
2015-12-31,47.9808
2015-11-30,48.0010
2015-10-30,47.7607
2015-09-30,47.5484
2015-08-31,47.6004
2015-07-31,47.6690
2015-06-30,45.7821
2015-05-29,44.1074
2015-04-30,41.8455
2015-03-31,40.7765
2015-02-27,39.6279
2015-01-30,38.0389
2014-12-31,37.5433
2014-11-28,37.2827
2014-10-31,36.9697
2014-09-30,36.9403
2014-08-29,36.8357
2014-07-31,36.5325
2014-06-30,36.5268
2014-05-30,36.4391
2014-04-30,36.4015
2014-03-31,36.3730
2014-02-28,36.3217
2014-01-31,35.8818
2013-12-31,35.5625
2013-11-29,34.8607
2013-10-31,34.7206
2013-09-30,34.5235
2013-08-30,34.0987
2013-07-31,33.8567
2013-06-28,33.5035
2013-05-31,33.3422
2013-04-30,32.6867
2013-03-28,32.0774
2013-02-28,31.1883
2013-01-31,30.5783
2012-12-31,30.3849
2012-11-30,30.3399
2012-10-31,29.9903
2012-09-28,29.5827
2012-08-31,28.9434
2012-07-31,28.0112
2012-06-29,27.5114
2012-05-31,27.3649
2012-04-30,27.0869
2012-03-30,26.8852
2012-02-29,26.7262
2012-01-31,26.5822
2011-12-30,26.5360
2011-11-30,26.5303
2011-10-31,26.5131
2011-09-30,26.5116
2011-08-31,26.5621
2011-07-29,26.5674
2011-06-30,26.6166
2011-05-31,26.7160
2011-04-29,26.3766
2011-03-31,25.7719
2011-02-28,24.8834
2011-01-31,24.2857
2010-12-31,23.7171
2010-11-30,23.0500
2010-10-29,22.5555
2010-09-30,22.2824
2010-08-31,22.1411
2010-07-30,22.1270
2010-06-30,22.1313
2010-05-28,22.1436
2010-04-30,22.1696
2010-03-31,22.0951
2010-02-26,22.0566
2010-01-29,22.0575
2009-12-31,22.0660
2009-11-30,22.0452
2009-10-30,21.9969
2009-09-30,21.9946
2009-08-31,21.9069
2009-07-31,21.9386
2009-06-30,21.9472
2009-05-29,22.0062
2009-04-30,22.1533
2009-03-31,22.1626
2009-02-27,22.2900
2009-01-30,22.4918
2008-12-31,22.6876
2008-11-28,22.9178
2008-10-31,23.5574
2008-09-30,24.1893
2008-08-29,24.4210
2008-07-31,24.6572
2008-06-30,24.6755
2008-05-30,24.7010
2008-04-30,24.6743
2008-03-31,24.7271
2008-02-29,24.8113
2008-01-31,24.8906
2007-12-31,25.0191
2007-11-30,25.0134
2007-10-31,25.0225
2007-09-28,24.9474
2007-08-31,24.8980
2007-07-31,24.6937
2007-06-29,24.7131
2007-05-31,24.3185
2007-04-30,23.7350
2007-03-30,22.5693
2007-02-28,22.1222
2007-01-31,21.9346
2006-12-29,21.6091
2006-11-30,21.1829
2006-10-31,20.9477
2006-09-29,20.8897
2006-08-31,20.8961
2006-07-31,20.9044
2006-06-30,20.9613
2006-05-31,20.9764
2006-04-28,21.0110
2006-03-31,20.7136
2006-02-28,20.4081
2006-01-31,20.0737
2005-12-30,19.8748
2005-11-30,19.8666
2005-10-31,19.8846
2005-09-30,19.8936
2005-08-31,19.9094
2005-07-29,19.9410
2005-06-30,19.9906
2005-05-31,20.0236
2005-04-29,20.1877
2005-03-31,20.8853
2005-02-28,21.3847
2005-01-31,21.6635
2004-12-31,22.2997
2004-11-30,22.6217
2004-10-29,23.9346
2004-09-30,25.9420
2004-08-31,27.3081
2004-07-30,28.9935
2004-06-30,29.1636
2004-05-28,29.1970
2004-04-30,29.1925
2004-03-31,29.2716
2004-02-27,29.2794
2004-01-30,29.2673
2003-12-31,27.9985
2003-11-28,26.8041
2003-10-31,26.2843
2003-09-30,25.7633
2003-08-29,25.5813
2003-07-31,24.0961
2003-06-30,23.0930
2003-05-30,22.4903
2003-04-30,21.8754
2003-03-31,21.8321
2003-02-28,21.8453
2003-01-31,21.8632
2002-12-31,21.9889
2002-11-29,21.9830
2002-10-31,21.9658
2002-09-30,22.2364
2002-08-30,22.4138
2002-07-31,22.4224
2002-06-28,22.4303
2002-05-31,22.3233
2002-04-30,22.3063
2002-03-28,22.3040
2002-02-28,22.2691
2002-01-31,22.2273
2001-12-31,22.1788
2001-11-30,22.0860
2001-10-31,22.0362
2001-09-28,22.0291
2001-08-31,22.0407
2001-07-31,22.0033
2001-06-29,21.8007
2001-05-31,21.7003
2001-04-30,20.5505
2001-03-30,19.3825
2001-02-28,19.3650
2001-01-31,18.9628
2000-12-29,18.8881
2000-11-30,18.7839
2000-10-31,18.7685
