,KAMA_monthly_10
2022-04-04,152.9408
2022-03-31,164.0895
2022-02-28,171.4724
2022-01-31,177.1510
2021-12-31,181.8901
2021-11-30,182.7702
2021-10-29,184.9021
2021-09-30,185.0134
2021-08-31,185.3978
2021-07-30,184.5867
2021-06-30,183.0537
2021-05-28,177.2430
2021-04-30,174.9608
2021-03-31,165.6935
2021-02-26,153.7558
2021-01-29,139.0630
2020-12-31,116.3452
2020-11-30,105.1632
2020-10-30,97.6322
2020-09-30,97.0136
2020-08-31,95.3851
2020-07-31,92.0072
2020-06-30,87.7605
2020-05-29,85.8539
2020-04-30,84.6733
2020-03-31,83.8393
2020-02-28,83.9577
2020-01-31,82.9970
2019-12-31,80.7437
2019-11-29,73.2614
2019-10-31,67.6416
2019-09-30,66.3865
2019-08-30,66.1756
2019-07-31,66.1356
2019-06-28,66.0602
2019-05-31,66.0337
2019-04-30,66.5522
2019-03-29,66.3771
2019-02-28,66.1132
2019-01-31,66.0715
2018-12-31,66.0848
2018-11-30,66.6571
2018-10-31,66.6723
2018-09-28,66.5204
2018-08-31,66.4725
2018-07-31,66.2997
2018-06-29,65.7826
2018-05-31,65.5126
2018-04-30,65.0436
2018-03-29,65.0154
2018-02-28,64.9197
2018-01-31,64.3999
2017-12-29,64.3292
2017-11-30,64.3180
2017-10-31,63.6917
2017-09-29,62.4741
2017-08-31,61.8938
2017-07-31,61.0630
2017-06-30,60.6761
2017-05-31,60.6214
2017-04-28,58.8376
2017-03-31,58.0231
2017-02-28,56.6551
2017-01-31,55.1934
2016-12-30,54.6080
2016-11-30,54.6719
2016-10-31,54.7579
2016-09-30,54.7453
2016-08-31,54.7376
2016-07-29,54.6513
2016-06-30,54.1929
2016-05-31,54.1882
2016-04-29,54.2398
2016-03-31,55.2454
2016-02-29,55.7188
2016-01-29,56.1622
2015-12-31,57.8477
