,KAMA_monthly_10
2022-04-04,643.3752
2022-03-31,651.3102
2022-02-28,660.1278
2022-01-31,661.9977
2021-12-31,662.6546
2021-11-30,662.8261
2021-10-29,663.0929
2021-09-30,663.0083
2021-08-31,660.5826
2021-07-30,617.7608
2021-06-30,602.0364
2021-05-28,588.9212
2021-04-30,576.3464
2021-03-31,560.0127
2021-02-26,557.2186
2021-01-29,552.5525
2020-12-31,545.8230
2020-11-30,532.2696
2020-10-30,523.2899
2020-09-30,518.0193
2020-08-31,507.0215
2020-07-31,496.2899
2020-06-30,486.8431
2020-05-29,485.3302
2020-04-30,476.4747
2020-03-31,474.9014
2020-02-28,476.7346
2020-01-31,472.5434
2019-12-31,446.6650
2019-11-29,425.8517
2019-10-31,401.9967
2019-09-30,363.2939
2019-08-30,357.4894
2019-07-31,350.8215
2019-06-28,348.2083
2019-05-31,342.0042
2019-04-30,338.0954
2019-03-29,334.0753
2019-02-28,332.3585
2019-01-31,331.1754
2018-12-31,331.1772
2018-11-30,333.8153
2018-10-31,334.0338
2018-09-28,334.1882
2018-08-31,334.2238
2018-07-31,334.6223
2018-06-29,335.9724
2018-05-31,340.1371
2018-04-30,353.8853
2018-03-29,357.3328
2018-02-28,358.3104
2018-01-31,358.3982
2017-12-29,357.5598
2017-11-30,357.8191
2017-10-31,357.9871
2017-09-29,359.0635
2017-08-31,358.4008
2017-07-31,336.0737
2017-06-30,320.2578
2017-05-31,316.9135
2017-04-28,307.3070
2017-03-31,294.1900
2017-02-28,283.2251
2017-01-31,269.8511
2016-12-30,250.1060
2016-11-30,237.2406
2016-10-31,224.6276
2016-09-30,220.5484
2016-08-31,204.2022
2016-07-29,191.2588
2016-06-30,181.5623
2016-05-31,174.8025
2016-04-29,171.0355
2016-03-31,166.6260
2016-02-29,165.0042
2016-01-29,164.7961
2015-12-31,164.4431
2015-11-30,164.3140
2015-10-30,162.5277
2015-09-30,161.4923
2015-08-31,161.3499
2015-07-31,160.6020
2015-06-30,158.9959
2015-05-29,158.7290
2015-04-30,157.7854
2015-03-31,155.9457
2015-02-27,150.7995
2015-01-30,147.0747
2014-12-31,146.7693
2014-11-28,143.0242
2014-10-31,140.1127
2014-09-30,138.8288
2014-08-29,138.1845
2014-07-31,136.3240
2014-06-30,134.8349
2014-05-30,130.3040
2014-04-30,129.4133
2014-03-31,129.1394
2014-02-28,129.3934
2014-01-31,129.7399
2013-12-31,127.7750
2013-11-29,124.5320
2013-10-31,120.4292
2013-09-30,115.1107
2013-08-30,106.6328
2013-07-31,103.2920
2013-06-28,95.9565
2013-05-31,88.7877
2013-04-30,84.0053
2013-03-28,81.0130
2013-02-28,74.0680
2013-01-31,71.5029
2012-12-31,70.9169
2012-11-30,70.4946
2012-10-31,70.4655
2012-09-28,68.6943
2012-08-31,66.9685
2012-07-31,61.7074
2012-06-29,55.3404
2012-05-31,51.8697
2012-04-30,51.2383
2012-03-30,50.8760
2012-02-29,50.2733
2012-01-31,49.9590
2011-12-30,49.6638
2011-11-30,49.1973
2011-10-31,48.9687
2011-09-30,49.0849
2011-08-31,49.2734
2011-07-29,49.1834
2011-06-30,47.7681
2011-05-31,46.1599
2011-04-29,43.8159
2011-03-31,38.3899
2011-02-28,35.6052
2011-01-31,34.6788
2010-12-31,34.0450
