,KAMA_monthly_10
2022-04-04,57.2984
2022-03-31,57.4210
2022-02-28,57.5133
2022-01-31,56.8099
2021-12-31,56.6545
2021-11-30,55.3621
2021-10-29,54.7795
2021-09-30,54.9220
2021-08-31,55.6255
2021-07-30,55.0504
2021-06-30,54.2188
2021-05-28,51.9631
2021-04-30,48.3577
2021-03-31,43.7458
2021-02-26,38.8381
2021-01-29,33.8456
2020-12-31,28.8827
2020-11-30,27.8704
2020-10-30,27.7283
2020-09-30,28.4840
2020-08-31,30.1837
2020-07-31,31.4717
2020-06-30,33.3855
2020-05-29,34.1084
2020-04-30,35.7417
2020-03-31,37.3099
2020-02-28,39.9192
2020-01-31,41.0741
2019-12-31,41.8516
2019-11-29,41.9646
2019-10-31,42.0582
2019-09-30,42.3545
2019-08-30,42.7499
2019-07-31,46.0167
2019-06-28,48.3346
2019-05-31,51.9673
2019-04-30,55.6533
2019-03-29,57.1118
2019-02-28,57.5183
2019-01-31,58.4163
2018-12-31,59.2963
2018-11-30,61.1933
2018-10-31,62.5584
2018-09-28,62.7108
2018-08-31,62.4891
2018-07-31,61.2387
2018-06-29,60.7052
2018-05-31,59.9602
2018-04-30,60.2386
2018-03-29,56.7148
2018-02-28,54.5273
2018-01-31,52.3995
2017-12-29,47.6339
2017-11-30,42.4421
2017-10-31,40.7232
2017-09-29,40.4301
2017-08-31,40.3684
2017-07-31,40.2581
2017-06-30,40.5996
2017-05-31,41.0927
2017-04-28,42.9913
2017-03-31,43.6710
2017-02-28,43.7932
2017-01-31,44.4449
2016-12-30,44.5806
2016-11-30,44.7053
2016-10-31,44.6704
2016-09-30,44.4282
2016-08-31,44.3985
2016-07-29,44.2331
2016-06-30,43.9949
2016-05-31,43.8909
2016-04-29,43.8974
2016-03-31,43.4893
2016-02-29,42.6466
2016-01-29,42.4179
2015-12-31,43.1678
2015-11-30,44.1302
2015-10-30,44.4776
2015-09-30,48.1560
2015-08-31,51.8375
2015-07-31,57.0732
2015-06-30,61.3195
2015-05-29,67.7733
2015-04-30,74.5336
2015-03-31,77.8636
2015-02-27,81.2084
2015-01-30,83.6253
2014-12-31,85.7592
2014-11-28,87.5642
2014-10-31,87.6668
2014-09-30,87.7422
2014-08-29,88.2933
2014-07-31,88.3823
2014-06-30,88.5389
2014-05-30,88.5302
2014-04-30,87.1644
2014-03-31,86.1633
2014-02-28,84.1072
2014-01-31,76.1435
2013-12-31,74.3908
2013-11-29,71.9212
2013-10-31,67.8982
2013-09-30,64.0785
2013-08-30,61.2095
2013-07-31,58.5246
2013-06-28,57.1405
2013-05-31,56.7531
2013-04-30,55.3686
2013-03-28,55.1237
2013-02-28,54.8273
2013-01-31,54.4147
2012-12-31,54.3155
2012-11-30,54.4673
