,KAMA_monthly_10
2022-04-04,86.1174
2022-03-31,86.1546
2022-02-28,86.2554
2022-01-31,86.4330
2021-12-31,86.4201
2021-11-30,83.6721
2021-10-29,82.3603
2021-09-30,80.4107
2021-08-31,77.1419
2021-07-30,72.4478
2021-06-30,70.0132
2021-05-28,66.6858
2021-04-30,63.7743
2021-03-31,60.9158
2021-02-26,58.1620
2021-01-29,57.5605
2020-12-31,54.5973
2020-11-30,52.7942
2020-10-30,52.8045
2020-09-30,54.5194
2020-08-31,56.2212
2020-07-31,56.6194
2020-06-30,57.0650
2020-05-29,57.2207
2020-04-30,57.9783
2020-03-31,59.1253
2020-02-28,60.5552
2020-01-31,62.4160
2019-12-31,63.0166
2019-11-29,63.0511
2019-10-31,63.0999
2019-09-30,63.1883
2019-08-30,63.8592
2019-07-31,66.5415
2019-06-28,68.0586
2019-05-31,69.3507
2019-04-30,70.1735
2019-03-29,70.2183
2019-02-28,70.2734
2019-01-31,70.3236
2018-12-31,70.4455
2018-11-30,70.5169
2018-10-31,70.7229
2018-09-28,70.6862
2018-08-31,67.8618
2018-07-31,62.1627
2018-06-29,58.2507
2018-05-31,51.1713
2018-04-30,48.5622
2018-03-29,45.5263
2018-02-28,43.4379
2018-01-31,41.1592
2017-12-29,38.5602
2017-11-30,37.1421
2017-10-31,34.5019
2017-09-29,33.9593
2017-08-31,33.6241
2017-07-31,33.5977
2017-06-30,32.9964
2017-05-31,32.7972
2017-04-28,32.1570
2017-03-31,31.4531
2017-02-28,29.9240
2017-01-31,27.8052
2016-12-30,27.0870
2016-11-30,26.6657
2016-10-31,25.6831
2016-09-30,25.4574
2016-08-31,25.2782
2016-07-29,25.2413
2016-06-30,25.2731
2016-05-31,25.4430
2016-04-29,25.5404
2016-03-31,25.7942
2016-02-29,25.8842
2016-01-29,26.3514
2015-12-31,27.5406
2015-11-30,28.2501
2015-10-30,28.4036
2015-09-30,28.3728
2015-08-31,29.4375
2015-07-31,30.1158
2015-06-30,31.5244
2015-05-29,32.8914
2015-04-30,33.1969
2015-03-31,33.2139
2015-02-27,33.2545
2015-01-30,33.3018
2014-12-31,33.3308
2014-11-28,33.3117
2014-10-31,33.2934
2014-09-30,33.2404
2014-08-29,33.1902
2014-07-31,33.1246
2014-06-30,33.1522
2014-05-30,33.3156
2014-04-30,33.4255
2014-03-31,33.4802
2014-02-28,33.4966
2014-01-31,33.5222
2013-12-31,33.3064
2013-11-29,33.2534
2013-10-31,33.2185
2013-09-30,33.3242
2013-08-30,32.8608
2013-07-31,32.4728
2013-06-28,32.3916
2013-05-31,32.4316
2013-04-30,32.5008
2013-03-28,32.5922
2013-02-28,32.7461
2013-01-31,32.8783
2012-12-31,33.0458
2012-11-30,33.3514
2012-10-31,33.5440
2012-09-28,34.1482
2012-08-31,34.3029
2012-07-31,34.5185
2012-06-29,34.5759
2012-05-31,34.7765
2012-04-30,35.7050
2012-03-30,35.9871
2012-02-29,35.9705
2012-01-31,36.0127
2011-12-30,36.2827
2011-11-30,36.8717
2011-10-31,37.5765
2011-09-30,37.9130
2011-08-31,39.1955
2011-07-29,40.1785
2011-06-30,40.1979
2011-05-31,39.9727
2011-04-29,39.5859
2011-03-31,39.3054
2011-02-28,39.3206
2011-01-31,38.8892
2010-12-31,37.1969
2010-11-30,34.6687
2010-10-29,32.5858
2010-09-30,30.5620
2010-08-31,28.6796
2010-07-30,28.1168
2010-06-30,26.8210
2010-05-28,26.1415
2010-04-30,25.1816
2010-03-31,24.5516
2010-02-26,24.1996
2010-01-29,24.1719
2009-12-31,24.2795
2009-11-30,21.3893
2009-10-30,19.5780
2009-09-30,18.4842
2009-08-31,17.0208
2009-07-31,16.4707
2009-06-30,16.3819
2009-05-29,16.4027
2009-04-30,16.4376
2009-03-31,16.4743
2009-02-27,16.9678
