,KAMA_monthly_10
2022-04-04,28.2890
2022-03-31,27.2695
2022-02-28,26.0886
2022-01-31,25.2322
2021-12-31,24.5214
2021-11-30,24.3985
2021-10-29,24.1330
2021-09-30,23.1166
2021-08-31,22.6944
2021-07-30,22.5119
2021-06-30,22.2341
2021-05-28,21.3068
2021-04-30,20.1839
2021-03-31,19.4469
2021-02-26,19.0388
2021-01-29,18.7540
2020-12-31,18.5534
2020-11-30,18.5531
2020-10-30,18.5448
2020-09-30,18.5734
2020-08-31,18.5806
2020-07-31,18.5809
2020-06-30,18.6258
2020-05-29,18.6619
2020-04-30,18.6799
2020-03-31,18.8004
2020-02-28,19.9513
2020-01-31,20.4720
2019-12-31,20.8104
2019-11-29,20.8210
2019-10-31,20.8958
2019-09-30,20.9207
2019-08-30,20.9250
2019-07-31,20.9332
2019-06-28,20.9412
2019-05-31,20.9326
2019-04-30,20.9248
2019-03-29,20.8869
2019-02-28,20.8206
2019-01-31,20.8127
2018-12-31,20.7947
2018-11-30,20.9623
2018-10-31,21.0244
2018-09-28,21.1422
2018-08-31,21.1405
2018-07-31,21.0969
2018-06-29,21.0786
2018-05-31,21.0786
2018-04-30,21.1016
2018-03-29,21.1591
2018-02-28,21.2108
2018-01-31,21.2139
2017-12-29,21.1238
2017-11-30,21.0375
2017-10-31,21.0275
2017-09-29,21.0211
2017-08-31,21.0107
2017-07-31,20.9958
2017-06-30,20.9413
2017-05-31,20.8837
2017-04-28,20.8753
2017-03-31,20.5966
2017-02-28,20.4189
2017-01-31,20.3854
2016-12-30,20.2366
2016-11-30,19.0604
2016-10-31,18.4108
2016-09-30,18.3139
2016-08-31,18.2680
2016-07-29,18.1871
2016-06-30,18.2491
2016-05-31,18.7467
2016-04-29,19.4476
2016-03-31,21.4229
2016-02-29,23.8175
2016-01-29,27.1436
2015-12-31,30.2491
2015-11-30,31.9905
2015-10-30,32.1735
2015-09-30,32.2725
2015-08-31,32.7840
2015-07-31,32.8239
2015-06-30,32.8164
2015-05-29,32.7894
2015-04-30,32.7924
2015-03-31,32.7949
2015-02-27,32.8065
2015-01-30,32.8739
2014-12-31,32.9768
2014-11-28,33.0889
2014-10-31,33.1764
2014-09-30,32.8329
2014-08-29,32.3724
2014-07-31,30.2988
2014-06-30,28.4398
2014-05-30,24.2006
2014-04-30,22.1020
2014-03-31,20.5906
2014-02-28,19.9900
2014-01-31,19.7361
2013-12-31,19.5040
2013-11-29,19.2633
2013-10-31,19.2388
2013-09-30,19.1393
2013-08-30,18.9677
2013-07-31,18.9153
2013-06-28,18.9079
2013-05-31,18.9039
2013-04-30,18.8004
2013-03-28,17.7803
2013-02-28,17.0908
2013-01-31,17.0403
2012-12-31,16.8579
2012-11-30,16.7681
2012-10-31,16.6607
2012-09-28,16.1745
2012-08-31,15.5749
2012-07-31,15.1662
2012-06-29,14.5990
2012-05-31,14.4539
2012-04-30,14.3420
2012-03-30,13.6939
2012-02-29,13.4413
2012-01-31,13.3453
2011-12-30,13.2501
2011-11-30,13.2041
2011-10-31,13.1425
2011-09-30,13.1198
2011-08-31,13.1511
2011-07-29,13.2072
2011-06-30,12.8701
2011-05-31,12.6384
2011-04-29,12.2329
2011-03-31,10.8518
2011-02-28,9.8699
2011-01-31,9.5484
2010-12-31,9.4235
2010-11-30,9.3563
2010-10-29,9.3367
2010-09-30,9.3347
2010-08-31,9.3401
2010-07-30,9.3480
2010-06-30,9.3670
2010-05-28,9.4030
2010-04-30,9.4476
2010-03-31,8.9112
2010-02-26,8.5407
2010-01-29,8.2575
2009-12-31,7.9416
2009-11-30,7.4023
2009-10-30,7.2603
2009-09-30,7.1857
2009-08-31,7.1719
2009-07-31,7.1743
2009-06-30,7.1741
2009-05-29,7.2650
2009-04-30,7.2837
2009-03-31,7.8417
2009-02-27,9.2615
2009-01-30,10.6906
2008-12-31,11.5828
2008-11-28,12.7416
2008-10-31,13.3617
2008-09-30,13.8066
2008-08-29,14.0512
2008-07-31,14.0823
2008-06-30,14.0887
2008-05-30,13.8492
2008-04-30,13.7571
2008-03-31,13.7253
2008-02-29,13.7249
2008-01-31,13.6308
2007-12-31,13.6438
2007-11-30,13.3698
2007-10-31,13.1692
2007-09-28,12.3258
2007-08-31,12.0037
2007-07-31,11.8462
2007-06-29,11.3596
2007-05-31,10.9852
2007-04-30,10.4604
2007-03-30,10.1108
2007-02-28,9.7862
2007-01-31,9.5616
2006-12-29,9.2695
2006-11-30,9.0416
2006-10-31,8.7989
2006-09-29,8.7569
2006-08-31,8.6911
2006-07-31,8.6028
2006-06-30,8.5916
2006-05-31,8.5781
2006-04-28,8.5667
2006-03-31,8.5537
2006-02-28,8.5483
2006-01-31,8.5373
2005-12-30,8.4548
2005-11-30,8.3955
2005-10-31,8.3764
2005-09-30,8.3112
2005-08-31,7.8055
2005-07-29,7.4119
2005-06-30,7.0777
2005-05-31,6.9393
2005-04-29,6.8499
2005-03-31,6.8541
2005-02-28,6.5013
2005-01-31,5.9352
2004-12-31,5.5260
2004-11-30,5.0233
2004-10-29,4.3729
2004-09-30,4.2384
2004-08-31,4.1088
2004-07-30,4.0612
2004-06-30,3.9495
2004-05-28,3.8345
2004-04-30,3.5953
2004-03-31,3.5654
2004-02-27,3.5557
2004-01-30,3.5427
2003-12-31,3.4550
2003-11-28,3.3685
2003-10-31,3.2987
2003-09-30,3.0600
2003-08-29,2.8592
2003-07-31,2.6213
2003-06-30,2.6381
2003-05-30,2.5128
2003-04-30,2.3486
