,KAMA_monthly_10
2022-04-04,168.1644
2022-03-31,167.1571
2022-02-28,165.9201
2022-01-31,162.3044
2021-12-31,160.2446
2021-11-30,159.9900
2021-10-29,160.8757
2021-09-30,156.2568
2021-08-31,152.5783
2021-07-30,147.0382
2021-06-30,139.1295
2021-05-28,131.5223
2021-04-30,122.8671
2021-03-31,114.9749
2021-02-26,109.2243
2021-01-29,103.9276
2020-12-31,102.1600
2020-11-30,101.7392
2020-10-30,101.5131
2020-09-30,102.6681
2020-08-31,102.8650
2020-07-31,102.9638
2020-06-30,103.8221
2020-05-29,104.6613
2020-04-30,105.7526
2020-03-31,107.6586
2020-02-28,109.9429
2020-01-31,110.0002
2019-12-31,107.0011
2019-11-29,104.9427
2019-10-31,103.1566
2019-09-30,101.1330
2019-08-30,100.8747
2019-07-31,99.9616
2019-06-28,98.6771
2019-05-31,97.4502
2019-04-30,96.7697
2019-03-29,95.5244
2019-02-28,95.1319
2019-01-31,94.8543
2018-12-31,94.7223
2018-11-30,94.7453
2018-10-31,93.4282
2018-09-28,93.2722
2018-08-31,92.3778
2018-07-31,91.2772
2018-06-29,90.8775
2018-05-31,90.5844
2018-04-30,90.1575
2018-03-29,89.4848
2018-02-28,89.7757
2018-01-31,89.0683
2017-12-29,86.8595
2017-11-30,84.4028
2017-10-31,81.4351
2017-09-29,78.0795
2017-08-31,75.6483
2017-07-31,73.7493
2017-06-30,71.3328
2017-05-31,69.2616
2017-04-28,68.7190
2017-03-31,66.4888
2017-02-28,65.3908
2017-01-31,63.6581
2016-12-30,62.2014
2016-11-30,60.7332
2016-10-31,59.3609
2016-09-30,59.3429
2016-08-31,59.3512
2016-07-29,59.3218
2016-06-30,59.3183
2016-05-31,59.6157
2016-04-29,59.5792
2016-03-31,59.5503
2016-02-29,60.0982
2016-01-29,62.7918
2015-12-31,68.7905
2015-11-30,70.2920
2015-10-30,71.1497
2015-09-30,72.6056
2015-08-31,74.1067
2015-07-31,74.7526
2015-06-30,75.2795
2015-05-29,75.7337
2015-04-30,75.9345
2015-03-31,76.8699
2015-02-27,77.3912
2015-01-30,77.4831
2014-12-31,77.6843
2014-11-28,77.5996
2014-10-31,77.3460
2014-09-30,77.3307
2014-08-29,77.3210
2014-07-31,77.2175
2014-06-30,77.1270
2014-05-30,75.6742
2014-04-30,74.9100
2014-03-31,74.6432
2014-02-28,74.0347
2014-01-31,72.6398
2013-12-31,72.1785
2013-11-29,68.6167
2013-10-31,65.4948
2013-09-30,62.6946
2013-08-30,61.2713
2013-07-31,60.5752
2013-06-28,58.7129
2013-05-31,56.2613
2013-04-30,51.6764
2013-03-28,49.1138
2013-02-28,45.8697
2013-01-31,45.6420
2012-12-31,45.5344
2012-11-30,45.2700
2012-10-31,45.0171
2012-09-28,44.5868
2012-08-31,44.0679
2012-07-31,43.5443
2012-06-29,42.6647
2012-05-31,42.2439
2012-04-30,42.0238
2012-03-30,41.3300
2012-02-29,40.8985
2012-01-31,40.7500
2011-12-30,40.6432
2011-11-30,40.6407
2011-10-31,40.6075
2011-09-30,40.3132
2011-08-31,40.3494
2011-07-29,39.7075
2011-06-30,38.8317
2011-05-31,35.5200
2011-04-29,34.5803
2011-03-31,33.5175
2011-02-28,33.0991
2011-01-31,33.0396
2010-12-31,32.9745
2010-11-30,32.8629
2010-10-29,32.7145
2010-09-30,32.6898
2010-08-31,32.6716
2010-07-30,32.6444
2010-06-30,32.2147
2010-05-28,32.1509
2010-04-30,32.0228
2010-03-31,29.5842
2010-02-26,28.3911
2010-01-29,27.7450
2009-12-31,26.6339
2009-11-30,23.3374
2009-10-30,20.1029
2009-09-30,18.6309
2009-08-31,17.9722
2009-07-31,17.6699
2009-06-30,17.5381
2009-05-29,17.3835
2009-04-30,17.2210
2009-03-31,17.0341
2009-02-27,19.5237
2009-01-30,24.7300
2008-12-31,27.6729
2008-11-28,30.3006
2008-10-31,32.8470
2008-09-30,35.0881
2008-08-29,36.4393
2008-07-31,37.2882
2008-06-30,38.8653
2008-05-30,40.4893
2008-04-30,40.8563
2008-03-31,41.1390
2008-02-29,43.2510
2008-01-31,45.1411
2007-12-31,45.3985
2007-11-30,45.5121
2007-10-31,45.4996
2007-09-28,45.4768
2007-08-31,45.4633
2007-07-31,45.4543
2007-06-29,45.4368
2007-05-31,45.1872
2007-04-30,43.7473
2007-03-30,43.2442
2007-02-28,43.2124
2007-01-31,43.1449
2006-12-29,42.8545
2006-11-30,42.0872
2006-10-31,41.4876
2006-09-29,40.8892
2006-08-31,40.5486
2006-07-31,40.5080
2006-06-30,40.4973
2006-05-31,40.3518
2006-04-28,39.8068
2006-03-31,39.1681
2006-02-28,38.8234
2006-01-31,37.3958
2005-12-30,35.8517
2005-11-30,35.4176
