,KAMA_monthly_10
2022-04-04,6.7004
2022-03-31,6.7141
2022-02-28,6.7326
2022-01-31,6.7593
2021-12-31,6.7823
2021-11-30,6.7079
2021-10-29,6.3049
2021-09-30,5.7234
2021-08-31,4.8628
2021-07-30,4.7724
2021-06-30,4.7813
2021-05-28,4.7765
2021-04-30,4.7817
2021-03-31,4.7922
2021-02-26,4.8008
2021-01-29,4.8130
2020-12-31,4.8486
2020-11-30,4.8554
2020-10-30,4.8641
2020-09-30,4.9107
2020-08-31,4.9873
2020-07-31,4.9945
2020-06-30,5.0055
2020-05-29,5.0260
2020-04-30,5.0351
2020-03-31,5.0786
2020-02-28,5.2817
2020-01-31,5.4991
2019-12-31,5.5209
2019-11-29,5.5857
2019-10-31,5.6163
2019-09-30,5.8051
2019-08-30,6.1547
2019-07-31,6.7805
2019-06-28,7.6257
2019-05-31,7.9061
2019-04-30,8.1075
2019-03-29,8.0545
2019-02-28,8.1074
2019-01-31,8.8852
2018-12-31,9.9947
2018-11-30,11.8898
2018-10-31,13.9948
2018-09-28,17.2563
2018-08-31,20.8144
2018-07-31,28.6545
2018-06-29,41.7372
2018-05-31,44.0270
2018-04-30,47.0254
2018-03-29,47.6323
2018-02-28,47.8491
2018-01-31,47.9276
2017-12-29,47.9185
2017-11-30,47.9008
2017-10-31,47.7757
2017-09-29,44.8319
2017-08-31,42.9781
2017-07-31,42.9812
2017-06-30,42.9261
2017-05-31,42.8498
2017-04-28,42.8294
2017-03-31,42.7803
2017-02-28,42.7365
2017-01-31,42.5720
2016-12-30,42.5041
2016-11-30,44.2991
2016-10-31,44.4216
2016-09-30,46.9326
2016-08-31,47.3752
2016-07-29,49.4488
2016-06-30,49.6674
2016-05-31,52.2543
2016-04-29,54.0068
