,KAMA_monthly_10
2022-04-04,213.5843
2022-03-31,212.5499
2022-02-28,210.3439
2022-01-31,210.5204
2021-12-31,209.8107
2021-11-30,198.7433
2021-10-29,188.2482
2021-09-30,177.5301
2021-08-31,169.4570
2021-07-30,161.4966
2021-06-30,159.0378
2021-05-28,155.6116
2021-04-30,152.1350
2021-03-31,143.2228
2021-02-26,135.1557
2021-01-29,129.3918
2020-12-31,126.7333
2020-11-30,124.3694
2020-10-30,122.0755
2020-09-30,120.9348
2020-08-31,116.1670
2020-07-31,105.6690
2020-06-30,93.9817
2020-05-29,89.9955
2020-04-30,88.8740
2020-03-31,88.6686
2020-02-28,89.2377
2020-01-31,89.4699
2019-12-31,89.4554
2019-11-29,89.4466
2019-10-31,89.3603
2019-09-30,89.2384
2019-08-30,89.2546
2019-07-31,88.8811
2019-06-28,87.1916
2019-05-31,85.0657
2019-04-30,83.4438
2019-03-29,80.5032
2019-02-28,78.3269
2019-01-31,75.8394
2018-12-31,74.9080
2018-11-30,74.3428
2018-10-31,72.2836
2018-09-28,70.5901
2018-08-31,68.2807
2018-07-31,65.4893
2018-06-29,64.8321
2018-05-31,64.1446
2018-04-30,63.5263
2018-03-29,63.4578
2018-02-28,63.5901
2018-01-31,63.6177
2017-12-29,63.3351
2017-11-30,63.2067
2017-10-31,63.1851
2017-09-29,63.9672
2017-08-31,64.3270
2017-07-31,64.4049
2017-06-30,64.9991
2017-05-31,67.3631
2017-04-28,70.4918
2017-03-31,72.5134
2017-02-28,73.7180
2017-01-31,74.5776
2016-12-30,74.9470
2016-11-30,75.0455
2016-10-31,75.2308
2016-09-30,77.2125
2016-08-31,78.8489
2016-07-29,78.8893
2016-06-30,78.6747
2016-05-31,78.5202
2016-04-29,78.3447
2016-03-31,78.1649
2016-02-29,78.0862
2016-01-29,78.0875
2015-12-31,78.0323
2015-11-30,78.0270
2015-10-30,77.8396
2015-09-30,77.1711
2015-08-31,77.1665
2015-07-31,77.0667
2015-06-30,73.4572
2015-05-29,71.6354
