,KAMA_monthly_10
2022-04-04,289.9094
2022-03-31,288.8442
2022-02-28,288.2592
2022-01-31,288.2218
2021-12-31,286.7351
2021-11-30,272.6138
2021-10-29,265.0099
2021-09-30,260.3135
2021-08-31,258.4248
2021-07-30,245.8543
2021-06-30,238.9570
2021-05-28,236.3652
2021-04-30,230.6916
2021-03-31,224.3240
2021-02-26,217.4500
2021-01-29,215.1908
2020-12-31,211.9996
2020-11-30,205.9463
2020-10-30,202.6475
2020-09-30,202.4984
2020-08-31,200.8926
2020-07-31,196.3060
2020-06-30,191.7167
2020-05-29,190.9922
2020-04-30,190.8690
2020-03-31,191.2112
2020-02-28,191.4331
2020-01-31,191.6334
2019-12-31,191.1482
2019-11-29,187.2333
2019-10-31,184.1274
2019-09-30,182.3184
