,KAMA_monthly_10
2022-04-04,98.2385
2022-03-31,98.3453
2022-02-28,98.4179
2022-01-31,98.4759
2021-12-31,98.2024
2021-11-30,95.8856
2021-10-29,95.9598
2021-09-30,92.0499
2021-08-31,89.6383
2021-07-30,86.2920
2021-06-30,80.9551
2021-05-28,78.6957
2021-04-30,72.9905
2021-03-31,66.6923
2021-02-26,60.6025
2021-01-29,53.3709
2020-12-31,50.2962
2020-11-30,50.0105
2020-10-30,49.9624
2020-09-30,49.9375
2020-08-31,50.0822
2020-07-31,50.1572
2020-06-30,50.4227
2020-05-29,50.5782
2020-04-30,50.8583
2020-03-31,51.1541
2020-02-28,51.6193
2020-01-31,51.5149
2019-12-31,50.3488
2019-11-29,49.0316
2019-10-31,48.0919
2019-09-30,47.3226
2019-08-30,46.9652
2019-07-31,46.5276
2019-06-28,46.2319
2019-05-31,46.1788
2019-04-30,46.1876
2019-03-29,46.0559
2019-02-28,45.9980
2019-01-31,45.9094
2018-12-31,45.9109
2018-11-30,46.2606
2018-10-31,46.3000
2018-09-28,46.4504
2018-08-31,46.4706
2018-07-31,45.9221
2018-06-29,44.5026
2018-05-31,43.3330
2018-04-30,42.8676
2018-03-29,42.4380
2018-02-28,40.6517
2018-01-31,39.0284
2017-12-29,37.2600
2017-11-30,36.2970
2017-10-31,34.5098
2017-09-29,33.9017
2017-08-31,33.3347
2017-07-31,32.8814
2017-06-30,32.1087
2017-05-31,31.8096
2017-04-28,31.5984
2017-03-31,31.0986
2017-02-28,30.9616
2017-01-31,30.7255
2016-12-30,30.7303
2016-11-30,30.6846
2016-10-31,30.6995
2016-09-30,31.1234
2016-08-31,31.4150
2016-07-29,31.5203
2016-06-30,31.5842
2016-05-31,31.7882
2016-04-29,31.9062
2016-03-31,32.0210
2016-02-29,32.2518
2016-01-29,33.3112
2015-12-31,34.0016
2015-11-30,33.9984
2015-10-30,33.8297
2015-09-30,33.7539
2015-08-31,33.7815
2015-07-31,33.7890
2015-06-30,33.0621
2015-05-29,32.7893
2015-04-30,32.0820
2015-03-31,31.5360
2015-02-27,30.5786
2015-01-30,30.1569
2014-12-31,30.0228
2014-11-28,29.5706
2014-10-31,29.0594
2014-09-30,28.7761
2014-08-29,28.6867
2014-07-31,27.9275
2014-06-30,27.2698
2014-05-30,25.2719
2014-04-30,24.3898
2014-03-31,24.1879
2014-02-28,23.6608
2014-01-31,23.1713
2013-12-31,23.0863
2013-11-29,22.9479
2013-10-31,22.8769
2013-09-30,22.8521
2013-08-30,22.8269
2013-07-31,22.9057
2013-06-28,22.8690
2013-05-31,22.7773
2013-04-30,22.6860
2013-03-28,22.2952
2013-02-28,21.1251
2013-01-31,20.7761
2012-12-31,20.7571
2012-11-30,20.7767
2012-10-31,20.7900
2012-09-28,20.8855
2012-08-31,20.9260
2012-07-31,20.9510
2012-06-29,21.0517
2012-05-31,21.1019
2012-04-30,21.2786
2012-03-30,21.3907
2012-02-29,21.4576
2012-01-31,21.6937
2011-12-30,21.8512
2011-11-30,22.6937
2011-10-31,22.9519
2011-09-30,23.0447
2011-08-31,23.5832
2011-07-29,23.8074
2011-06-30,23.9128
2011-05-31,23.5038
2011-04-29,22.0676
2011-03-31,19.2038
2011-02-28,17.1704
2011-01-31,16.0738
2010-12-31,15.3742
2010-11-30,14.7028
2010-10-29,14.1443
2010-09-30,13.8744
2010-08-31,13.4574
2010-07-30,13.2110
2010-06-30,12.9784
2010-05-28,12.9663
2010-04-30,12.7121
2010-03-31,11.7246
2010-02-26,10.7865
2010-01-29,10.4274
2009-12-31,10.0368
2009-11-30,8.7141
2009-10-30,8.0700
2009-09-30,7.7296
2009-08-31,6.6923
2009-07-31,6.2529
2009-06-30,6.1555
2009-05-29,6.0341
2009-04-30,5.8997
2009-03-31,5.6093
2009-02-27,6.4322
2009-01-30,9.0144
2008-12-31,11.5855
2008-11-28,13.8383
2008-10-31,16.2442
2008-09-30,18.6051
2008-08-29,19.6187
2008-07-31,21.0754
2008-06-30,22.9048
2008-05-30,23.6678
2008-04-30,23.9584
2008-03-31,24.1717
2008-02-29,25.1648
2008-01-31,26.4148
2007-12-31,28.5049
2007-11-30,29.9468
2007-10-31,31.4186
2007-09-28,31.9626
2007-08-31,32.1311
2007-07-31,32.1468
2007-06-29,31.8271
2007-05-31,30.9347
2007-04-30,29.6806
2007-03-30,29.2393
2007-02-28,28.7913
2007-01-31,28.6720
2006-12-29,27.4939
2006-11-30,26.7700
2006-10-31,25.8706
2006-09-29,25.3374
2006-08-31,25.3914
2006-07-31,25.5854
2006-06-30,25.7766
2006-05-31,25.9064
2006-04-28,25.9313
2006-03-31,23.3721
2006-02-28,20.6949
2006-01-31,19.0475
2005-12-30,17.6473
2005-11-30,16.5999
2005-10-31,15.6272
2005-09-30,15.3302
2005-08-31,14.7222
2005-07-29,13.8433
2005-06-30,12.9794
2005-05-31,12.0203
