,KAMA_monthly_10
2022-04-04,661.0600
2022-03-31,663.0098
2022-02-28,664.0983
2022-01-31,664.2806
2021-12-31,664.8480
2021-11-30,656.4274
2021-10-29,646.9808
2021-09-30,624.8444
2021-08-31,607.0474
2021-07-30,573.3416
2021-06-30,544.3507
2021-05-28,533.6806
2021-04-30,530.2940
2021-03-31,514.4548
2021-02-26,511.8661
2021-01-29,504.7358
2020-12-31,494.2302
2020-11-30,479.3369
2020-10-30,472.2225
2020-09-30,447.9067
2020-08-31,437.8221
2020-07-31,425.1862
2020-06-30,402.0236
2020-05-29,395.3552
2020-04-30,357.5954
2020-03-31,330.9125
2020-02-28,327.2054
2020-01-31,324.6381
2019-12-31,320.0628
2019-11-29,306.2296
2019-10-31,286.2920
2019-09-30,273.7180
2019-08-30,269.8159
2019-07-31,264.3246
2019-06-28,264.0745
2019-05-31,263.5819
2019-04-30,263.2301
2019-03-29,262.8506
2019-02-28,262.2434
2019-01-31,262.1281
2018-12-31,262.1804
2018-11-30,263.2238
2018-10-31,263.0478
2018-09-28,262.7215
2018-08-31,260.3815
2018-07-31,250.3362
2018-06-29,243.6424
2018-05-31,239.1987
2018-04-30,236.7186
2018-03-29,236.2731
2018-02-28,235.9219
2018-01-31,233.3978
2017-12-29,231.2496
2017-11-30,230.7899
2017-10-31,219.5293
2017-09-29,219.4919
2017-08-31,218.9330
2017-07-31,219.2029
2017-06-30,210.7091
2017-05-31,202.4177
2017-04-28,191.1787
2017-03-31,176.9363
2017-02-28,170.3180
2017-01-31,162.9067
2016-12-30,154.5653
2016-11-30,146.7107
2016-10-31,139.3229
2016-09-30,138.1207
2016-08-31,135.4591
2016-07-29,134.9657
2016-06-30,134.5277
2016-05-31,134.4251
2016-04-29,134.3197
2016-03-31,134.0855
2016-02-29,134.0183
2016-01-29,134.0156
2015-12-31,134.1711
2015-11-30,133.9665
2015-10-30,133.3113
2015-09-30,132.9387
2015-08-31,132.8721
2015-07-31,132.1455
2015-06-30,126.0865
2015-05-29,122.0748
2015-04-30,118.5371
2015-03-31,117.6241
2015-02-27,116.6551
2015-01-30,116.5143
2014-12-31,116.6773
2014-11-28,116.4773
2014-10-31,116.3771
2014-09-30,116.6311
2014-08-29,116.8083
2014-07-31,116.7446
2014-06-30,116.7696
2014-05-30,116.6604
2014-04-30,116.6297
2014-03-31,116.2848
2014-02-28,115.1883
2014-01-31,114.5529
2013-12-31,114.4739
2013-11-29,114.4290
2013-10-31,114.2065
2013-09-30,113.6179
2013-08-30,113.4476
2013-07-31,113.4241
2013-06-28,112.9188
2013-05-31,112.9508
2013-04-30,112.8963
2013-03-28,112.2209
2013-02-28,109.2734
2013-01-31,108.3720
2012-12-31,108.1485
2012-11-30,108.1891
2012-10-31,108.2352
2012-09-28,108.3802
2012-08-31,108.5086
2012-07-31,108.5590
2012-06-29,108.8272
2012-05-31,108.8692
2012-04-30,109.1400
2012-03-30,109.1813
2012-02-29,109.6605
2012-01-31,110.5070
2011-12-30,111.0988
2011-11-30,112.0450
2011-10-31,112.7873
2011-09-30,112.9341
2011-08-31,113.1071
2011-07-29,113.4567
2011-06-30,113.8477
2011-05-31,111.7700
2011-04-29,107.6058
2011-03-31,101.1456
2011-02-28,98.2287
2011-01-31,98.1065
2010-12-31,97.9702
2010-11-30,97.8343
2010-10-29,97.8540
2010-09-30,97.9592
2010-08-31,98.0734
2010-07-30,98.3405
2010-06-30,98.4288
2010-05-28,98.4822
2010-04-30,98.7212
2010-03-31,93.9957
2010-02-26,90.9739
2010-01-29,90.3100
2009-12-31,89.4381
2009-11-30,85.5745
2009-10-30,82.9732
2009-09-30,82.6772
2009-08-31,82.0537
2009-07-31,82.0312
2009-06-30,82.3586
2009-05-29,83.1763
2009-04-30,83.4090
2009-03-31,83.6659
2009-02-27,84.4607
2009-01-30,86.1971
2008-12-31,87.4436
2008-11-28,87.9322
2008-10-31,88.5578
2008-09-30,88.6839
2008-08-29,88.6179
2008-07-31,88.1124
2008-06-30,88.1062
2008-05-30,88.1829
2008-04-30,88.1106
2008-03-31,88.2296
2008-02-29,88.1818
2008-01-31,87.1105
2007-12-31,85.6890
2007-11-30,76.2437
2007-10-31,74.6921
2007-09-28,73.3974
2007-08-31,72.5829
2007-07-31,72.0583
2007-06-29,72.0287
2007-05-31,71.9950
2007-04-30,71.9060
2007-03-30,71.9305
2007-02-28,71.9566
2007-01-31,71.9774
2006-12-29,67.0299
2006-11-30,61.3716
2006-10-31,60.3145
2006-09-29,59.7896
2006-08-31,59.0840
2006-07-31,57.6771
2006-06-30,57.1001
2006-05-31,56.6226
2006-04-28,56.3348
2006-03-31,56.0765
2006-02-28,55.8272
2006-01-31,55.7644
2005-12-30,52.9183
2005-11-30,50.2265
2005-10-31,50.1841
2005-09-30,50.1219
2005-08-31,50.0731
2005-07-29,49.9965
2005-06-30,49.3571
2005-05-31,48.7337
2005-04-29,48.6837
2005-03-31,48.7165
2005-02-28,48.7169
2005-01-31,48.7044
2004-12-31,48.5464
2004-11-30,48.2479
2004-10-29,48.1236
2004-09-30,47.9804
2004-08-31,47.9662
2004-07-30,47.9427
2004-06-30,47.9058
2004-05-28,47.2225
2004-04-30,47.1822
2004-03-31,46.9584
2004-02-27,46.8174
2004-01-30,46.6882
2003-12-31,45.9041
2003-11-28,43.9150
2003-10-31,43.0002
2003-09-30,42.2129
2003-08-29,41.6287
2003-07-31,41.2646
2003-06-30,39.3708
2003-05-30,38.3283
2003-04-30,35.8911
2003-03-31,35.8084
2003-02-28,35.8135
2003-01-31,35.7960
2002-12-31,35.8000
2002-11-29,35.7271
2002-10-31,35.5364
2002-09-30,35.1758
2002-08-30,35.1084
2002-07-31,34.6138
2002-06-28,33.8246
2002-05-31,32.4335
2002-04-30,30.8551
2002-03-28,27.0081
2002-02-28,25.3502
2002-01-31,24.4593
2001-12-31,24.0287
2001-11-30,22.3619
2001-10-31,21.4267
2001-09-28,20.0469
2001-08-31,19.8411
2001-07-31,18.0692
2001-06-29,16.6236
2001-05-31,15.0405
2001-04-30,14.0574
2001-03-30,13.3547
2001-02-28,12.9538
2001-01-31,12.7200
2000-12-29,11.6795
2000-11-30,11.6465
2000-10-31,11.3769
