,KAMA_monthly_10
2022-04-04,289.1357
2022-03-31,296.3753
2022-02-28,304.5182
2022-01-31,316.8358
2021-12-31,316.8957
2021-11-30,314.7742
2021-10-29,313.9064
2021-09-30,313.4068
2021-08-31,311.3299
2021-07-30,286.5980
2021-06-30,264.3864
2021-05-28,257.5600
2021-04-30,249.3957
2021-03-31,238.0818
2021-02-26,232.1056
2021-01-29,230.0814
2020-12-31,226.0744
2020-11-30,221.2537
2020-10-30,216.4425
2020-09-30,213.5636
2020-08-31,210.4457
2020-07-31,193.9985
2020-06-30,184.9420
2020-05-29,182.1028
2020-04-30,180.3636
2020-03-31,179.9907
2020-02-28,180.2164
2020-01-31,180.1547
2019-12-31,178.5185
2019-11-29,175.7005
2019-10-31,173.8729
2019-09-30,171.6372
2019-08-30,171.2553
2019-07-31,170.5504
2019-06-28,169.6281
2019-05-31,169.1984
2019-04-30,169.1366
2019-03-29,169.0226
2019-02-28,169.1122
2019-01-31,169.2102
2018-12-31,169.2328
2018-11-30,172.9094
2018-10-31,175.9566
2018-09-28,176.8362
2018-08-31,177.0653
2018-07-31,177.0763
2018-06-29,177.1012
2018-05-31,176.2162
2018-04-30,175.4092
2018-03-29,175.5730
2018-02-28,175.8586
2018-01-31,175.4715
2017-12-29,170.4241
2017-11-30,167.8736
2017-10-31,163.3861
2017-09-29,151.8943
2017-08-31,142.7117
2017-07-31,137.1787
2017-06-30,131.1137
2017-05-31,128.7844
2017-04-28,125.7511
2017-03-31,121.5205
2017-02-28,119.7392
2017-01-31,118.7025
2016-12-30,118.0211
2016-11-30,118.1035
2016-10-31,118.0974
2016-09-30,115.5013
2016-08-31,113.1286
2016-07-29,110.7037
2016-06-30,107.4104
2016-05-31,106.0953
2016-04-29,103.6764
2016-03-31,100.4111
2016-02-29,96.9514
2016-01-29,94.8352
2015-12-31,90.2543
2015-11-30,86.8898
2015-10-30,82.5112
2015-09-30,79.0069
2015-08-31,78.0009
2015-07-31,76.7417
2015-06-30,74.6565
2015-05-29,73.6888
2015-04-30,73.4158
2015-03-31,72.9251
2015-02-27,70.8278
2015-01-30,68.9677
2014-12-31,67.7156
2014-11-28,67.1459
2014-10-31,66.1843
2014-09-30,65.0939
2014-08-29,61.4526
2014-07-31,59.3193
2014-06-30,57.3771
2014-05-30,55.7158
2014-04-30,54.4219
2014-03-31,53.2575
2014-02-28,51.6531
2014-01-31,45.4738
2013-12-31,39.5406
2013-11-29,35.9277
2013-10-31,34.7899
2013-09-30,31.7012
2013-08-30,28.6032
2013-07-31,26.6655
2013-06-28,25.5625
2013-05-31,25.5938
2013-04-30,25.6105
