,KAMA_monthly_10
2020-05-05,22.5344
2020-04-30,21.9028
2020-03-31,21.2458
2020-02-28,21.2749
2020-01-31,21.2108
2019-12-31,21.0201
2019-11-29,20.1856
2019-10-31,19.8596
2019-09-30,19.7335
2019-08-30,20.1307
2019-07-31,20.6163
2019-06-28,21.4491
2019-05-31,22.3056
2019-04-30,24.0640
2019-03-29,25.6272
2019-02-28,27.6392
2019-01-31,29.4634
2018-12-31,30.2414
2018-11-30,31.5435
2018-10-31,31.9817
2018-09-28,32.1398
2018-08-31,32.2373
2018-07-31,32.5417
2018-06-29,31.9114
2018-05-31,28.7673
2018-04-30,26.2086
2018-03-29,24.1348
2018-02-28,22.8946
2018-01-31,21.5231
2017-12-29,20.4481
2017-11-30,19.6438
2017-10-31,18.7356
2017-09-29,18.4818
2017-08-31,18.1288
2017-07-31,18.2732
2017-06-30,18.2874
2017-05-31,18.3079
2017-04-28,18.3360
2017-03-31,18.3598
2017-02-28,18.4107
2017-01-31,18.4652
2016-12-30,18.5046
2016-11-30,18.5359
2016-10-31,18.8154
2016-09-30,18.8728
2016-08-31,18.8910
2016-07-29,19.2532
2016-06-30,19.3242
2016-05-31,19.4818
2016-04-29,19.8261
2016-03-31,20.5981
2016-02-29,21.5648
2016-01-29,21.9478
2015-12-31,23.4458
2015-11-30,25.1216
2015-10-30,25.7356
2015-09-30,25.7744
2015-08-31,26.8118
2015-07-31,27.1935
2015-06-30,27.2471
2015-05-29,27.2462
2015-04-30,27.2457
2015-03-31,27.2824
2015-02-27,27.4985
2015-01-30,27.2290
2014-12-31,27.4360
2014-11-28,27.7911
2014-10-31,24.3774
2014-09-30,21.3364
2014-08-29,18.3918
2014-07-31,15.3128
2014-06-30,10.9934
2014-05-30,7.5844
2014-04-30,7.3597
2014-03-31,7.3699
2014-02-28,7.3855
2014-01-31,7.2931
2013-12-31,7.3444
2013-11-29,7.3072
2013-10-31,7.2093
2013-09-30,6.4887
2013-08-30,6.2716
2013-07-31,6.0028
2013-06-28,5.5674
2013-05-31,5.2585
2013-04-30,4.9297
2013-03-28,4.4041
2013-02-28,4.1092
2013-01-31,3.9547
2012-12-31,3.7996
2012-11-30,3.4426
2012-10-31,3.3475
2012-09-28,3.1945
2012-08-31,2.9954
2012-07-31,2.7746
2012-06-29,2.6112
2012-05-31,2.3775
2012-04-30,2.3090
2012-03-30,2.2117
2012-02-29,2.1599
2012-01-31,2.1401
2011-12-30,2.1295
2011-11-30,2.1248
2011-10-31,2.1209
2011-09-30,2.1179
