,KAMA_monthly_10
2013-04-10,71.2375
2013-03-28,70.8595
2013-02-28,70.1791
2013-01-31,70.0823
2012-12-31,69.9082
2012-11-30,69.5947
2012-10-31,69.0305
2012-09-28,68.0150
2012-08-31,66.6920
2012-07-31,64.5308
2012-06-29,60.7441
2012-05-31,59.2593
2012-04-30,58.9161
2012-03-30,58.2206
2012-02-29,57.7749
2012-01-31,57.4927
2011-12-30,57.4007
2011-11-30,57.4310
2011-10-31,57.4426
2011-09-30,57.5043
2011-08-31,58.6112
2011-07-29,58.6481
2011-06-30,58.2632
2011-05-31,58.4560
2011-04-29,58.3323
2011-03-31,58.3151
2011-02-28,58.3319
2011-01-31,58.2896
2010-12-31,58.2504
2010-11-30,58.2235
2010-10-29,58.2097
2010-09-30,58.6106
2010-08-31,59.0495
2010-07-30,60.4354
2010-06-30,60.9980
2010-05-28,61.0255
2010-04-30,61.1484
2010-03-31,61.4333
2010-02-26,60.2042
2010-01-29,58.9760
2009-12-31,57.9508
2009-11-30,53.5313
2009-10-30,50.8919
2009-09-30,49.7121
2009-08-31,48.5351
2009-07-31,46.8010
2009-06-30,46.5066
2009-05-29,46.5145
2009-04-30,46.5275
2009-03-31,46.5884
2009-02-27,46.8555
2009-01-30,47.3036
2008-12-31,47.3221
2008-11-28,47.3992
2008-10-31,47.6561
2008-09-30,48.8355
2008-08-29,48.9907
2008-07-31,49.0023
2008-06-30,48.9829
2008-05-30,49.0439
2008-04-30,49.0877
2008-03-31,49.0342
2008-02-29,49.3070
2008-01-31,49.6085
2007-12-31,49.3992
2007-11-30,48.4085
