,KAMA_monthly_10
2022-04-04,142.2146
2022-03-31,132.0126
2022-02-28,117.8856
2022-01-31,107.6640
2021-12-31,101.9383
2021-11-30,99.2520
2021-10-29,95.9367
2021-09-30,91.4349
2021-08-31,90.4477
2021-07-30,89.5523
2021-06-30,87.4383
2021-05-28,86.0437
2021-04-30,84.5871
2021-03-31,83.8366
2021-02-26,83.0149
2021-01-29,82.5408
2020-12-31,82.6565
2020-11-30,82.6898
2020-10-30,82.7089
2020-09-30,85.7884
2020-08-31,88.2489
2020-07-31,89.0493
2020-06-30,90.1878
2020-05-29,90.7947
2020-04-30,91.3212
2020-03-31,92.0390
2020-02-28,96.7233
2020-01-31,98.0156
2019-12-31,98.1628
2019-11-29,97.9851
2019-10-31,97.7929
2019-09-30,97.5753
2019-08-30,97.5014
2019-07-31,97.3072
2019-06-28,97.1937
2019-05-31,96.9330
2019-04-30,96.8872
2019-03-29,96.8278
2019-02-28,96.7492
2019-01-31,96.7126
2018-12-31,96.6987
2018-11-30,96.7146
2018-10-31,96.6796
2018-09-28,96.7591
2018-08-31,96.5936
2018-07-31,96.4995
2018-06-29,95.8886
2018-05-31,94.6336
2018-04-30,93.6244
2018-03-29,92.2757
2018-02-28,92.0923
2018-01-31,92.0520
2017-12-29,88.7417
2017-11-30,86.9271
2017-10-31,85.8936
2017-09-29,85.8165
2017-08-31,85.3523
2017-07-31,85.2695
2017-06-30,85.1305
2017-05-31,85.1600
2017-04-28,85.1975
2017-03-31,85.1955
2017-02-28,85.1664
2017-01-31,84.6092
2016-12-30,84.0709
2016-11-30,79.5335
2016-10-31,76.4711
2016-09-30,75.5701
2016-08-31,74.9851
2016-07-29,74.5711
2016-06-30,73.5160
2016-05-31,71.7785
2016-04-29,71.2213
2016-03-31,71.0169
2016-02-29,70.9911
2016-01-29,71.9107
2015-12-31,72.2769
2015-11-30,72.4801
2015-10-30,72.5441
2015-09-30,72.7980
2015-08-31,74.7825
2015-07-31,77.3641
2015-06-30,79.0569
2015-05-29,80.2213
2015-04-30,80.6335
2015-03-31,80.5805
2015-02-27,80.8027
2015-01-30,80.9620
2014-12-31,81.2931
2014-11-28,81.2927
2014-10-31,81.3070
2014-09-30,81.2706
2014-08-29,81.2517
2014-07-31,80.5013
2014-06-30,79.9820
2014-05-30,79.1917
2014-04-30,79.1373
2014-03-31,78.7732
2014-02-28,78.7439
2014-01-31,78.7156
2013-12-31,78.7238
2013-11-29,78.0339
2013-10-31,77.4042
2013-09-30,76.7659
2013-08-30,75.5409
2013-07-31,74.8478
2013-06-28,74.0833
2013-05-31,73.7433
2013-04-30,72.3010
2013-03-28,70.6333
2013-02-28,68.7469
2013-01-31,68.0452
2012-12-31,67.6092
2012-11-30,67.5616
2012-10-31,67.4745
2012-09-28,67.3207
2012-08-31,66.2578
2012-07-31,65.7670
2012-06-29,65.0155
2012-05-31,64.8500
2012-04-30,64.8436
2012-03-30,64.7087
2012-02-29,64.6007
2012-01-31,64.5153
2011-12-30,64.4884
2011-11-30,64.3818
2011-10-31,64.2464
2011-09-30,63.9448
2011-08-31,64.1718
2011-07-29,64.1533
2011-06-30,63.3647
2011-05-31,62.4428
2011-04-29,60.6874
2011-03-31,55.1553
2011-02-28,51.1293
2011-01-31,49.1211
2010-12-31,47.8925
2010-11-30,46.7987
2010-10-29,46.5340
2010-09-30,46.3756
2010-08-31,46.2900
2010-07-30,46.2880
2010-06-30,46.2504
2010-05-28,46.2682
2010-04-30,46.2735
2010-03-31,45.3849
2010-02-26,45.1756
2010-01-29,45.2223
2009-12-31,45.2919
2009-11-30,44.5397
2009-10-30,44.2979
2009-09-30,44.2457
2009-08-31,44.2977
2009-07-31,44.3144
2009-06-30,44.4388
2009-05-29,44.9343
2009-04-30,45.2980
2009-03-31,46.2940
2009-02-27,47.3075
2009-01-30,49.7504
2008-12-31,50.1000
2008-11-28,50.3264
2008-10-31,50.3531
2008-09-30,50.7592
2008-08-29,50.7856
2008-07-31,50.7882
2008-06-30,50.8238
2008-05-30,50.4244
2008-04-30,49.8904
2008-03-31,49.5478
2008-02-29,49.5555
2008-01-31,49.5333
2007-12-31,49.6301
2007-11-30,48.3863
2007-10-31,48.1128
2007-09-28,47.2387
2007-08-31,45.2602
2007-07-31,43.7360
2007-06-29,42.3271
2007-05-31,40.6817
2007-04-30,39.3953
2007-03-30,38.4079
2007-02-28,37.7478
2007-01-31,37.6668
2006-12-29,36.4777
2006-11-30,34.2164
2006-10-31,32.6058
2006-09-29,31.6027
2006-08-31,30.9474
2006-07-31,30.2141
2006-06-30,30.1164
2006-05-31,30.0614
2006-04-28,29.9999
2006-03-31,29.8612
2006-02-28,29.8009
2006-01-31,29.7636
2005-12-30,29.7350
2005-11-30,29.7186
2005-10-31,29.6970
2005-09-30,29.6782
2005-08-31,29.3240
2005-07-29,29.1067
2005-06-30,29.0541
2005-05-31,29.0240
2005-04-29,29.0442
2005-03-31,29.1001
2005-02-28,28.8325
2005-01-31,27.4043
2004-12-31,27.1167
2004-11-30,27.0443
2004-10-29,26.2778
2004-09-30,25.6843
2004-08-31,24.2463
2004-07-30,23.5820
2004-06-30,22.9329
2004-05-28,22.3399
2004-04-30,21.9352
2004-03-31,21.2648
2004-02-27,20.7561
2004-01-30,19.7126
2003-12-31,18.8592
2003-11-28,17.6388
2003-10-31,17.2577
2003-09-30,17.0631
2003-08-29,16.9924
2003-07-31,16.8160
2003-06-30,16.7499
2003-05-30,16.7344
2003-04-30,16.7273
2003-03-31,17.2453
2003-02-28,17.6553
2003-01-31,18.1523
2002-12-31,18.9551
2002-11-29,19.2817
2002-10-31,19.5521
2002-09-30,19.9800
2002-08-30,20.1880
2002-07-31,20.2582
2002-06-28,20.3309
2002-05-31,20.3276
2002-04-30,20.3242
2002-03-28,20.3227
2002-02-28,20.3071
2002-01-31,20.3302
2001-12-31,20.3370
2001-11-30,20.3183
2001-10-31,20.3265
2001-09-28,20.3182
2001-08-31,20.3339
2001-07-31,20.2373
2001-06-29,20.1852
2001-05-31,20.1435
2001-04-30,19.5220
2001-03-30,19.2441
2001-02-28,19.2331
2001-01-31,19.2279
2000-12-29,19.2359
2000-11-30,19.2368
2000-10-31,19.2400
