,KAMA_monthly_10
2022-04-04,84.1308
2022-03-31,82.7080
2022-02-28,81.8138
2022-01-31,79.0161
2021-12-31,78.0763
2021-11-30,77.3630
2021-10-29,77.0577
2021-09-30,75.4561
2021-08-31,74.2989
2021-07-30,72.0763
2021-06-30,69.4017
2021-05-28,67.4832
2021-04-30,63.2128
2021-03-31,61.2547
2021-02-26,60.4870
2021-01-29,60.1582
2020-12-31,59.7779
2020-11-30,59.6072
2020-10-30,59.5568
2020-09-30,59.9921
2020-08-31,60.1969
2020-07-31,60.2291
2020-06-30,60.3959
2020-05-29,60.4064
2020-04-30,60.4005
2020-03-31,60.3945
2020-02-28,61.7102
2020-01-31,61.7141
2019-12-31,60.8365
2019-11-29,59.7768
2019-10-31,58.3875
2019-09-30,56.9581
2019-08-30,56.7157
2019-07-31,56.6431
2019-06-28,56.5996
2019-05-31,56.5814
2019-04-30,56.5589
2019-03-29,56.1947
2019-02-28,56.1528
2019-01-31,56.1230
2018-12-31,56.1466
2018-11-30,56.7466
2018-10-31,56.7801
2018-09-28,56.7808
2018-08-31,56.2506
2018-07-31,56.0495
2018-06-29,55.5085
2018-05-31,55.4783
2018-04-30,55.4431
2018-03-29,55.4485
2018-02-28,55.4157
2018-01-31,54.6188
2017-12-29,52.6284
2017-11-30,51.8240
2017-10-31,51.4265
2017-09-29,51.1776
2017-08-31,51.1135
2017-07-31,50.3539
2017-06-30,49.6472
2017-05-31,48.5300
2017-04-28,47.4117
2017-03-31,46.2219
2017-02-28,45.6323
2017-01-31,45.2372
2016-12-30,44.9387
2016-11-30,44.5134
2016-10-31,43.9725
2016-09-30,43.9533
2016-08-31,43.9432
2016-07-29,43.8026
2016-06-30,43.4596
2016-05-31,43.4012
2016-04-29,43.3995
2016-03-31,43.3810
2016-02-29,43.3957
2016-01-29,43.4778
2015-12-31,44.4273
2015-11-30,44.8907
2015-10-30,45.1086
2015-09-30,45.2776
2015-08-31,45.9463
2015-07-31,46.2772
2015-06-30,46.3265
2015-05-29,46.3177
2015-04-30,45.9980
2015-03-31,45.9903
2015-02-27,45.9525
2015-01-30,45.8051
2014-12-31,45.7953
2014-11-28,45.7852
2014-10-31,45.7839
2014-09-30,45.8329
2014-08-29,45.8757
2014-07-31,45.8990
2014-06-30,45.9178
2014-05-30,45.4229
2014-04-30,45.1124
2014-03-31,44.1407
2014-02-28,43.3550
2014-01-31,42.2316
2013-12-31,41.5311
2013-11-29,40.6452
2013-10-31,39.8004
2013-09-30,39.1827
2013-08-30,38.0993
2013-07-31,37.5907
2013-06-28,35.6088
2013-05-31,35.2348
2013-04-30,34.1147
2013-03-28,33.4644
2013-02-28,31.7735
2013-01-31,31.3680
2012-12-31,31.2186
2012-11-30,31.2112
2012-10-31,31.1936
2012-09-28,31.2010
2012-08-31,31.2032
2012-07-31,31.1946
2012-06-29,31.2421
2012-05-31,31.2593
