,KAMA_monthly_10
2022-04-04,129.5507
2022-03-31,129.5257
2022-02-28,129.5052
2022-01-31,129.5045
2021-12-31,129.3267
2021-11-30,126.8423
2021-10-29,125.7957
2021-09-30,125.5746
2021-08-31,125.6102
2021-07-30,123.3674
2021-06-30,119.2643
2021-05-28,116.2962
2021-04-30,111.0948
2021-03-31,104.0364
2021-02-26,98.9270
2021-01-29,95.0851
2020-12-31,90.8176
2020-11-30,86.3912
2020-10-30,84.6708
2020-09-30,84.6030
2020-08-31,84.5228
2020-07-31,84.1819
2020-06-30,84.1247
2020-05-29,84.0787
2020-04-30,84.0279
2020-03-31,84.0497
2020-02-28,84.4115
2020-01-31,84.4097
2019-12-31,83.5174
2019-11-29,81.4456
2019-10-31,78.6173
2019-09-30,76.7296
2019-08-30,75.5625
2019-07-31,74.7933
2019-06-28,74.3914
2019-05-31,73.7474
2019-04-30,73.6606
2019-03-29,72.8113
2019-02-28,72.4801
2019-01-31,72.2779
2018-12-31,72.2873
2018-11-30,72.4658
2018-10-31,72.4742
2018-09-28,72.6330
2018-08-31,72.3516
2018-07-31,72.1157
2018-06-29,71.6583
2018-05-31,71.7846
2018-04-30,71.8839
2018-03-29,72.3110
2018-02-28,71.4463
2018-01-31,70.2305
2017-12-29,67.5356
2017-11-30,65.6046
2017-10-31,62.0806
2017-09-29,59.6861
2017-08-31,56.5903
2017-07-31,53.2704
2017-06-30,51.6792
2017-05-31,50.3664
2017-04-28,48.3824
2017-03-31,47.0842
2017-02-28,46.6492
2017-01-31,46.2480
2016-12-30,46.2088
2016-11-30,46.1935
2016-10-31,46.1975
2016-09-30,46.6254
2016-08-31,46.6861
2016-07-29,46.6753
2016-06-30,46.7359
2016-05-31,46.8946
2016-04-29,46.9359
2016-03-31,46.9786
2016-02-29,46.9541
2016-01-29,47.0982
2015-12-31,47.2035
2015-11-30,47.1621
2015-10-30,45.9399
2015-09-30,45.8084
2015-08-31,45.7468
2015-07-31,45.6532
2015-06-30,45.5223
2015-05-29,45.4072
2015-04-30,45.1635
2015-03-31,45.1370
2015-02-27,45.1136
2015-01-30,45.0782
2014-12-31,45.0658
2014-11-28,45.0387
2014-10-31,44.9941
2014-09-30,44.9706
2014-08-29,44.9455
2014-07-31,44.7286
2014-06-30,44.6974
2014-05-30,44.0531
2014-04-30,43.6643
2014-03-31,43.0498
2014-02-28,42.6445
2014-01-31,41.6186
2013-12-31,41.3887
2013-11-29,40.3228
2013-10-31,39.7358
2013-09-30,39.0884
2013-08-30,38.6451
