,KAMA_monthly_10
2022-04-04,754.8711
2022-03-31,754.7552
2022-02-28,754.8460
2022-01-31,755.0762
2021-12-31,755.7034
2021-11-30,738.0155
2021-10-29,735.4331
2021-09-30,728.7822
2021-08-31,725.9049
2021-07-30,717.1202
2021-06-30,714.0011
2021-05-28,713.1965
2021-04-30,712.9155
2021-03-31,712.9513
2021-02-26,713.2502
2021-01-29,713.9179
2020-12-31,712.6903
2020-11-30,714.2869
2020-10-30,716.8864
2020-09-30,717.2843
2020-08-31,709.5785
2020-07-31,674.6028
2020-06-30,634.2087
2020-05-29,615.6598
2020-04-30,587.9323
2020-03-31,562.0958
2020-02-28,547.1494
2020-01-31,544.5392
2019-12-31,531.9408
2019-11-29,515.0092
2019-10-31,497.2304
2019-09-30,469.4604
2019-08-30,439.3687
2019-07-31,406.8925
2019-06-28,402.0999
2019-05-31,396.9979
2019-04-30,393.9232
2019-03-29,392.9550
2019-02-28,390.9817
2019-01-31,390.8671
2018-12-31,391.1021
2018-11-30,392.7717
2018-10-31,394.3265
2018-09-28,396.9460
2018-08-31,396.7055
2018-07-31,396.4760
2018-06-29,396.4139
2018-05-31,396.2543
2018-04-30,397.4048
2018-03-29,397.4345
2018-02-28,397.5466
2018-01-31,398.0226
2017-12-29,395.6309
2017-11-30,392.2709
2017-10-31,386.0957
2017-09-29,377.6840
2017-08-31,370.7326
2017-07-31,355.8715
2017-06-30,344.8617
2017-05-31,339.4646
2017-04-28,329.1818
2017-03-31,326.5270
2017-02-28,324.0476
2017-01-31,322.5537
2016-12-30,319.8231
2016-11-30,319.3265
2016-10-31,319.8847
2016-09-30,319.4987
2016-08-31,318.5044
2016-07-29,315.0967
2016-06-30,308.4032
2016-05-31,284.9183
2016-04-29,268.7670
2016-03-31,258.7106
2016-02-29,250.8112
2016-01-29,247.4500
2015-12-31,238.8486
2015-11-30,229.7429
2015-10-30,219.9763
2015-09-30,211.1218
2015-08-31,208.4452
2015-07-31,205.1039
2015-06-30,198.0232
2015-05-29,196.0136
2015-04-30,187.4175
2015-03-31,180.5541
2015-02-27,177.5177
2015-01-30,175.6179
2014-12-31,174.6701
2014-11-28,170.7097
2014-10-31,164.9716
2014-09-30,162.6266
2014-08-29,160.1502
2014-07-31,153.0392
2014-06-30,151.4345
2014-05-30,149.7203
2014-04-30,149.3156
2014-03-31,149.3047
2014-02-28,149.3351
2014-01-31,149.1960
2013-12-31,149.2335
2013-11-29,149.7966
2013-10-31,155.2775
2013-09-30,159.0383
2013-08-30,159.1105
2013-07-31,159.3624
2013-06-28,160.1192
2013-05-31,160.3427
2013-04-30,160.2492
2013-03-28,159.1648
2013-02-28,157.1369
2013-01-31,155.6114
2012-12-31,152.7138
2012-11-30,150.3042
2012-10-31,150.5320
2012-09-28,151.7639
2012-08-31,141.5605
2012-07-31,128.7977
2012-06-29,118.2715
2012-05-31,106.3882
2012-04-30,100.2333
2012-03-30,91.4192
2012-02-29,82.6600
2012-01-31,77.0732
2011-12-30,74.3941
2011-11-30,73.9031
2011-10-31,73.6054
2011-09-30,73.3952
2011-08-31,73.4899
2011-07-29,73.4188
2011-06-30,73.3390
2011-05-31,73.1439
2011-04-29,72.9874
2011-03-31,72.6071
2011-02-28,72.6045
2011-01-31,72.6982
2010-12-31,72.7272
2010-11-30,72.9354
2010-10-29,73.4201
2010-09-30,73.7361
2010-08-31,73.6227
2010-07-30,73.6281
2010-06-30,73.6198
2010-05-28,73.6897
2010-04-30,73.6855
2010-03-31,72.8500
2010-02-26,72.3877
2010-01-29,72.0686
2009-12-31,71.1989
2009-11-30,65.5788
2009-10-30,63.1468
2009-09-30,62.2844
2009-08-31,58.3433
2009-07-31,57.7440
2009-06-30,57.5383
2009-05-29,57.5253
2009-04-30,57.4946
2009-03-31,57.5431
2009-02-27,59.6700
2009-01-30,65.1425
2008-12-31,65.6952
2008-11-28,66.4048
2008-10-31,68.7668
2008-09-30,70.6858
2008-08-29,72.0544
2008-07-31,72.7680
2008-06-30,72.8449
2008-05-30,72.8507
2008-04-30,72.8026
2008-03-31,72.8037
2008-02-29,73.6699
2008-01-31,74.1393
2007-12-31,74.3924
2007-11-30,73.9801
2007-10-31,73.2792
2007-09-28,66.6402
2007-08-31,66.1662
2007-07-31,65.3333
2007-06-29,64.3607
2007-05-31,60.6113
2007-04-30,56.5973
2007-03-30,53.6471
2007-02-28,50.0038
2007-01-31,48.6853
2006-12-29,46.6862
2006-11-30,44.9400
2006-10-31,42.1762
2006-09-29,40.1722
2006-08-31,39.2403
2006-07-31,38.4014
2006-06-30,38.2480
2006-05-31,37.8076
2006-04-28,37.2889
2006-03-31,34.6342
2006-02-28,31.3518
2006-01-31,29.9221
2005-12-30,29.7799
2005-11-30,29.7393
2005-10-31,29.7168
2005-09-30,29.7200
2005-08-31,29.6700
2005-07-29,29.6571
2005-06-30,29.0057
2005-05-31,28.5273
2005-04-29,28.4556
2005-03-31,28.4585
2005-02-28,27.6101
2005-01-31,25.6475
2004-12-31,25.3523
2004-11-30,24.3869
2004-10-29,24.1923
2004-09-30,23.9076
2004-08-31,23.8923
2004-07-30,23.7698
2004-06-30,23.5872
2004-05-28,23.2230
2004-04-30,23.0629
2004-03-31,23.0142
2004-02-27,21.1083
2004-01-30,20.5928
2003-12-31,17.0606
2003-11-28,14.1446
2003-10-31,10.4614
2003-09-30,9.5438
2003-08-29,9.2200
2003-07-31,8.7740
2003-06-30,8.4049
2003-05-30,8.4407
2003-04-30,8.5483
2003-03-31,9.0162
2003-02-28,9.8402
2003-01-31,10.9361
2002-12-31,13.4926
2002-11-29,16.2480
2002-10-31,19.4168
2002-09-30,26.3341
2002-08-30,27.5635
2002-07-31,27.7276
2002-06-28,27.7992
2002-05-31,28.0206
2002-04-30,28.4542
2002-03-28,28.6368
2002-02-28,28.6233
2002-01-31,28.6051
2001-12-31,27.3608
2001-11-30,26.3819
2001-10-31,23.1609
2001-09-28,24.5071
2001-08-31,26.5098
2001-07-31,28.8872
