,KAMA_monthly_10
2022-04-04,1824.7799
2022-03-31,1801.5953
2022-02-28,1762.7755
2022-01-31,1754.3852
2021-12-31,1711.9391
2021-11-30,1558.3440
2021-10-29,1471.3660
2021-09-30,1401.7141
2021-08-31,1339.5007
2021-07-30,1305.4615
2021-06-30,1243.6454
2021-05-28,1213.9553
2021-04-30,1199.6775
2021-03-31,1153.0421
2021-02-26,1122.8344
2021-01-29,1120.5004
2020-12-31,1120.7725
2020-11-30,1118.2972
2020-10-30,1117.9484
2020-09-30,1117.8132
2020-08-31,1117.5615
2020-07-31,1116.7105
2020-06-30,1114.5878
2020-05-29,1114.4902
2020-04-30,1114.2565
2020-03-31,1115.9678
2020-02-28,1134.0436
2020-01-31,1134.5554
2019-12-31,1135.6401
2019-11-29,1114.7052
2019-10-31,1087.2553
2019-09-30,1063.3915
2019-08-30,1055.0037
2019-07-31,1028.6107
2019-06-28,988.4593
2019-05-31,942.2902
2019-04-30,907.6282
2019-03-29,854.8615
2019-02-28,779.1528
2019-01-31,713.6501
2018-12-31,684.1103
2018-11-30,659.1250
2018-10-31,656.6033
2018-09-28,655.8459
2018-08-31,650.3739
2018-07-31,639.0940
2018-06-29,635.4069
2018-05-31,632.7992
2018-04-30,631.9626
2018-03-29,632.1114
2018-02-28,631.8579
2018-01-31,631.5472
2017-12-29,629.5190
2017-11-30,628.6549
2017-10-31,627.7527
2017-09-29,635.1507
2017-08-31,641.9522
2017-07-31,671.0980
2017-06-30,706.5577
2017-05-31,727.5382
2017-04-28,749.9681
2017-03-31,754.1511
2017-02-28,754.7688
2017-01-31,755.0412
2016-12-30,756.2673
2016-11-30,755.9479
2016-10-31,755.6822
2016-09-30,755.7398
2016-08-31,755.6188
2016-07-29,756.0048
2016-06-30,750.8074
2016-05-31,747.5115
2016-04-29,746.6460
2016-03-31,744.7405
2016-02-29,734.9001
2016-01-29,728.5761
2015-12-31,724.2173
2015-11-30,721.9003
2015-10-30,691.4052
2015-09-30,664.1959
2015-08-31,648.2505
2015-07-31,628.6748
2015-06-30,605.3143
2015-05-29,596.2878
2015-04-30,581.2586
2015-03-31,569.1867
2015-02-27,550.7601
2015-01-30,539.9939
2014-12-31,536.6326
2014-11-28,527.1524
2014-10-31,521.1957
2014-09-30,517.7213
2014-08-29,518.2549
2014-07-31,512.4004
2014-06-30,511.1769
2014-05-30,496.2575
2014-04-30,489.5726
2014-03-31,478.9145
2014-02-28,461.9749
2014-01-31,438.9966
2013-12-31,425.2545
2013-11-29,412.3924
2013-10-31,400.9617
2013-09-30,393.9618
2013-08-30,392.5615
2013-07-31,391.0018
2013-06-28,379.4651
2013-05-31,372.3325
2013-04-30,370.2346
2013-03-28,367.3694
2013-02-28,366.7657
2013-01-31,366.4984
2012-12-31,366.4810
2012-11-30,366.7895
2012-10-31,365.7927
2012-09-28,365.0164
2012-08-31,364.7221
2012-07-31,364.9003
2012-06-29,363.6214
2012-05-31,363.1498
2012-04-30,358.1413
2012-03-30,343.6253
2012-02-29,334.4726
2012-01-31,318.3776
2011-12-30,307.8793
2011-11-30,302.1781
2011-10-31,291.0616
2011-09-30,286.5479
2011-08-31,281.2735
2011-07-29,276.5097
2011-06-30,275.1391
2011-05-31,269.2274
2011-04-29,262.4164
2011-03-31,256.6065
2011-02-28,251.9349
2011-01-31,250.4275
2010-12-31,249.5899
2010-11-30,233.0196
2010-10-29,214.0486
2010-09-30,200.6820
2010-08-31,184.5927
2010-07-30,170.6062
