,KAMA_monthly_10
2022-04-04,34.7133
2022-03-31,31.5468
2022-02-28,27.8825
2022-01-31,25.4318
2021-12-31,23.0041
2021-11-30,22.5885
2021-10-29,22.0550
2021-09-30,21.2617
2021-08-31,21.2569
2021-07-30,21.6036
2021-06-30,21.9737
2021-05-28,22.0054
2021-04-30,22.0674
2021-03-31,22.1897
2021-02-26,22.4582
2021-01-29,22.6129
2020-12-31,23.3179
2020-11-30,23.6792
2020-10-30,24.3232
2020-09-30,25.6646
2020-08-31,26.4568
2020-07-31,26.7370
2020-06-30,27.1457
2020-05-29,27.4868
2020-04-30,28.3461
2020-03-31,29.2590
2020-02-28,32.4989
2020-01-31,32.8164
2019-12-31,33.0112
2019-11-29,33.3262
2019-10-31,34.2456
2019-09-30,34.4688
2019-08-30,34.8638
2019-07-31,36.3319
2019-06-28,38.2326
2019-05-31,38.9629
2019-04-30,40.6463
2019-03-29,41.3656
2019-02-28,41.5103
2019-01-31,41.7905
2018-12-31,41.9695
2018-11-30,42.4775
2018-10-31,42.8227
2018-09-28,42.9142
2018-08-31,42.8611
2018-07-31,42.8912
2018-06-29,42.8904
2018-05-31,42.8688
2018-04-30,43.0669
2018-03-29,43.1738
2018-02-28,43.3988
2018-01-31,44.3082
2017-12-29,44.3884
2017-11-30,44.7617
2017-10-31,45.5721
2017-09-29,46.8021
2017-08-31,47.5476
2017-07-31,49.5182
2017-06-30,49.9938
2017-05-31,50.0352
2017-04-28,50.1669
2017-03-31,50.2905
2017-02-28,50.3569
2017-01-31,50.3745
2016-12-30,50.1873
2016-11-30,49.1821
2016-10-31,47.9597
2016-09-30,47.5677
2016-08-31,46.9288
2016-07-29,46.9611
2016-06-30,46.9515
2016-05-31,46.8270
2016-04-29,46.6103
2016-03-31,46.5957
2016-02-29,46.7050
2016-01-29,49.3919
2015-12-31,50.1758
2015-11-30,51.1013
2015-10-30,51.4205
2015-09-30,51.9465
2015-08-31,54.7496
2015-07-31,57.7588
2015-06-30,62.6088
2015-05-29,65.8105
2015-04-30,69.2561
2015-03-31,70.8691
2015-02-27,74.2891
2015-01-30,75.6257
2014-12-31,77.1539
2014-11-28,78.2698
2014-10-31,79.3449
2014-09-30,79.6288
2014-08-29,79.6123
2014-07-31,78.9298
2014-06-30,77.7684
2014-05-30,76.9138
2014-04-30,76.6333
2014-03-31,76.6647
2014-02-28,76.7087
2014-01-31,76.9323
2013-12-31,77.0548
2013-11-29,77.3067
2013-10-31,77.2674
2013-09-30,77.3252
2013-08-30,77.4942
2013-07-31,77.5468
2013-06-28,77.7196
2013-05-31,77.7634
2013-04-30,77.8665
2013-03-28,79.3205
2013-02-28,79.5358
2013-01-31,81.4432
2012-12-31,82.3273
2012-11-30,86.1254
2012-10-31,88.2150
2012-09-28,88.5827
2012-08-31,89.1313
2012-07-31,89.7892
2012-06-29,90.0063
2012-05-31,90.3749
2012-04-30,92.2371
2012-03-30,92.8183
2012-02-29,93.1855
2012-01-31,93.2868
2011-12-30,94.0390
2011-11-30,95.6134
2011-10-31,96.0957
2011-09-30,96.5742
2011-08-31,98.8259
2011-07-29,98.9191
2011-06-30,97.8894
2011-05-31,96.4727
2011-04-29,95.1864
2011-03-31,87.7095
2011-02-28,81.8141
2011-01-31,80.0837
2010-12-31,78.9020
2010-11-30,77.9384
2010-10-29,77.6241
2010-09-30,77.5780
2010-08-31,77.5413
2010-07-30,77.5680
2010-06-30,77.5359
2010-05-28,77.5709
2010-04-30,77.6322
2010-03-31,75.3323
2010-02-26,74.6576
2010-01-29,72.9138
2009-12-31,71.3421
2009-11-30,67.5325
2009-10-30,66.8852
2009-09-30,66.2733
2009-08-31,65.9226
2009-07-31,65.8838
2009-06-30,65.7388
2009-05-29,66.4614
2009-04-30,66.2053
2009-03-31,67.7543
2009-02-27,72.7625
2009-01-30,83.8361
2008-12-31,87.3103
2008-11-28,90.2164
2008-10-31,90.9092
2008-09-30,91.7647
2008-08-29,91.8340
2008-07-31,91.7908
2008-06-30,91.7639
2008-05-30,86.4926
2008-04-30,82.2321
2008-03-31,77.1211
2008-02-29,74.0788
2008-01-31,71.1674
2007-12-31,70.5643
2007-11-30,66.0589
2007-10-31,64.4424
2007-09-28,58.2450
2007-08-31,56.1694
2007-07-31,55.5946
2007-06-29,53.8411
2007-05-31,52.1577
2007-04-30,51.4333
2007-03-30,51.2588
2007-02-28,51.0726
2007-01-31,51.0270
2006-12-29,50.7403
2006-11-30,50.7253
2006-10-31,50.5996
2006-09-29,50.5717
2006-08-31,50.5652
2006-07-31,50.5456
2006-06-30,50.4534
2006-05-31,50.4032
2006-04-28,50.3792
2006-03-31,50.2166
2006-02-28,50.1501
2006-01-31,49.9895
2005-12-30,49.2208
2005-11-30,49.0758
2005-10-31,48.9049
2005-09-30,48.7482
2005-08-31,46.7610
2005-07-29,44.9461
2005-06-30,43.4546
2005-05-31,42.1020
2005-04-29,41.6744
2005-03-31,41.3576
2005-02-28,39.5729
2005-01-31,37.0364
2004-12-31,36.2814
2004-11-30,35.8784
2004-10-29,33.9892
2004-09-30,33.1554
2004-08-31,31.9649
2004-07-30,31.5011
2004-06-30,30.3687
2004-05-28,29.6817
2004-04-30,29.2620
2004-03-31,28.5873
2004-02-27,27.3929
2004-01-30,26.0747
2003-12-31,25.6058
2003-11-28,24.4096
2003-10-31,23.9043
2003-09-30,23.3236
2003-08-29,22.5959
2003-07-31,21.8084
2003-06-30,21.7199
2003-05-30,21.3242
2003-04-30,20.6486
2003-03-31,20.6174
2003-02-28,20.3726
2003-01-31,20.2124
2002-12-31,20.1109
2002-11-29,20.0789
2002-10-31,20.0710
2002-09-30,20.0635
2002-08-30,19.7225
2002-07-31,19.6742
2002-06-28,19.6916
2002-05-31,19.4960
2002-04-30,19.4355
2002-03-28,19.2545
2002-02-28,19.2266
2002-01-31,19.2182
2001-12-31,19.2280
2001-11-30,19.2328
2001-10-31,19.4060
2001-09-28,19.5764
2001-08-31,19.7030
2001-07-31,19.7899
2001-06-29,19.8350
2001-05-31,19.9320
2001-04-30,19.9326
2001-03-30,19.9152
2001-02-28,19.9196
2001-01-31,19.9261
2000-12-29,19.9372
2000-11-30,19.5203
2000-10-31,19.6301
