,KAMA_monthly_10
2022-04-04,27.5041
2022-03-31,27.4798
2022-02-28,27.4684
2022-01-31,27.5057
2021-12-31,27.4129
2021-11-30,27.0479
2021-10-29,27.0439
2021-09-30,27.0055
2021-08-31,27.0002
2021-07-30,26.8874
2021-06-30,26.8561
2021-05-28,26.8493
2021-04-30,26.7312
2021-03-31,26.5650
2021-02-26,26.5212
2021-01-29,26.5922
2020-12-31,26.6870
2020-11-30,26.6883
2020-10-30,26.7217
2020-09-30,26.8475
2020-08-31,26.9315
2020-07-31,27.0034
2020-06-30,27.0818
2020-05-29,27.1343
2020-04-30,27.1473
2020-03-31,27.3157
2020-02-28,27.4595
2020-01-31,27.4633
2019-12-31,26.8626
2019-11-29,26.2599
2019-10-31,25.9510
2019-09-30,25.4769
2019-08-30,25.4080
2019-07-31,25.4077
2019-06-28,25.4052
2019-05-31,25.3353
2019-04-30,25.3365
2019-03-29,25.1941
2019-02-28,24.7913
2019-01-31,24.5915
2018-12-31,24.4408
2018-11-30,24.4569
2018-10-31,24.4524
2018-09-28,24.4435
2018-08-31,24.4617
2018-07-31,24.4780
2018-06-29,24.6339
2018-05-31,24.8849
2018-04-30,25.6366
2018-03-29,26.1421
2018-02-28,27.2859
2018-01-31,28.0996
2017-12-29,28.3206
2017-11-30,28.6215
2017-10-31,28.6135
2017-09-29,28.4950
2017-08-31,28.2301
2017-07-31,27.7463
2017-06-30,27.4162
2017-05-31,26.8806
2017-04-28,26.6328
2017-03-31,26.5582
2017-02-28,26.5383
2017-01-31,26.5255
2016-12-30,26.5278
2016-11-30,26.5337
2016-10-31,26.5472
2016-09-30,26.5632
2016-08-31,26.5842
2016-07-29,26.6016
2016-06-30,26.1709
2016-05-31,25.4566
2016-04-29,24.5447
2016-03-31,23.4460
2016-02-29,22.6948
2016-01-29,22.4127
2015-12-31,22.0609
2015-11-30,21.8130
2015-10-30,21.7199
2015-09-30,21.6397
2015-08-31,21.5988
2015-07-31,21.5955
2015-06-30,21.5552
2015-05-29,21.5665
2015-04-30,21.5074
2015-03-31,21.5030
2015-02-27,21.5011
2015-01-30,21.4918
2014-12-31,21.4196
2014-11-28,21.2071
2014-10-31,21.0394
2014-09-30,20.8943
2014-08-29,20.8928
2014-07-31,20.7632
2014-06-30,20.7611
2014-05-30,19.7307
2014-04-30,19.1962
2014-03-31,18.8213
2014-02-28,18.3319
2014-01-31,18.3239
2013-12-31,18.3199
2013-11-29,18.3175
2013-10-31,18.3091
2013-09-30,18.2935
2013-08-30,18.2869
2013-07-31,18.2820
2013-06-28,18.2270
2013-05-31,18.2284
2013-04-30,18.2464
2013-03-28,17.4592
2013-02-28,16.9441
2013-01-31,16.4671
2012-12-31,16.2550
2012-11-30,16.2130
2012-10-31,16.0704
2012-09-28,16.0320
2012-08-31,16.0212
2012-07-31,16.0006
2012-06-29,15.9805
2012-05-31,15.9811
2012-04-30,15.9878
2012-03-30,15.9952
2012-02-29,15.9966
2012-01-31,16.0025
2011-12-30,16.0725
2011-11-30,15.8645
2011-10-31,15.4865
2011-09-30,15.2662
2011-08-31,15.1110
2011-07-29,15.0461
2011-06-30,15.0390
2011-05-31,15.0321
2011-04-29,15.0256
2011-03-31,15.0522
2011-02-28,15.0785
2011-01-31,15.1347
2010-12-31,15.1528
2010-11-30,15.1660
2010-10-29,15.2755
2010-09-30,15.3809
2010-08-31,15.4056
2010-07-30,15.4245
2010-06-30,15.4524
2010-05-28,15.5569
2010-04-30,15.7886
2010-03-31,16.1215
2010-02-26,16.2007
2010-01-29,16.2127
2009-12-31,16.2337
2009-11-30,16.2312
2009-10-30,16.2414
2009-09-30,16.2494
2009-08-31,16.2700
2009-07-31,16.3081
2009-06-30,16.3023
2009-05-29,16.3109
2009-04-30,16.3943
2009-03-31,17.0605
2009-02-27,18.1686
2009-01-30,19.3439
2008-12-31,20.0086
2008-11-28,20.6489
2008-10-31,21.2232
2008-09-30,22.2614
2008-08-29,22.7731
2008-07-31,22.8964
2008-06-30,22.9041
2008-05-30,22.8319
2008-04-30,22.7844
2008-03-31,22.7896
2008-02-29,22.8028
2008-01-31,22.8368
2007-12-31,22.8537
2007-11-30,22.3501
2007-10-31,21.8888
2007-09-28,21.0024
2007-08-31,20.8748
2007-07-31,20.0316
2007-06-29,18.9660
2007-05-31,18.0714
2007-04-30,17.0564
2007-03-30,16.0942
2007-02-28,15.2241
2007-01-31,14.6435
2006-12-29,14.3528
2006-11-30,14.1898
2006-10-31,13.9169
2006-09-29,13.7474
2006-08-31,13.6647
2006-07-31,13.5164
2006-06-30,13.4613
2006-05-31,13.4441
2006-04-28,13.4460
2006-03-31,13.4491
2006-02-28,13.4596
2006-01-31,13.3961
2005-12-30,13.4181
2005-11-30,13.4614
2005-10-31,13.5168
2005-09-30,13.4934
2005-08-31,13.0917
2005-07-29,12.5994
2005-06-30,12.1104
2005-05-31,11.6648
2005-04-29,11.2612
2005-03-31,11.0602
2005-02-28,10.7538
2005-01-31,10.2048
2004-12-31,9.9170
2004-11-30,9.6686
2004-10-29,9.4667
2004-09-30,9.1709
2004-08-31,9.0448
2004-07-30,8.8559
2004-06-30,8.7617
2004-05-28,8.6508
2004-04-30,8.6307
2004-03-31,8.6285
2004-02-27,8.5473
2004-01-30,8.3593
2003-12-31,8.1704
2003-11-28,8.0367
2003-10-31,8.0079
2003-09-30,8.0000
2003-08-29,7.9424
2003-07-31,7.9412
2003-06-30,7.9417
2003-05-30,7.8481
2003-04-30,7.8219
2003-03-31,7.8643
2003-02-28,7.8790
2003-01-31,7.8946
2002-12-31,7.9270
2002-11-29,7.9519
2002-10-31,7.9616
2002-09-30,7.9707
2002-08-30,7.9905
2002-07-31,8.0156
2002-06-28,8.0353
2002-05-31,8.1438
2002-04-30,8.2314
2002-03-28,8.3474
2002-02-28,8.4608
2002-01-31,8.9494
2001-12-31,9.0443
2001-11-30,9.1379
2001-10-31,9.1827
2001-09-28,9.2808
2001-08-31,9.3604
2001-07-31,9.3744
2001-06-29,9.3891
2001-05-31,9.2442
2001-04-30,8.5739
2001-03-30,7.9760
2001-02-28,7.9419
2001-01-31,7.8136
2000-12-29,7.8422
2000-11-30,7.6100
2000-10-31,7.6062
