,KAMA_monthly_10
2022-04-04,112.8492
2022-03-31,112.8453
2022-02-28,112.8415
2022-01-31,112.8421
2021-12-31,112.8634
2021-11-30,112.8435
2021-10-29,113.9212
2021-09-30,114.2924
2021-08-31,114.2623
2021-07-30,110.7274
2021-06-30,109.0945
2021-05-28,107.2997
2021-04-30,105.4038
2021-03-31,103.5283
2021-02-26,103.0613
2021-01-29,103.1492
2020-12-31,96.0330
2020-11-30,87.0802
2020-10-30,80.6877
2020-09-30,80.0318
2020-08-31,79.2136
2020-07-31,76.9379
2020-06-30,73.3864
2020-05-29,71.7779
2020-04-30,69.8035
2020-03-31,67.6974
2020-02-28,65.1837
2020-01-31,63.9631
2019-12-31,61.9020
2019-11-29,60.8953
2019-10-31,60.1855
2019-09-30,60.2297
2019-08-30,60.3139
2019-07-31,60.4478
2019-06-28,60.4697
2019-05-31,60.6529
2019-04-30,64.5497
2019-03-29,65.6191
2019-02-28,66.5865
2019-01-31,66.8471
2018-12-31,67.3753
2018-11-30,69.9367
2018-10-31,70.2995
2018-09-28,70.3642
2018-08-31,70.3044
2018-07-31,70.3424
2018-06-29,70.3457
2018-05-31,70.3930
2018-04-30,70.4234
2018-03-29,70.4906
2018-02-28,70.5127
2018-01-31,70.4925
2017-12-29,69.9451
2017-11-30,69.9063
2017-10-31,70.0862
2017-09-29,70.3397
2017-08-31,70.7037
2017-07-31,70.7568
2017-06-30,70.8107
2017-05-31,70.8383
2017-04-28,71.1180
2017-03-31,71.2084
2017-02-28,71.3806
2017-01-31,71.4184
2016-12-30,71.9115
2016-11-30,71.9771
2016-10-31,72.1082
2016-09-30,72.9656
2016-08-31,73.2287
2016-07-29,73.9593
2016-06-30,73.8456
2016-05-31,73.8128
2016-04-29,73.7814
2016-03-31,73.7779
2016-02-29,73.8023
2016-01-29,74.9673
2015-12-31,76.0619
2015-11-30,76.2105
2015-10-30,76.2449
2015-09-30,76.2312
2015-08-31,76.3542
2015-07-31,76.3672
2015-06-30,76.2307
2015-05-29,76.1149
2015-04-30,74.6273
2015-03-31,74.0094
2015-02-27,73.1355
2015-01-30,73.0524
2014-12-31,72.9061
2014-11-28,72.6408
2014-10-31,71.9470
2014-09-30,70.1585
2014-08-29,69.3357
2014-07-31,66.8321
2014-06-30,65.6232
2014-05-30,61.3302
2014-04-30,59.6332
2014-03-31,58.7329
2014-02-28,58.1663
2014-01-31,57.3249
2013-12-31,56.9794
2013-11-29,56.8123
2013-10-31,56.7737
2013-09-30,56.7786
2013-08-30,56.7758
2013-07-31,56.8375
2013-06-28,56.7375
2013-05-31,56.0032
2013-04-30,54.3840
2013-03-28,53.2744
2013-02-28,51.1843
2013-01-31,49.6163
2012-12-31,48.5322
2012-11-30,47.6745
2012-10-31,46.7953
2012-09-28,44.3469
2012-08-31,42.8713
2012-07-31,41.7368
2012-06-29,39.7228
2012-05-31,38.8445
