,KAMA_monthly_10
2016-11-09,3.4127
2016-10-31,3.4129
2016-09-30,3.4132
2016-08-31,3.3854
2016-07-29,3.3532
2016-06-30,3.6689
2016-05-31,4.2937
2016-04-29,4.9228
2016-03-31,5.2862
2016-02-29,5.5536
2016-01-29,5.9273
2015-12-31,5.9882
2015-11-30,6.0002
2015-10-30,5.9575
2015-09-30,5.9412
2015-08-31,5.9068
2015-07-31,5.6410
2015-06-30,5.5886
2015-05-29,5.5726
2015-04-30,5.5676
2015-03-31,5.5631
2015-02-27,5.5523
2015-01-30,5.5454
2014-12-31,5.7682
2014-11-28,5.9490
2014-10-31,6.0117
2014-09-30,6.2094
2014-08-29,6.2133
2014-07-31,6.2242
2014-06-30,6.2123
2014-05-30,6.1985
2014-04-30,6.2011
2014-03-31,6.1731
2014-02-28,6.1213
2014-01-31,5.9535
2013-12-31,5.9502
2013-11-29,5.8871
2013-10-31,5.8888
2013-09-30,5.9575
2013-08-30,6.0049
2013-07-31,6.0870
2013-06-28,6.1056
2013-05-31,6.2060
2013-04-30,6.2527
2013-03-28,6.8944
2013-02-28,7.4777
2013-01-31,8.2287
2012-12-31,9.0636
2012-11-30,9.1583
2012-10-31,9.3059
2012-09-28,9.4245
2012-08-31,9.4337
2012-07-31,9.5517
2012-06-29,9.5625
2012-05-31,9.5810
2012-04-30,9.6213
2012-03-30,9.7045
2012-02-29,9.7009
2012-01-31,10.4002
2011-12-30,11.0559
2011-11-30,11.7287
2011-10-31,12.7214
2011-09-30,13.8074
2011-08-31,16.5293
2011-07-29,17.2451
2011-06-30,17.2946
2011-05-31,17.3613
2011-04-29,17.3828
2011-03-31,17.4126
2011-02-28,17.4242
2011-01-31,17.4256
2010-12-31,17.4289
2010-11-30,16.8870
2010-10-29,16.5997
2010-09-30,16.5901
2010-08-31,16.6340
2010-07-30,16.7963
2010-06-30,16.8927
2010-05-28,17.1190
2010-04-30,17.1518
2010-03-31,17.1336
2010-02-26,17.1633
2010-01-29,17.1790
2009-12-31,17.3097
2009-11-30,17.2949
2009-10-30,17.4326
