,KAMA_monthly_10
2022-04-04,94.2256
2022-03-31,97.4675
2022-02-28,103.2276
2022-01-31,103.7926
2021-12-31,104.2256
2021-11-30,104.1501
2021-10-29,103.8581
2021-09-30,103.5648
2021-08-31,103.6382
2021-07-30,103.4384
2021-06-30,103.2513
2021-05-28,102.3069
2021-04-30,97.5288
2021-03-31,91.5957
2021-02-26,86.4879
2021-01-29,82.9902
2020-12-31,82.4429
2020-11-30,82.0587
2020-10-30,82.0907
2020-09-30,85.4407
2020-08-31,87.6013
2020-07-31,89.4501
2020-06-30,93.2184
2020-05-29,95.2421
2020-04-30,99.1350
2020-03-31,103.2286
2020-02-28,109.2105
2020-01-31,112.9442
2019-12-31,114.3514
2019-11-29,114.4739
2019-10-31,114.7649
2019-09-30,115.0057
2019-08-30,115.7254
2019-07-31,118.7108
2019-06-28,121.5147
2019-05-31,123.6460
2019-04-30,129.1175
2019-03-29,129.1364
2019-02-28,129.7791
2019-01-31,131.7165
2018-12-31,134.2326
2018-11-30,142.0115
2018-10-31,147.2458
2018-09-28,148.0418
2018-08-31,148.1343
2018-07-31,148.3405
2018-06-29,147.8801
2018-05-31,147.7726
2018-04-30,144.6830
2018-03-29,140.5686
2018-02-28,137.6165
2018-01-31,135.9302
2017-12-29,124.7209
2017-11-30,117.7383
2017-10-31,110.4925
2017-09-29,103.8302
2017-08-31,102.1986
2017-07-31,100.6499
2017-06-30,100.1989
2017-05-31,99.9340
2017-04-28,99.8540
2017-03-31,99.8419
2017-02-28,99.7481
2017-01-31,99.8676
2016-12-30,99.9852
2016-11-30,100.3022
2016-10-31,99.0861
2016-09-30,97.1909
2016-08-31,96.4052
2016-07-29,95.8291
2016-06-30,95.8059
2016-05-31,95.9590
2016-04-29,96.1143
2016-03-31,96.1702
2016-02-29,96.1469
2016-01-29,97.6174
2015-12-31,101.5441
2015-11-30,106.0038
2015-10-30,107.3809
2015-09-30,110.4625
2015-08-31,111.5427
2015-07-31,111.4517
2015-06-30,111.4021
2015-05-29,111.3845
2015-04-30,111.4970
2015-03-31,111.8366
2015-02-27,112.3067
2015-01-30,112.6013
2014-12-31,112.7074
2014-11-28,112.6090
2014-10-31,112.4037
2014-09-30,112.3425
2014-08-29,112.0736
2014-07-31,112.0102
2014-06-30,112.0669
2014-05-30,111.9706
2014-04-30,111.8935
2014-03-31,111.8308
2014-02-28,111.5667
2014-01-31,111.1930
2013-12-31,110.8947
2013-11-29,110.0405
2013-10-31,109.1765
2013-09-30,108.6946
2013-08-30,108.6027
2013-07-31,107.3821
2013-06-28,103.7761
2013-05-31,101.2271
2013-04-30,99.3628
2013-03-28,97.0724
2013-02-28,96.2991
2013-01-31,92.1323
2012-12-31,88.3196
2012-11-30,85.4730
2012-10-31,78.9524
2012-09-28,71.6754
2012-08-31,68.1110
2012-07-31,66.0550
2012-06-29,64.9289
2012-05-31,64.5736
2012-04-30,64.2055
2012-03-30,62.1279
2012-02-29,59.8131
2012-01-31,58.7774
2011-12-30,58.1634
2011-11-30,57.8185
