,KAMA_monthly_10
2022-04-04,155.6257
2022-03-31,156.8210
2022-02-28,158.9370
2022-01-31,163.2466
2021-12-31,164.3005
2021-11-30,167.9088
2021-10-29,172.8163
2021-09-30,176.6501
2021-08-31,177.4550
2021-07-30,177.5581
2021-06-30,177.3522
2021-05-28,177.2539
2021-04-30,177.0338
2021-03-31,175.0097
2021-02-26,174.4333
2021-01-29,173.7071
2020-12-31,173.6566
2020-11-30,172.3565
2020-10-30,172.2635
2020-09-30,172.7290
2020-08-31,172.7084
2020-07-31,172.6851
2020-06-30,172.6030
2020-05-29,172.6346
2020-04-30,172.5629
2020-03-31,172.6376
2020-02-28,173.0457
2020-01-31,171.7792
2019-12-31,163.5478
2019-11-29,157.4954
2019-10-31,148.6053
2019-09-30,141.0798
2019-08-30,137.8772
2019-07-31,130.7116
2019-06-28,126.1713
2019-05-31,122.5497
2019-04-30,118.6398
2019-03-29,115.8224
2019-02-28,114.3170
2019-01-31,113.6238
2018-12-31,113.6390
2018-11-30,114.1274
2018-10-31,114.1436
2018-09-28,114.2307
2018-08-31,109.8114
2018-07-31,107.0913
2018-06-29,106.3740
2018-05-31,105.8040
2018-04-30,105.1695
2018-03-29,103.4716
2018-02-28,102.1255
2018-01-31,98.6452
2017-12-29,94.5319
2017-11-30,93.3679
2017-10-31,91.5925
2017-09-29,85.0327
2017-08-31,80.1995
2017-07-31,76.0490
2017-06-30,73.5946
2017-05-31,71.7700
2017-04-28,68.8068
2017-03-31,67.6509
2017-02-28,67.4729
2017-01-31,67.0616
2016-12-30,66.4987
2016-11-30,66.4168
2016-10-31,66.3596
2016-09-30,66.1777
2016-08-31,65.9618
2016-07-29,65.6942
2016-06-30,65.1271
2016-05-31,64.7892
2016-04-29,63.1693
2016-03-31,62.1340
2016-02-29,61.9586
2016-01-29,62.0781
2015-12-31,62.3902
2015-11-30,62.1594
2015-10-30,57.1256
2015-09-30,50.4774
2015-08-31,48.8518
2015-07-31,47.1267
2015-06-30,44.1107
2015-05-29,42.5053
2015-04-30,40.0022
2015-03-31,38.3864
2015-02-27,37.3945
2015-01-30,36.1356
2014-12-31,35.6189
2014-11-28,35.4270
2014-10-31,34.3831
2014-09-30,33.7922
2014-08-29,33.7637
2014-07-31,33.4963
2014-06-30,33.3907
2014-05-30,32.5051
2014-04-30,32.0931
2014-03-31,31.8448
2014-02-28,30.1513
2014-01-31,27.7245
2013-12-31,26.5628
2013-11-29,25.2285
2013-10-31,24.1974
2013-09-30,23.2757
2013-08-30,23.1037
2013-07-31,23.0833
2013-06-28,23.1014
2013-05-31,23.1212
2013-04-30,23.0885
2013-03-28,23.1000
2013-02-28,22.8290
2013-01-31,22.8119
2012-12-31,22.7850
2012-11-30,22.8438
2012-10-31,22.9715
2012-09-28,23.0809
2012-08-31,23.1308
2012-07-31,23.2288
2012-06-29,23.2638
2012-05-31,23.2917
2012-04-30,23.3557
2012-03-30,23.3700
2012-02-29,23.3718
2012-01-31,23.3528
2011-12-30,23.3438
2011-11-30,23.3445
2011-10-31,23.3741
2011-09-30,23.3784
2011-08-31,23.4091
2011-07-29,23.4766
2011-06-30,23.4851
2011-05-31,23.2349
2011-04-29,22.7841
2011-03-31,21.8443
2011-02-28,21.7359
2011-01-31,21.6717
2010-12-31,21.6563
2010-11-30,21.6384
2010-10-29,21.6606
2010-09-30,21.9861
2010-08-31,22.0380
2010-07-30,22.4143
2010-06-30,22.6505
2010-05-28,22.7886
2010-04-30,22.7979
2010-03-31,22.8493
2010-02-26,22.8879
2010-01-29,23.0337
2009-12-31,23.1362
2009-11-30,21.3144
2009-10-30,20.4661
2009-09-30,19.6578
2009-08-31,19.3650
2009-07-31,19.3490
2009-06-30,19.3329
2009-05-29,19.4176
2009-04-30,19.5071
2009-03-31,20.0127
2009-02-27,20.4739
2009-01-30,21.1263
2008-12-31,21.2955
2008-11-28,21.5222
2008-10-31,21.5515
2008-09-30,21.6060
2008-08-29,21.6037
2008-07-31,21.5923
2008-06-30,21.5924
2008-05-30,21.5528
2008-04-30,21.4754
2008-03-31,21.4740
2008-02-29,21.4847
2008-01-31,21.5048
2007-12-31,21.5539
2007-11-30,21.4975
2007-10-31,21.5137
2007-09-28,21.5007
2007-08-31,21.5007
2007-07-31,21.5588
2007-06-29,21.7321
2007-05-31,21.7565
2007-04-30,21.7839
2007-03-30,21.9801
2007-02-28,22.4385
2007-01-31,22.6571
2006-12-29,23.1389
2006-11-30,23.1620
2006-10-31,23.1888
2006-09-29,23.2171
2006-08-31,23.2261
2006-07-31,23.3551
2006-06-30,23.4120
2006-05-31,23.3864
2006-04-28,23.5111
2006-03-31,23.5929
2006-02-28,22.5722
2006-01-31,21.2430
2005-12-30,19.5662
2005-11-30,18.0874
2005-10-31,16.9686
2005-09-30,15.8752
2005-08-31,15.1338
2005-07-29,15.0267
2005-06-30,14.8624
2005-05-31,14.3438
2005-04-29,13.4939
2005-03-31,12.8189
2005-02-28,12.1924
2005-01-31,12.0907
2004-12-31,11.7842
2004-11-30,11.1647
2004-10-29,10.9650
2004-09-30,10.7985
2004-08-31,10.6301
2004-07-30,10.6280
2004-06-30,10.5843
2004-05-28,10.5660
2004-04-30,10.4747
2004-03-31,10.2938
2004-02-27,10.2086
2004-01-30,10.1722
2003-12-31,9.7958
2003-11-28,9.0785
2003-10-31,8.3661
2003-09-30,8.1587
2003-08-29,8.1119
2003-07-31,7.9445
2003-06-30,7.8545
2003-05-30,7.7897
2003-04-30,7.7511
2003-03-31,7.7544
2003-02-28,7.7699
2003-01-31,7.8703
2002-12-31,7.9303
2002-11-29,7.9326
2002-10-31,7.9712
2002-09-30,8.0078
2002-08-30,8.0929
2002-07-31,8.1071
2002-06-28,8.1378
2002-05-31,8.1660
2002-04-30,8.1550
2002-03-28,8.0998
2002-02-28,8.0551
2002-01-31,8.1018
2001-12-31,8.0029
