,KAMA_monthly_10
2022-04-04,95.3042
2022-03-31,95.0369
2022-02-28,94.7723
2022-01-31,94.7229
2021-12-31,94.8517
2021-11-30,94.8987
2021-10-29,95.3025
2021-09-30,95.2543
2021-08-31,95.2528
2021-07-30,95.1790
2021-06-30,94.6418
2021-05-28,94.4705
2021-04-30,94.3314
2021-03-31,94.2190
2021-02-26,94.2081
2021-01-29,94.3610
2020-12-31,93.8834
2020-11-30,93.7929
2020-10-30,93.7650
2020-09-30,94.4058
2020-08-31,94.4395
2020-07-31,94.5275
2020-06-30,94.5848
2020-05-29,94.6596
2020-04-30,93.4482
2020-03-31,93.1113
2020-02-28,93.5781
2020-01-31,89.8722
2019-12-31,84.9534
2019-11-29,78.6862
2019-10-31,73.0141
2019-09-30,66.5395
2019-08-30,63.8308
2019-07-31,60.7300
2019-06-28,59.5539
2019-05-31,58.8115
2019-04-30,58.3862
2019-03-29,57.5997
2019-02-28,57.5247
2019-01-31,57.4978
2018-12-31,57.5580
2018-11-30,57.9156
2018-10-31,57.8920
2018-09-28,57.8661
2018-08-31,57.5109
2018-07-31,56.8276
2018-06-29,56.1974
2018-05-31,56.2060
2018-04-30,56.1996
2018-03-29,55.3112
2018-02-28,54.5565
2018-01-31,53.9645
2017-12-29,51.4465
2017-11-30,49.8785
2017-10-31,47.8520
2017-09-29,46.6612
2017-08-31,45.9402
2017-07-31,44.6409
2017-06-30,44.2433
2017-05-31,43.9121
2017-04-28,42.3180
2017-03-31,41.0433
2017-02-28,40.0616
2017-01-31,38.0894
2016-12-30,37.1772
2016-11-30,33.6636
2016-10-31,30.5837
2016-09-30,30.5320
2016-08-31,30.4384
2016-07-29,30.3510
2016-06-30,30.2267
2016-05-31,30.1821
2016-04-29,30.0794
2016-03-31,29.9522
2016-02-29,29.8234
2016-01-29,29.8414
2015-12-31,29.8301
2015-11-30,28.8050
2015-10-30,26.7043
2015-09-30,25.8448
2015-08-31,25.8267
2015-07-31,25.7185
2015-06-30,25.6550
2015-05-29,25.6474
2015-04-30,25.5617
2015-03-31,25.5270
2015-02-27,25.4894
2015-01-30,25.1594
2014-12-31,25.0661
2014-11-28,25.0564
2014-10-31,25.0484
2014-09-30,25.2567
2014-08-29,26.1945
2014-07-31,26.5215
2014-06-30,26.8158
2014-05-30,26.8542
2014-04-30,26.9095
2014-03-31,26.9317
2014-02-28,26.9642
2014-01-31,26.9261
2013-12-31,26.7701
2013-11-29,26.3291
2013-10-31,24.9821
2013-09-30,23.4346
2013-08-30,21.9993
2013-07-31,21.1386
2013-06-28,20.3444
2013-05-31,20.0627
2013-04-30,19.8177
2013-03-28,19.4485
2013-02-28,19.3477
2013-01-31,19.3550
2012-12-31,19.3709
2012-11-30,19.4027
2012-10-31,19.4497
2012-09-28,19.5134
2012-08-31,19.5265
2012-07-31,19.5335
2012-06-29,19.5441
2012-05-31,19.6563
2012-04-30,20.1898
2012-03-30,20.5492
2012-02-29,20.7582
2012-01-31,21.4964
2011-12-30,21.9401
2011-11-30,22.5713
2011-10-31,23.5361
2011-09-30,24.1164
2011-08-31,24.8928
2011-07-29,24.9433
2011-06-30,24.9523
2011-05-31,25.0133
2011-04-29,25.0051
2011-03-31,25.0031
2011-02-28,25.0079
2011-01-31,25.0533
2010-12-31,25.0917
2010-11-30,25.4837
2010-10-29,25.7986
2010-09-30,26.1562
2010-08-31,26.2684
2010-07-30,26.6654
2010-06-30,26.7261
2010-05-28,26.8430
2010-04-30,26.8831
2010-03-31,26.9269
2010-02-26,26.9360
2010-01-29,26.8706
2009-12-31,26.8745
2009-11-30,26.8724
2009-10-30,26.9676
2009-09-30,27.0651
2009-08-31,27.0782
2009-07-31,27.0799
2009-06-30,27.1299
2009-05-29,27.1414
2009-04-30,27.1997
2009-03-31,27.2654
2009-02-27,27.2719
2009-01-30,27.2718
2008-12-31,27.2491
2008-11-28,27.2420
2008-10-31,27.2738
2008-09-30,27.2928
2008-08-29,27.2779
2008-07-31,27.2638
2008-06-30,27.2637
2008-05-30,26.9454
2008-04-30,26.6803
2008-03-31,26.6641
2008-02-29,26.6587
2008-01-31,26.6480
2007-12-31,26.6328
2007-11-30,26.5454
2007-10-31,26.4985
2007-09-28,26.4416
