,KAMA_monthly_10
2022-04-04,28.7907
2022-03-31,28.9831
2022-02-28,29.4564
2022-01-31,29.6744
2021-12-31,30.1019
2021-11-30,35.0546
2021-10-29,36.4821
2021-09-30,36.7456
2021-08-31,36.8219
2021-07-30,37.0195
2021-06-30,37.1778
2021-05-28,37.3390
2021-04-30,37.5178
2021-03-31,37.5075
2021-02-26,36.6768
2021-01-29,29.0474
2020-12-31,24.1457
2020-11-30,23.9502
2020-10-30,23.9036
2020-09-30,24.7521
2020-08-31,25.3813
2020-07-31,25.4968
2020-06-30,25.6851
2020-05-29,25.9196
2020-04-30,26.2082
2020-03-31,26.4611
2020-02-28,26.8784
2020-01-31,26.9232
2019-12-31,26.8899
2019-11-29,26.7298
2019-10-31,26.5214
2019-09-30,26.5143
2019-08-30,26.5114
2019-07-31,26.4796
2019-06-28,26.4373
2019-05-31,26.3711
2019-04-30,26.3654
2019-03-29,26.2628
2019-02-28,26.2320
2019-01-31,26.1433
2018-12-31,26.0423
2018-11-30,26.0494
2018-10-31,25.8318
2018-09-28,25.1192
2018-08-31,24.1482
2018-07-31,23.7923
2018-06-29,23.6817
2018-05-31,23.5302
2018-04-30,23.6015
2018-03-29,23.6006
2018-02-28,23.7327
2018-01-31,23.7016
2017-12-29,23.6372
2017-11-30,23.7995
2017-10-31,26.1129
2017-09-29,28.4793
2017-08-31,30.0270
2017-07-31,30.8155
2017-06-30,31.1731
2017-05-31,31.2141
2017-04-28,31.3509
2017-03-31,31.8910
2017-02-28,31.9587
2017-01-31,32.0495
2016-12-30,32.0747
2016-11-30,32.2374
2016-10-31,32.2752
2016-09-30,32.3237
2016-08-31,32.5616
2016-07-29,32.8363
2016-06-30,32.9011
2016-05-31,32.9824
2016-04-29,33.1671
2016-03-31,33.4277
2016-02-29,33.6162
2016-01-29,34.2459
2015-12-31,34.4055
2015-11-30,34.7871
2015-10-30,34.8460
2015-09-30,35.0399
2015-08-31,35.9899
2015-07-31,36.9661
2015-06-30,37.1795
2015-05-29,37.6687
2015-04-30,38.0961
2015-03-31,38.3162
2015-02-27,38.8664
2015-01-30,39.1979
2014-12-31,40.8887
2014-11-28,41.5475
2014-10-31,41.9116
2014-09-30,42.6048
2014-08-29,42.8573
2014-07-31,42.8455
2014-06-30,42.8409
2014-05-30,42.9011
2014-04-30,42.9399
2014-03-31,42.9684
2014-02-28,42.9781
2014-01-31,42.9838
2013-12-31,42.9986
2013-11-29,42.2331
2013-10-31,41.6411
2013-09-30,40.1493
2013-08-30,38.9956
2013-07-31,38.7700
2013-06-28,37.8321
2013-05-31,37.0060
2013-04-30,34.6102
2013-03-28,32.4569
2013-02-28,29.2712
2013-01-31,27.8217
2012-12-31,26.4818
2012-11-30,25.5355
2012-10-31,24.6542
2012-09-28,23.7204
2012-08-31,22.6577
2012-07-31,22.1941
2012-06-29,21.8261
2012-05-31,21.3742
2012-04-30,21.0856
2012-03-30,20.2314
2012-02-29,19.9651
2012-01-31,19.9069
2011-12-30,19.8698
2011-11-30,19.8557
2011-10-31,19.8303
2011-09-30,19.8068
2011-08-31,19.8167
2011-07-29,19.7899
2011-06-30,19.7750
2011-05-31,19.7542
2011-04-29,19.6758
2011-03-31,19.4975
2011-02-28,19.4852
2011-01-31,19.4090
2010-12-31,19.3889
2010-11-30,19.1819
2010-10-29,18.9926
2010-09-30,18.1635
2010-08-31,17.5604
2010-07-30,17.3313
2010-06-30,17.0564
2010-05-28,16.9163
2010-04-30,16.4239
2010-03-31,15.4076
2010-02-26,14.9766
2010-01-29,14.7413
2009-12-31,14.6223
2009-11-30,14.2393
2009-10-30,13.1377
2009-09-30,12.6968
2009-08-31,11.5027
2009-07-31,10.5330
2009-06-30,9.7283
2009-05-29,9.6122
2009-04-30,9.4832
2009-03-31,9.4812
2009-02-27,9.6841
2009-01-30,9.8005
2008-12-31,9.9186
2008-11-28,10.1145
2008-10-31,10.2847
2008-09-30,10.7557
2008-08-29,11.1322
2008-07-31,11.3350
2008-06-30,11.6136
2008-05-30,11.6510
2008-04-30,11.6449
2008-03-31,11.6503
2008-02-29,11.6955
2008-01-31,11.7086
2007-12-31,11.7576
2007-11-30,11.7999
2007-10-31,11.8738
2007-09-28,11.3383
2007-08-31,10.3340
2007-07-31,9.7719
2007-06-29,9.2700
2007-05-31,8.6950
2007-04-30,7.5189
2007-03-30,6.8630
2007-02-28,6.4627
2007-01-31,6.4381
2006-12-29,6.3858
2006-11-30,6.3437
2006-10-31,6.3393
2006-09-29,6.3352
2006-08-31,6.3259
2006-07-31,6.3256
2006-06-30,6.3328
