,KAMA_monthly_10
2022-04-04,150.4561
2022-03-31,151.5681
2022-02-28,153.2031
2022-01-31,153.2020
2021-12-31,153.5552
2021-11-30,154.1343
2021-10-29,155.4740
2021-09-30,156.5517
2021-08-31,154.8063
2021-07-30,149.2969
2021-06-30,143.8029
2021-05-28,139.1581
2021-04-30,123.7582
2021-03-31,105.5569
2021-02-26,95.9822
2021-01-29,85.3618
2020-12-31,77.4521
2020-11-30,77.0920
2020-10-30,76.9442
2020-09-30,77.3589
2020-08-31,77.8323
2020-07-31,78.3278
2020-06-30,79.3109
2020-05-29,80.1857
2020-04-30,80.8420
2020-03-31,81.8543
2020-02-28,85.6568
2020-01-31,85.6568
2019-12-31,84.5908
2019-11-29,82.8772
2019-10-31,81.2525
2019-09-30,80.3596
2019-08-30,80.2992
2019-07-31,80.2811
2019-06-28,80.2307
2019-05-31,80.0996
2019-04-30,80.0584
2019-03-29,79.9902
2019-02-28,80.0884
2019-01-31,80.0946
2018-12-31,80.3135
2018-11-30,81.4733
2018-10-31,81.1842
2018-09-28,81.0510
2018-08-31,80.9176
2018-07-31,80.3960
2018-06-29,79.9523
2018-05-31,79.5139
2018-04-30,79.2000
2018-03-29,79.0056
2018-02-28,77.7978
2018-01-31,76.4036
2017-12-29,74.4956
2017-11-30,74.0929
2017-10-31,73.8648
2017-09-29,73.6399
2017-08-31,73.6011
2017-07-31,73.5935
2017-06-30,73.1655
2017-05-31,72.9921
2017-04-28,73.0851
2017-03-31,72.9968
2017-02-28,72.5604
2017-01-31,70.0398
2016-12-30,68.4970
2016-11-30,66.4532
2016-10-31,64.7744
2016-09-30,64.7362
2016-08-31,64.7211
2016-07-29,64.7095
2016-06-30,64.7739
2016-05-31,65.2501
2016-04-29,65.2179
2016-03-31,65.2209
2016-02-29,65.4042
2016-01-29,65.8448
2015-12-31,66.2469
2015-11-30,66.2865
2015-10-30,66.1632
2015-09-30,66.1241
2015-08-31,66.1953
2015-07-31,66.1476
2015-06-30,66.1128
2015-05-29,65.5376
2015-04-30,65.2292
2015-03-31,65.1871
2015-02-27,65.1577
2015-01-30,65.0268
2014-12-31,65.0390
2014-11-28,64.2625
2014-10-31,62.8807
2014-09-30,62.5001
2014-08-29,61.9314
2014-07-31,61.0352
2014-06-30,60.4465
2014-05-30,58.6397
2014-04-30,58.0220
2014-03-31,57.6171
2014-02-28,56.4066
2014-01-31,55.4771
2013-12-31,54.7879
2013-11-29,50.5543
2013-10-31,49.0455
