,KAMA_monthly_10
2022-04-04,151.3268
2022-03-31,150.5888
2022-02-28,149.7689
2022-01-31,149.7249
2021-12-31,149.6794
2021-11-30,144.7600
2021-10-29,140.2009
2021-09-30,137.3333
2021-08-31,136.1594
2021-07-30,130.6483
2021-06-30,127.9797
2021-05-28,127.2665
2021-04-30,127.2812
2021-03-31,126.6477
2021-02-26,124.2518
2021-01-29,118.2547
2020-12-31,113.7469
2020-11-30,100.9917
2020-10-30,96.5416
2020-09-30,93.0727
2020-08-31,89.8782
2020-07-31,81.8441
2020-06-30,72.2867
2020-05-29,67.4550
2020-04-30,65.4171
2020-03-31,64.6573
2020-02-28,64.6407
2020-01-31,64.6209
2019-12-31,64.3189
2019-11-29,64.0227
2019-10-31,63.2767
2019-09-30,63.0323
2019-08-30,62.7065
2019-07-31,61.8722
2019-06-28,58.8405
2019-05-31,56.6419
2019-04-30,55.5834
2019-03-29,50.3485
2019-02-28,45.9613
2019-01-31,42.6819
2018-12-31,41.5663
2018-11-30,41.4558
2018-10-31,41.4383
2018-09-28,41.3811
2018-08-31,41.3428
2018-07-31,41.1914
2018-06-29,41.0989
2018-05-31,41.0379
2018-04-30,40.9830
2018-03-29,41.0261
2018-02-28,41.0721
2018-01-31,41.1771
2017-12-29,40.2337
2017-11-30,39.8903
2017-10-31,37.9269
2017-09-29,35.3673
2017-08-31,34.0620
2017-07-31,32.3556
2017-06-30,31.0509
2017-05-31,30.5152
2017-04-28,28.2891
2017-03-31,26.6874
2017-02-28,25.4142
2017-01-31,23.7706
2016-12-30,23.5708
2016-11-30,23.3496
2016-10-31,22.2505
2016-09-30,21.7210
2016-08-31,21.4797
2016-07-29,21.2296
2016-06-30,21.0424
2016-05-31,20.7411
2016-04-29,20.4664
2016-03-31,20.2904
2016-02-29,20.0436
2016-01-29,19.9593
2015-12-31,19.9675
2015-11-30,19.9068
2015-10-30,19.2443
2015-09-30,18.8805
2015-08-31,18.7623
2015-07-31,18.6666
2015-06-30,18.1038
2015-05-29,17.9446
2015-04-30,17.6445
2015-03-31,17.6040
2015-02-27,17.5511
2015-01-30,17.4669
2014-12-31,17.4192
2014-11-28,17.0418
2014-10-31,16.4990
2014-09-30,16.1242
2014-08-29,15.8421
2014-07-31,15.1294
2014-06-30,14.7788
