,KAMA_monthly_10
2022-04-04,61.4056
2022-03-31,60.2396
2022-02-28,58.9236
2022-01-31,58.8016
2021-12-31,58.6918
2021-11-30,57.2283
2021-10-29,56.8474
2021-09-30,56.7958
2021-08-31,56.8375
2021-07-30,56.8517
2021-06-30,56.9534
2021-05-28,57.0142
2021-04-30,57.0501
2021-03-31,57.0558
2021-02-26,57.0688
2021-01-29,57.1506
2020-12-31,57.2090
2020-11-30,57.1920
2020-10-30,57.1757
2020-09-30,57.6775
2020-08-31,58.5463
2020-07-31,58.8479
2020-06-30,59.3338
2020-05-29,59.8589
2020-04-30,60.1837
2020-03-31,60.2832
2020-02-28,60.3588
2020-01-31,60.3534
2019-12-31,59.7866
2019-11-29,59.1982
2019-10-31,59.0531
2019-09-30,59.1270
2019-08-30,57.0577
2019-07-31,56.9345
2019-06-28,56.6095
2019-05-31,56.5693
2019-04-30,56.6837
2019-03-29,56.6893
2019-02-28,56.7129
2019-01-31,56.7940
2018-12-31,56.9749
2018-11-30,57.0367
2018-10-31,57.2775
2018-09-28,57.0398
2018-08-31,56.9536
2018-07-31,57.0067
2018-06-29,57.0055
2018-05-31,57.2833
2018-04-30,57.7493
2018-03-29,57.9029
2018-02-28,58.3867
2018-01-31,59.7117
2017-12-29,60.7805
2017-11-30,61.7889
2017-10-31,60.9415
2017-09-29,60.1663
2017-08-31,59.5543
2017-07-31,58.9876
2017-06-30,58.4976
2017-05-31,58.0336
2017-04-28,57.6294
2017-03-31,57.3997
2017-02-28,56.7726
2017-01-31,56.0878
2016-12-30,56.0344
2016-11-30,55.9357
2016-10-31,55.9533
2016-09-30,55.2875
2016-08-31,54.7169
2016-07-29,54.1843
2016-06-30,52.3833
2016-05-31,49.4421
2016-04-29,48.2266
2016-03-31,46.6265
2016-02-29,45.5459
2016-01-29,45.0042
2015-12-31,44.9770
2015-11-30,44.9307
2015-10-30,44.8269
2015-09-30,44.7683
2015-08-31,44.7277
2015-07-31,44.7087
2015-06-30,44.6394
2015-05-29,44.6540
2015-04-30,44.5191
2015-03-31,44.4600
2015-02-27,44.2316
2015-01-30,43.9325
2014-12-31,42.8214
2014-11-28,41.6921
2014-10-31,40.5367
2014-09-30,39.2562
2014-08-29,38.8571
2014-07-31,38.1547
2014-06-30,37.8030
2014-05-30,36.3054
2014-04-30,35.9926
2014-03-31,35.2539
2014-02-28,34.1993
2014-01-31,34.1740
2013-12-31,34.1584
2013-11-29,34.1550
2013-10-31,34.1527
2013-09-30,34.0845
2013-08-30,34.0813
2013-07-31,34.0818
2013-06-28,33.9716
2013-05-31,33.8992
2013-04-30,33.9001
2013-03-28,32.9563
2013-02-28,32.4309
2013-01-31,32.1765
2012-12-31,31.7719
2012-11-30,31.6598
2012-10-31,31.5198
2012-09-28,31.0763
2012-08-31,30.6573
2012-07-31,30.5912
2012-06-29,29.6948
2012-05-31,28.3692
2012-04-30,27.5061
2012-03-30,26.9088
2012-02-29,26.5662
2012-01-31,26.3222
2011-12-30,25.9893
2011-11-30,25.5538
2011-10-31,25.3623
2011-09-30,25.2004
2011-08-31,25.1277
2011-07-29,25.1118
2011-06-30,24.9652
2011-05-31,24.6144
2011-04-29,24.0640
2011-03-31,23.3137
2011-02-28,23.0201
2011-01-31,22.8764
2010-12-31,22.7809
2010-11-30,21.9356
2010-10-29,21.5583
2010-09-30,21.3771
2010-08-31,21.3271
2010-07-30,21.2621
2010-06-30,21.2537
2010-05-28,21.2527
2010-04-30,21.2485
2010-03-31,21.1237
2010-02-26,20.9202
2010-01-29,20.8554
2009-12-31,20.7157
2009-11-30,20.0542
2009-10-30,20.0012
2009-09-30,19.9941
2009-08-31,19.9610
2009-07-31,19.9411
2009-06-30,19.8608
2009-05-29,19.7578
2009-04-30,20.0932
2009-03-31,20.8886
2009-02-27,21.9847
2009-01-30,24.5980
2008-12-31,25.5343
2008-11-28,26.9046
2008-10-31,28.5952
2008-09-30,30.3131
2008-08-29,31.6166
2008-07-31,32.1976
2008-06-30,32.3290
2008-05-30,32.3298
2008-04-30,32.3213
2008-03-31,32.3185
2008-02-29,32.5193
2008-01-31,32.5462
2007-12-31,32.5556
2007-11-30,32.5316
2007-10-31,32.3024
2007-09-28,31.6900
2007-08-31,31.3635
2007-07-31,31.2622
2007-06-29,31.0909
2007-05-31,30.3427
2007-04-30,28.2714
2007-03-30,26.9968
2007-02-28,26.1251
2007-01-31,25.7604
2006-12-29,25.6443
2006-11-30,25.6007
2006-10-31,25.5347
2006-09-29,25.5136
2006-08-31,25.5286
2006-07-31,25.5234
2006-06-30,25.5927
2006-05-31,25.7832
2006-04-28,25.8060
2006-03-31,25.8193
2006-02-28,25.8907
2006-01-31,25.8551
2005-12-30,25.8604
2005-11-30,25.8914
2005-10-31,25.7507
2005-09-30,25.7820
2005-08-31,24.2580
2005-07-29,22.6813
2005-06-30,21.7772
2005-05-31,20.4062
2005-04-29,19.7771
2005-03-31,18.8750
2005-02-28,17.9821
2005-01-31,17.4929
2004-12-31,16.9848
2004-11-30,16.3353
2004-10-29,15.4615
2004-09-30,14.5986
2004-08-31,14.4026
2004-07-30,14.0445
2004-06-30,13.5327
2004-05-28,13.1307
2004-04-30,12.9394
2004-03-31,12.8541
2004-02-27,12.2349
2004-01-30,11.7432
2003-12-31,11.3424
2003-11-28,10.7426
2003-10-31,10.3280
2003-09-30,9.8958
2003-08-29,9.3881
2003-07-31,8.5839
2003-06-30,8.2137
2003-05-30,8.0669
2003-04-30,7.9955
2003-03-31,7.9934
2003-02-28,8.0390
2003-01-31,8.2284
2002-12-31,8.3412
2002-11-29,8.4536
2002-10-31,8.6329
2002-09-30,8.9666
2002-08-30,9.3486
2002-07-31,9.4458
2002-06-28,9.4560
2002-05-31,9.4652
2002-04-30,9.1869
2002-03-28,8.8351
2002-02-28,8.6766
2002-01-31,8.6600
2001-12-31,8.6675
2001-11-30,8.6694
2001-10-31,8.6763
2001-09-28,8.6888
2001-08-31,8.8768
2001-07-31,9.0657
2001-06-29,9.1099
2001-05-31,9.3840
2001-04-30,9.6494
2001-03-30,10.1067
2001-02-28,10.3791
2001-01-31,10.4345
2000-12-29,10.4841
2000-11-30,10.6036
2000-10-31,10.5388
